Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,3.492577092526441,3.437337890536666,3.464004166656667,3.5069775226566664,3.667724041996695,4.296064222301001,3.884490276330001
RMSE,4.866638595237692,4.895176379704682,4.850874444932717,4.873545570408484,5.13405833157392,5.331948126533744,5.372846169609529
nRMSE,0.1009674251336468,0.10155949429190946,0.10064036865830657,0.10111072311742134,0.10651554252091477,0.11062113258401723,0.11146963818424976
R2,0.8580648390238478,0.8605099833663191,0.8526738357809409,0.8512719915427973,0.8504917512181438,0.7755018943788212,0.84077948824196
