Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.6683613958347867,2.555412984706667,2.867599902673333,2.9732933306133336,3.008098152281137,3.5375924475079645,3.0990256561300003
RMSE,4.259459785189881,4.189251129357814,4.303554411143021,4.436939318760301,4.382785504273108,4.49199274919649,4.463689682455519
nRMSE,0.13466812076296888,0.1324483867546627,0.13606222722536637,0.14027935703826364,0.13856721681463863,0.1420199397394256,0.14112510306950607
R2,0.5565205705105499,0.5802467054343836,0.5237413755335718,0.517790952674629,0.5929148811142486,0.06588296422541196,0.6000893185730467
