Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.3333628217650912,2.211219153243334,2.19566212525,2.1317495824833332,2.645797659331525,3.2511274360189373,2.9329430907899994
RMSE,3.4673379031229694,3.441678028127592,3.40847503403901,3.311351149900783,3.639746403442305,4.079113403069249,4.0029804885421845
nRMSE,0.10573375310586447,0.10495127531936292,0.10393877602525732,0.10097705926355822,0.11099121526139828,0.12438936772285226,0.12206775413549922
R2,0.8602349015863336,0.8660768670083367,0.867136413619758,0.8720351262818298,0.8562247331974467,0.7150135602441223,0.8323181034247878
