Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.706573227061902,6.938807897366667,6.787574938113334,6.929527143746666,7.02919610239221,7.6334988596326365,8.087106979673333
RMSE,10.22429310744854,10.588403756196968,10.467273066651419,10.72350275683919,10.569651008961976,10.813665319006892,11.55368240960326
nRMSE,0.11955826616925312,0.12381601165841656,0.12239956407913097,0.1253957983593882,0.12359672550124523,0.126450118642743,0.13510354429843566
R2,0.8121598432148441,0.7978822508444261,0.8063670304995666,0.8016557033561647,0.810637361445769,0.7751053973703779,0.776992041574015
