Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,3.991128490083646,4.020959909376667,3.9650361214900007,4.07111951425,4.3567941354720565,4.642765349867644,4.445234444236667
RMSE,5.767994063163433,5.80983172692953,5.84994861677382,5.929923846637608,6.16243954435823,6.232224472061459,6.291237602364753
nRMSE,0.10487261933596458,0.10563330413175327,0.10636270212896197,0.1078167972174738,0.11204435535807933,0.11331317222547997,0.11438613823105295
R2,0.8485136123749658,0.8416359299963065,0.8516846605833693,0.8359582301076594,0.8357405708380699,0.7810601321813757,0.8335220579940824
