Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,4.3495902577492025,4.014494573153334,3.9818911640599994,3.9260300980933334,4.3112474597729795,5.90275270054211,4.6488893139866665
RMSE,6.877781925722743,6.584330656963781,6.721490338572292,6.608452411027477,7.031106628289377,7.879942097717397,7.20149489254322
nRMSE,0.07860322201095488,0.07524949322502318,0.07681703244345991,0.07552517041433202,0.08035550432606221,0.0900564811198579,0.08230279877474432
R2,0.9293773255488219,0.9363827984007014,0.9344376122579049,0.9367085755240213,0.9296456741589338,0.9023907687016672,0.927454246883213
