Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.906781591129673,6.748276083393333,6.733225003546667,6.763353305120001,7.217996926690154,7.027347399697757,7.587521138786666
RMSE,10.120957722320203,9.900170587742203,9.939898457218689,9.958761189330824,10.438040785307193,10.101908074002196,11.038613301414639
nRMSE,0.14887536086749348,0.14562766778972175,0.14621204933414467,0.146489512804222,0.15353952968652265,0.14859514793255674,0.16237371835874817
R2,0.6438803792101684,0.6400423360725302,0.6497056131464352,0.6430098611781343,0.6534335371407678,0.6171448175064096,0.6121224805644263
