Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.517948442904921,6.679904016506666,6.469506736733333,6.505344665433333,6.951449455619507,6.851059923765294,7.330184308756666
RMSE,9.320009111385653,9.563243954489705,9.385548164926266,9.322418558842067,9.951186083993269,9.347411069069961,10.195119679342785
nRMSE,0.13280035585362945,0.1362661972851318,0.13373421863514443,0.13283468795307252,0.14179396579189762,0.13319080501393304,0.1452697637101096
R2,0.693451336424382,0.6737852130057786,0.706089693167367,0.6935968966788846,0.6721135335093056,0.6646820655945958,0.677722803485251
