Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,3.7238913534305484,3.7960887327833324,3.7282165084966663,3.84692566281,4.02026061590602,4.356706850394851,4.230463397976667
RMSE,5.556759846738122,5.598493885513633,5.598452213288402,5.762615312485041,5.904388771428171,6.033511714565015,6.046979095946059
nRMSE,0.10103199721893125,0.10179079792398192,0.1017900402471595,0.10477482386907938,0.10735252312273144,0.10970021299807484,0.10994507447774354
R2,0.8627899532857397,0.862452883800444,0.85368927055611,0.8426114804813869,0.8539457191378896,0.7980025487935825,0.8491949585090733
