Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,4.7895219211506905,4.69727234965,5.314131758136667,4.65805780759,5.165767799688601,5.565002932074207,5.713541745290001
RMSE,7.103767135959271,6.977208261122606,7.4680764293530935,6.914629596660265,7.23952163415774,7.760613506866061,8.440373278618006
nRMSE,0.10824631601144336,0.1063178276900462,0.11379761550421426,0.10536426182009037,0.1103149260926467,0.11825525893923611,0.12861335340610822
R2,0.8538256573253683,0.8565524999871674,0.8160398700246179,0.8558789697212321,0.8592148360265232,0.8070728058459767,0.8162728196183183
