Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.4908303460079266,2.3698647805966666,2.775964744203333,3.031414249976667,2.878562703758936,4.342258324109107,2.9404832360500004
RMSE,4.865995832265828,4.456599409434549,4.756617555028466,4.9386963923681835,4.900186053046518,5.636641237240181,4.961546978711625
nRMSE,0.0723660918680659,0.06627763224616967,0.07073944056548064,0.07344727968502651,0.072874561818163,0.08382697225030589,0.07378710891784332
R2,0.9481289943900438,0.9568183670470451,0.9483905278651104,0.9501282375098569,0.9509270933787054,0.9144377238824608,0.9491260874739188
