Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,7.122873077906294,7.019489456966666,6.945376251506667,7.304204120286666,7.1611046487943835,7.402404371879629,7.865384066443333
RMSE,10.049354310311195,9.9950104418587,9.962922731786293,10.255260592777843,10.299817850024242,10.10525630209156,11.088918024910063
nRMSE,0.11850858474831119,0.11786772616763148,0.11748932682066117,0.12093676683567885,0.12146221527082052,0.11916781774238579,0.13076780268098992
R2,0.7412737754035577,0.7343014449844991,0.7402648610593254,0.7384452577734271,0.7445743067812154,0.7027624706937265,0.7053295458596478
