Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,3.432164435712519,3.36416208725,3.1629520520366663,3.37353159615,3.376755006199252,4.053101295082112,3.6498828372099994
RMSE,4.8305806225252255,4.765093332927905,4.600804784768241,4.795466716531436,4.90741976876409,5.186415636658667,5.108086687031266
nRMSE,0.10021933575140261,0.0988606807207839,0.0954522107138147,0.09949083278057443,0.1018135060587679,0.10760179172103349,0.1059767126849528
R2,0.8597539719273348,0.8745039260081803,0.8751621782033713,0.8620415890532434,0.8682913266385754,0.8047977901424838,0.8529648750776735
