Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.9432904198798235,6.8176242284866655,6.748079758313333,6.932629327693333,6.998577817910702,6.923718462113631,7.643151563133333
RMSE,10.01872851174639,9.930916133285288,9.825665962425951,10.00309595192489,10.149813235294546,9.786097207151705,10.71572279101588
nRMSE,0.11814742522177546,0.11711188399460123,0.11587070486926579,0.11796307581153141,0.11969326235619475,0.11540408412498657,0.1263668394312182
R2,0.7486097983146625,0.7519970419970491,0.7591611649943583,0.7577632541150721,0.7571134589272424,0.7340373838706796,0.7328906471539136
