Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.322972442724747,2.61258952781,2.11529489323,2.3626547809500003,2.596962068947459,2.926769816804726,2.954403772936667
RMSE,3.486667185709291,3.7130905642245327,3.339511328315435,3.5124637452689567,3.6880268309939734,3.852124267109622,4.00960581974975
nRMSE,0.10632318443612357,0.11322778798796183,0.10183578184413804,0.10710983031133688,0.11246348907757173,0.11746751184095165,0.12226978842050917
R2,0.8660616348036223,0.8528755419053836,0.873980969374084,0.860372819967619,0.8571939404928374,0.7790325822441171,0.8325260097408104
