Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,7.931038546421705,8.029936698233332,7.87997779392,8.367806699193334,8.251190516377534,8.187324652279194,8.704461652513334
RMSE,11.464733894804462,11.52831102170963,11.41382536202859,11.912790359019189,11.761987497565743,11.691470468933298,12.21517940461263
nRMSE,0.14264360599061193,0.14343462920349134,0.14201020474837878,0.1482183005565238,0.1463420194191857,0.14546465032015818,0.15198060889017428
R2,0.6295170315414546,0.6019884064974295,0.5991542726862045,0.5601027631116801,0.6304300572374286,0.5810359160553193,0.5987970945222938
