Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.487798960996667,2.417899864243333,2.8368758695899996,2.59386381537,2.838140092286666,4.805897833973333,2.88424914779
RMSE,4.719003530506304,4.413354476323866,4.681236506634837,4.648842716328154,4.76188087941978,6.029170674410364,4.629753045933623
nRMSE,0.07018005250845655,0.0656345024716711,0.06961838907649398,0.0691366352719091,0.07081771564617587,0.08966458952133231,0.06885273760961733
R2,0.9508977891160786,0.9583723907468863,0.9491473232590403,0.9545212029648042,0.9528281972524354,0.8969744995561388,0.9551512814861041
