Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.193602237016666,7.010309398793334,6.026002899386667,6.41770240536,6.540664774700001,6.9756427443566675,7.1426752845733334
RMSE,9.644399491225128,10.272770327926803,9.51443517217884,9.92939034411247,9.965036502984145,10.056189397769934,10.792821603965155
nRMSE,0.11277725210894798,0.12012513689255656,0.11125750805566748,0.11610980643688334,0.11652663652044055,0.11759253730618367,0.12620638165234896
R2,0.837646926400069,0.8154746537237821,0.839722933214849,0.8189333186688991,0.8326418874515584,0.8177435499544853,0.8072445759211602
