Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,4.51221205309,4.194653416026667,4.576102353406666,4.347738814593333,4.788772826476667,6.173767210236667,5.148576061406668
RMSE,7.2343641920962325,6.897300430481761,7.233603163095866,6.999989833574032,7.476665531528744,8.352258395442133,7.9602321568280505
nRMSE,0.08267844791250592,0.07882629063677989,0.08266975043821571,0.0799998838150175,0.08544760607754386,0.09545438166546853,0.09097408179543968
R2,0.9205489442090454,0.9303256656306726,0.9172670854095549,0.9266546632460615,0.9191352365379153,0.8972128107634914,0.9111121248069778
