Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,3.4473102582833333,3.187502196596667,3.2149007131566667,3.3530834782900003,3.4719776072199995,4.034057335583333,3.7838534449633334
RMSE,4.8707120299239515,4.686555562862622,4.660980283240038,4.798475974932326,5.018300996116691,5.131301251296497,5.346663337149973
nRMSE,0.10105193607557789,0.0972312693182216,0.09670066280614319,0.09955326541582228,0.104113942346025,0.10645834178758509,0.11092642686407203
R2,0.8594451447909721,0.8754947270845013,0.8769756465325632,0.8729781566019712,0.8615239670008574,0.8078003594492986,0.8349219712577514
