Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,4.037636337883334,3.95769363191,4.123606480963334,4.159086747330001,4.44915774847,4.454065307446667,5.066756334996667
RMSE,5.891987353783196,5.827771051002881,5.970486235023571,6.226653191534992,6.385874544166233,6.30381320940779,7.204396797039656
nRMSE,0.10712704280190141,0.10595947366037746,0.10855429518816789,0.11321187621590233,0.11610680990026462,0.1146147856318479,0.13098903268059314
R2,0.8247045945421128,0.8440051680629902,0.8170455954165055,0.798462044926443,0.8075509478852916,0.782597383074388,0.7650848586183583
