True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.312,0.3050187335378791,0.30605885,0.30046135,0.30310205,0.3039676085721378,0.3134890356446381,0.31906575
0.322,0.3158625808045526,0.3314697,0.32363325,0.33115992,0.3125348115176083,0.3099483396273639,0.32368135
0.274,0.3427148639078804,0.33539394,0.33015734,0.3336812,0.3374090256504304,0.3363372706415422,0.3581936
0.203,0.2848309410486431,0.29226682,0.28701004,0.2904842,0.2885768796145401,0.3007600657079691,0.27632463
0.122,0.2223030627165924,0.2349591,0.23188344,0.23516592,0.2279378205880669,0.2377639016865357,0.24330841
0.057,0.1546324705566246,0.15589835,0.1498036,0.15511194,0.1544741476734469,0.1656441351757289,0.19991629
-0.008,0.1005995442449137,0.09457265,0.08520163,0.09420599,0.0943863240813935,0.1153540666814476,0.16949612
-0.028,0.0418782263171921,0.05723013,0.05719316,0.055021547,0.0220799005940186,0.1600186002155539,0.013533447
-0.0109999999999999,0.0053301649649728,0.015436459,0.007252197,0.017067913,-0.0049713001090986,0.0256814544298945,-0.024914613
0.085,0.0405605977781968,0.0393088,0.031204699,0.039383832,0.0116261361094392,0.0586584314932363,0.020731244
0.203,0.136019315522681,0.12415077,0.11778415,0.12571871,0.1247786810062535,0.1395102837871048,0.18198054
0.383,0.2200140999191477,0.23687282,0.23259729,0.23634267,0.2260241248085654,0.2492272244094283,0.217806
0.558,0.3933428743626512,0.39432463,0.38349327,0.39273244,0.3871227188804591,0.3684762532906576,0.39037758
0.695,0.5838931177498718,0.55760115,0.53536904,0.54676247,0.5335320937441527,0.512725590494549,0.5377265
0.762,0.710162537045623,0.68788296,0.6618836,0.6734316,0.663850341668156,0.5419391000960787,0.7362157
0.744,0.779225613972081,0.74754053,0.7214543,0.7313532,0.7491087268436178,0.7274128535417697,0.7377283
0.711,0.7449305657538327,0.7293663,0.7045003,0.71055764,0.7186861879974492,0.7344283143145437,0.7583843
0.622,0.6996441257990725,0.70180315,0.6755884,0.6856136,0.677703068582798,0.683560676763711,0.6983939
0.4839999999999999,0.6180113846677305,0.618928,0.5956962,0.60109967,0.5881361258896619,0.6241446992333781,0.669962
0.366,0.4854991727619128,0.48881528,0.47365287,0.4780092,0.4757668873301112,0.4830854264456539,0.54020005
0.268,0.352348254698887,0.37539694,0.36815977,0.36513978,0.3643288355012224,0.396181553348389,0.41045877
0.219,0.2897093415907799,0.28772283,0.28190547,0.28492978,0.2854025760841824,0.3086988787296441,0.29152074
0.1739999999999999,0.2191275637951034,0.22622666,0.22143035,0.22479747,0.2327525144745452,0.2441538632449239,0.2210171
0.161,0.1844307654755482,0.19667734,0.19131027,0.19578862,0.1621252396300177,0.2126792764563974,0.20842314
0.1849999999999999,0.1676674440235791,0.17520294,0.16341726,0.17634872,0.1713867265848528,0.1715221691608902,0.1945347
0.2009999999999999,0.1964859950317766,0.18219571,0.1774452,0.1841664,0.1943036476547959,0.2070889567915222,0.18693729
0.195,0.2096595898208979,0.17263313,0.16789563,0.17860262,0.2075219212042179,0.2366170114280755,0.1841197
0.1569999999999999,0.2123176466342517,0.18621238,0.18233573,0.18822432,0.2097377135422147,0.2269520267996292,0.24306531
0.107,0.1696085497052608,0.15843846,0.15345053,0.16062304,0.1737783760764959,0.1737211517297175,0.1691704
-0.0019999999999999,0.1056065942077553,0.09144498,0.09047007,0.10029427,0.103922134987813,0.1563910454918269,0.09093734
-0.091,0.0045758259116447,0.0039556576,0.004719319,0.015849862,0.0311620206177948,0.0642636329072114,0.02415962
-0.131,-0.0367454901848199,-0.052724015,-0.04461822,-0.044117484,-0.0564820539798465,0.0053697425579973,-0.045106523
-0.131,-0.0439974914947833,-0.090245806,-0.073321395,-0.080983646,-0.0573847682655608,0.0192755480821727,-0.07078634
-0.063,-0.0363983481186838,-0.09981284,-0.09126788,-0.08419573,-0.0590579556401275,0.0088293788827592,-0.018190494
0.065,-0.0239982176450551,-0.029254554,-0.03375638,-0.022806617,-0.0256284857015871,0.032139932446801,-0.004543638
0.2199999999999999,0.1019111089253661,0.083708964,0.07692985,0.083861485,0.10134909874237,0.0879472076604769,0.091415696
0.391,0.2151150728367173,0.20209442,0.19786996,0.2040956,0.2072990205928091,0.2245075131549389,0.22296633
0.5630000000000001,0.385060764479387,0.3763284,0.36676893,0.36982876,0.3891223712671305,0.3852324524933107,0.39809513
0.688,0.5682590794242793,0.5489884,0.5293933,0.52854186,0.5760012077724145,0.559396741476641,0.58094287
0.7660000000000001,0.6434029594950152,0.6604036,0.6341784,0.62723833,0.6793993928606722,0.6510841341352531,0.6202181
0.789,0.7512351759064374,0.73665124,0.70613545,0.6945324,0.730980730691254,0.6992469345083173,0.7142021
0.734,0.7449796424430273,0.72950083,0.7068653,0.719618,0.7469819070922659,0.7307166434429098,0.7674696
0.61,0.6776610193666807,0.6901688,0.666969,0.67453253,0.6776843260882347,0.6803268301070886,0.6671658
0.4379999999999999,0.5811565600231479,0.5846839,0.56783944,0.5736857,0.5860781134790202,0.5899487960576618,0.6021343
0.298,0.4375485876411386,0.410961,0.39795664,0.40668732,0.4193629156543065,0.4345422814657629,0.45026314
0.2159999999999999,0.3150674005919929,0.2791748,0.27202338,0.27879095,0.3027526046000212,0.3121476143524205,0.32330242
0.1709999999999999,0.1954540497754593,0.20761093,0.20226195,0.20921323,0.1976612726440172,0.2271888927258049,0.20052075
0.161,0.1916168784337563,0.17547321,0.17027548,0.17561921,0.2040759979451495,0.1982104983205651,0.19550905
0.1529999999999999,0.1550463939421892,0.15792572,0.15352643,0.16180702,0.1679371478092529,0.1795736964618841,0.16082294
0.176,0.1812234936990345,0.1330417,0.1301707,0.13951497,0.183083671343385,0.174442737790442,0.15673223
0.1859999999999999,0.2006765371500536,0.186539,0.17999652,0.18440534,0.1939340193737654,0.2098543505799603,0.19617298
0.202,0.1882836818122478,0.1867024,0.18127221,0.18644604,0.1971278021928677,0.1914795624314736,0.16338901
0.1579999999999999,0.1997183164643667,0.18490268,0.18005717,0.18889698,0.2084366494759462,0.2249542842531506,0.18545118
0.076,0.1690784746715539,0.16203642,0.15673727,0.16354592,0.1679337513389446,0.1819783854220023,0.16874209
-0.01,0.0828461112214751,0.07832912,0.07553718,0.08688313,0.0893692613125523,0.0978749178736658,0.07462716
-0.079,0.0286209492042091,0.00814469,0.005706481,0.017928218,0.0147908511404236,0.0389173075958301,0.016980747
-0.126,-0.0394719731536532,-0.043372843,-0.042561922,-0.03588195,-0.0564820539798465,-0.0159420653939357,-0.051705386
-0.1209999999999999,-0.0591904657822508,-0.0830947,-0.064687565,-0.07471313,-0.0573847682655608,-0.0066250984365837,-0.08278581
-0.016,-0.0334189519822065,-0.057477593,-0.044666417,-0.057875425,-0.0575941177932261,-0.0180011005639591,-0.07275172
0.1239999999999999,0.0097697582049447,0.028696487,0.019972563,0.03024393,-0.0009201086518754,0.0432178341432596,-0.009850732
0.2939999999999999,0.1606313283535581,0.15590546,0.15150051,0.15661187,0.1438556611843388,0.1788288230668566,0.1875352
0.475,0.3220816321334214,0.30854526,0.30253625,0.30417383,0.3138019891424454,0.3264672753804065,0.35648203
0.631,0.4513276673135147,0.48092142,0.46391132,0.4680196,0.4274768062954738,0.4839739126833926,0.5183119
0.746,0.6104904254557625,0.6266336,0.60268384,0.6133863,0.6056061405733534,0.6043215504402633,0.6519297
0.819,0.7542861694663691,0.7349982,0.71077996,0.7194832,0.7669942150998587,0.7272373082429404,0.7995841
0.795,0.7853232909874355,0.79961985,0.7715337,0.7823065,0.7843278558615266,0.7786685731937779,0.82581407
0.734,0.7602820377979762,0.77208716,0.7470118,0.7522757,0.7526628998725623,0.7530568450723555,0.79419583
0.602,0.7167356799760474,0.72154945,0.6970415,0.7025718,0.6990779182495396,0.7234901332940757,0.75247097
0.4519999999999999,0.6097550558748731,0.5864747,0.5696097,0.5732469,0.5717577832448407,0.5967456391655467,0.61731315
0.315,0.4315624902780075,0.43814376,0.42556816,0.43049103,0.4421129212667772,0.44931918342143,0.4295283
0.204,0.3094793366895811,0.3091015,0.30223048,0.30482903,0.3200042692135048,0.3292615263341488,0.32719457
0.1529999999999999,0.2217991271918585,0.22298457,0.21778707,0.22107235,0.2308216708147087,0.2420711276088705,0.24819943
0.132,0.1720589711184992,0.1756646,0.16988014,0.1756606,0.1911536578978969,0.1875553902486404,0.1713266
0.143,0.1438473591991822,0.14506157,0.13992687,0.14826857,0.1404565031606343,0.1531227524149105,0.13166003
0.1799999999999999,0.1594497115399188,0.14442712,0.1398479,0.1475067,0.1597887402760616,0.1644298690146976,0.16288109
0.195,0.2043070688699788,0.18520908,0.17953308,0.18463533,0.1858046275718637,0.2038862246558143,0.19904101
0.196,0.2084400714051287,0.19890721,0.19343705,0.19776687,0.2134623947144651,0.2166422501823641,0.2041912
0.1529999999999999,0.200736707830429,0.19953606,0.1938908,0.19879606,0.2158011091092173,0.2195194964745058,0.19681738
0.082,0.1907765372185327,0.16512129,0.15953848,0.1662905,0.2022439736607573,0.1855086006043944,0.19086981
0.012,0.0977352872633972,0.09355144,0.087483816,0.09823875,0.1081727294007924,0.0881065062083939,0.10167255
-0.0409999999999999,0.0416321455186728,0.023738531,0.019842437,0.032797426,0.0468973966191089,0.0618347870202165,0.0708804
-0.064,-0.0004785651902281,-0.029869482,-0.028386554,-0.018079855,0.002745835095407,0.0259087568112724,0.030755986
-0.021,-0.0367046448447527,-0.026578777,-0.031249879,-0.024165293,-0.0208061721436477,-0.0073236896893075,-0.0012886308
0.0599999999999999,-0.0075629411780682,-0.0067057074,-0.011483771,-0.0018045057,-0.0282455884655913,0.0540521864646725,0.01786338
0.217,0.1383572594863094,0.0831998,0.076215275,0.0862888,0.1133079584534157,0.1052961745725001,0.1502885
0.395,0.2259201897724296,0.23196846,0.22584479,0.22797605,0.2355987825923542,0.2507701858489175,0.24082643
0.579,0.3960270836702751,0.40452164,0.39590687,0.39485168,0.3946457837152973,0.4306735127945008,0.4373149
0.722,0.5847123273327514,0.5767501,0.55927277,0.56090456,0.5701961473849219,0.5957001271639536,0.5960587
0.809,0.6926129879574563,0.7091272,0.68443036,0.69021267,0.6959238056403684,0.7238585954980284,0.71461827
0.834,0.7809479377237627,0.79390115,0.7668949,0.7763466,0.7707408520179997,0.7872767992954728,0.85838366
0.807,0.7454362469306826,0.7880071,0.76346254,0.7699765,0.7667150198111815,0.735194862425173,0.76262814
0.718,0.7686975793597168,0.7917847,0.7642683,0.76898533,0.7554292723010168,0.7621268088908533,0.74364066
0.579,0.6894960295833658,0.6972024,0.6762758,0.68038636,0.6921379740512342,0.6929903090527026,0.7256896
0.412,0.5967546825583052,0.56989354,0.55399287,0.5557662,0.589351766443422,0.5844248777319422,0.5636414
0.286,0.3933282622803132,0.40911612,0.39800283,0.40079507,0.4032782954850625,0.4305268828338608,0.4234832
0.1809999999999999,0.2795817233132694,0.29937962,0.2929277,0.29089284,0.2841405777192307,0.3277892225967798,0.27529472
0.132,0.2048230849798715,0.19938177,0.19332373,0.19834965,0.194725541665601,0.2161416868036784,0.19726577
0.134,0.1525954149883736,0.15653458,0.15041338,0.1572696,0.1482501917427847,0.1647897048474098,0.15315934
0.134,0.1557527117794899,0.14747348,0.14008781,0.14802451,0.1455232057263372,0.1733212135455283,0.18149722
0.15,0.1611203040101445,0.16238426,0.1564168,0.16187331,0.1479830214694588,0.1779658414128259,0.17208332
0.1869999999999999,0.181580257946033,0.17912714,0.17439017,0.17881164,0.1927676386850637,0.2030509698246768,0.1953306
0.2089999999999999,0.2187687402994583,0.2108023,0.20874405,0.21345018,0.2079374764024492,0.2154276913120922,0.22568992
