True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.472,0.5068673611987602,0.49315313,0.50892675,0.48834893,0.5219231504914638,0.5047921067455361,0.4922243
0.4680000000000001,0.4734543857642895,0.44531545,0.460913,0.44594067,0.481018234367535,0.453546943539911,0.49816844
0.393,0.4350876256208488,0.43924618,0.45568413,0.43719518,0.4029294031590482,0.4676218885734522,0.42801002
0.154,0.340782815166448,0.36994612,0.38354185,0.3676787,0.3682617826716933,0.3944796899708297,0.35835066
0.053,0.2115214324071435,0.14618121,0.17272031,0.15684171,0.1743805080277732,0.1565975806193904,0.17169766
-0.049,0.0254702856207692,0.044051975,0.07222977,0.06577126,0.0581546637064299,0.061748669943071,0.015225655
-0.0769999999999999,0.0443362558541015,-0.048237152,-0.01908048,-0.023890229,-0.034946828328254,-0.0027223736501123,-0.024952589
-0.067,-0.0603946082210277,-0.06917505,-0.04206941,-0.042594723,-0.0446370969639701,-0.0258618360460659,-0.067914724
0.0279999999999999,-0.0690286485621298,-0.05779226,-0.032447223,-0.032415997,-0.0468397582226498,-0.0228880840650109,-0.061140515
0.174,0.070940164081354,0.050596066,0.0669525,0.058849763,0.0610780523934799,0.0697871916304506,0.06391636
0.451,0.2203394475154563,0.18301657,0.20377176,0.18796621,0.2024781303015729,0.2042481637516088,0.1586651
0.5840000000000001,0.4939487286349158,0.43445927,0.45704648,0.4388196,0.4400174386555443,0.4738183429519022,0.48807734
0.705,0.592312059106346,0.5570528,0.5857726,0.5628237,0.5704743290943421,0.5908414378698137,0.57813513
0.8220000000000001,0.6705913342759282,0.6724396,0.7036797,0.6730036,0.6695455550442957,0.7387852839927106,0.68141645
0.8569999999999999,0.7576115992177127,0.77488405,0.8036227,0.7747793,0.7711995247045622,0.8023311713272899,0.75660473
0.805,0.7682305441449746,0.7955923,0.82352734,0.79412997,0.7932402249994261,0.8174909766788407,0.76906836
0.699,0.779540060605029,0.76317614,0.78627956,0.75270694,0.7748425596175206,0.780349090270835,0.773949
0.5420000000000001,0.6889220180979743,0.6609277,0.6893521,0.6612956,0.6789019209903151,0.7016769555671301,0.74505174
0.44,0.5289686942067272,0.5071222,0.52263343,0.50264525,0.4977078168339626,0.5196489905109273,0.51377076
0.399,0.4580923376152903,0.41705945,0.4323739,0.4153373,0.4458051207704356,0.425686209254719,0.455717
0.397,0.4220254921013726,0.3805255,0.39709982,0.38016355,0.4332230189231329,0.4041508147153033,0.4338564
0.3319999999999999,0.374304383279849,0.37024638,0.38699746,0.36995262,0.3870212992375978,0.3815760231220548,0.40661696
0.3960000000000001,0.3247660587141787,0.31095403,0.3361045,0.315796,0.3103476726129546,0.3307524690018998,0.34124854
