True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.2359999999999999,0.2498692421939558,0.26239684,0.27760428,0.26264477,0.2441073827194847,0.4482540222488743,0.26674855
0.274,0.2653461526669123,0.3014398,0.3154103,0.31019878,0.2533783481203601,0.3710607628480249,0.27432188
0.28,0.2962448289580583,0.31085053,0.3288822,0.3108101,0.2740048457084838,0.5101530467927036,0.31023136
0.2509999999999999,0.2710551693327564,0.33182228,0.349749,0.3370845,0.2711533460266496,0.4520303885424323,0.26445755
0.1589999999999999,0.2652558696510455,0.31901932,0.3330073,0.33027095,0.2544648819848392,0.3707558659508406,0.28062177
0.069,0.2059128354337412,0.2411055,0.24832875,0.2547835,0.2004794188896583,0.2854092527560966,0.24310584
0.0089999999999999,0.1035940335768766,0.15503518,0.15908954,0.16547635,0.0912309594825513,0.1876783136550997,0.097081795
-0.0359999999999999,0.0359519876961582,0.098222226,0.1028027,0.10690636,0.0406874373141906,0.139014714530395,0.008753509
-0.0119999999999999,0.0218780847773491,0.055420946,0.060160644,0.06411366,-0.0023627763281081,0.0945602900725509,0.0012962498
0.04,0.0378657180332322,0.078025565,0.07918194,0.08652059,0.0236405770586203,0.0999214512109329,0.004572821
0.1699999999999999,0.0625333554453209,0.12524559,0.12545826,0.1360877,0.0747702732875419,0.1466884356646633,0.057519596
0.32,0.2057879880036109,0.2411088,0.24391684,0.2550865,0.2233808947296615,0.2671156478675304,0.24858044
0.4639999999999999,0.3871976438796073,0.37403342,0.3821605,0.39238098,0.3823465587203499,0.3931418688580904,0.44423124
0.641,0.5214066286012097,0.49534705,0.50958157,0.5150324,0.4858625462495676,0.4761708078214859,0.5422721
0.743,0.6673272897386865,0.6426777,0.6596911,0.65847564,0.6255854789158402,0.6211625055374639,0.6350045
0.802,0.7448425249033062,0.7292799,0.7518703,0.7432921,0.7664224102109906,0.659651381986152,0.6958922
0.771,0.8514813196687303,0.76842666,0.7941314,0.7702549,0.803184827797448,0.8122713528515072,0.8941561
0.647,0.8253664375487214,0.7464342,0.7697865,0.75176346,0.7832506767755623,0.7635270650608201,0.8510038
0.4939999999999999,0.7068741296639859,0.63192105,0.6510381,0.6408497,0.6293737678348343,0.7208957419704473,0.79182273
0.342,0.5373357361832358,0.49820912,0.51664054,0.5055292,0.4693888516408414,0.5799197809418638,0.5018246
0.228,0.4036300253931457,0.36520833,0.37935582,0.37200958,0.3604771904101833,0.4111208644418874,0.4416072
0.152,0.2523461410507862,0.2553408,0.26482773,0.26079416,0.2325989913994145,0.2523073316415331,0.24466397
0.105,0.1865996976460065,0.18959053,0.19503033,0.19374765,0.1751989201715321,0.1653026904866586,0.18076637
0.111,0.130828173405035,0.14731666,0.1516813,0.15115644,0.1239930427547599,0.1186981831230203,0.09656495
0.1389999999999999,0.1319190045223824,0.15029804,0.15567538,0.1539287,0.1192308411684161,0.1273187222148721,0.07307631
0.198,0.1826425540045868,0.17481548,0.18035479,0.17869645,0.179955400728462,0.1496889336235202,0.17145291
0.2349999999999999,0.2324950769702992,0.2251352,0.23453854,0.22991808,0.2521434268305677,0.2165966236177294,0.19695373
0.242,0.2629565859426725,0.2527072,0.26418668,0.25771132,0.2578883893851483,0.2544405352401594,0.25256905
0.1769999999999999,0.2477527674061244,0.26156625,0.27216244,0.26703328,0.2584685221455929,0.2545589357217798,0.24363422
0.11,0.1935540265830536,0.19807382,0.20594893,0.20238613,0.186641481853984,0.1840376543656191,0.1999652
0.0289999999999999,0.0977533424750672,0.13835512,0.14420936,0.141614,0.1174826614057303,0.136040284803086,0.09622054
-0.0519999999999999,0.0284998895494848,0.06913561,0.07330875,0.073265806,0.0485571401269785,0.0776357360468413,0.0014832518
-0.083,-0.0128909395697063,0.010228085,0.007937855,0.013021675,-0.0314907990862741,0.0112848068285714,0.0060057845
-0.049,-0.0135945217610636,-0.018649315,-0.018548105,-0.016018236,-0.03379729147213,0.0151416358881732,0.009363781
0.034,-0.0098216879163849,0.012197639,0.010599676,0.0152726695,-0.0140702257258356,0.0142188872656645,0.013005458
0.1579999999999999,0.0698562155625262,0.08332045,0.083683744,0.08687645,0.0730591476199729,0.0712657266207822,0.0690675
