Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2006/7/2 13:00,75.45546733,71.54197,74.91572,73.26746,76.05397397,70.93606776,74.476135,77.93103448
2006/7/2 13:30,73.19184821,68.83789,73.26319,70.89316,71.69551601,70.57095392,74.88136,72.15517241
2006/7/2 14:00,66.94069013,62.885136,67.76748,65.79916,67.17952389,65.16249191,61.030636,63.44827586
2006/7/2 14:30,58.37370671,54.91802,59.21061,58.660248,56.28258254,57.98644497,50.253036,32.15517241
2006/7/2 15:00,43.05917517,32.707573,36.07356,36.702534,39.90090444,36.04788922,31.137993,42.4137931
2006/7/2 15:30,41.56921159,29.251158,36.719715,31.973526,37.76841956,39.14427941,35.649277,16.98275862
2006/7/2 16:00,20.70496508,16.390257,20.92309,20.128414,20.07633399,25.12317038,19.735197,33.36206897
2006/7/2 16:30,38.68578288,21.187012,28.646488,23.311558,28.65849374,27.75134098,38.264805,27.75862069
2006/7/2 17:00,19.62504073,16.027792,20.661678,19.113504,17.12016519,19.56675094,15.904499,23.44827586
2006/7/2 17:30,14.35940633,12.381873,16.588518,15.423376,13.54778408,14.49449186,7.6343765,14.9137931
2006/7/2 18:00,7.049289639,6.583634,10.505705,10.105222,5.643301368,10.06207685,7.4621906,8.793103448
2006/7/2 18:30,4.518336569,3.2172918,4.92028,4.378481,1.558544505,4.664135026,-1.2559918,3.620689655
2006/7/3 5:30,4.232272519,3.9654224,4.7269163,6.3733196,3.347896491,3.35989486,4.640554,7.24137931
2006/7/3 6:00,14.59243644,12.046101,14.757727,14.586386,13.0789045,12.15130226,14.224702,13.44827586
2006/7/3 6:30,20.81865434,19.846886,21.360548,21.610348,19.65231466,18.50625802,23.748573,18.53448276
2006/7/3 7:00,24.96243997,24.470522,27.03085,27.128632,22.7581219,23.83719309,25.379545,28.70689655
2006/7/3 7:30,35.94868065,35.41065,36.98707,36.950916,36.16666762,32.80997333,36.99167,38.01724138
2006/7/3 8:00,45.78016621,44.173668,45.42089,44.678276,45.1623529,41.54536719,44.99463,46.98275862
2006/7/3 8:30,55.42220532,52.465008,53.670795,52.45185,54.35128363,50.21242409,54.54376,55.43103448
2006/7/3 9:00,62.06428374,58.827286,60.63782,58.938316,60.50485569,57.34661545,61.532944,56.12068966
