Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2003/7/18 11:30,58.36425823,58.65464,57.696472,57.68917,54.59156732,53.96292928,46.16393,64.64991379
2003/7/18 12:00,59.7982643,59.58462,58.617794,58.43536,62.02023822,55.35880949,61.970642,65.84758621
2003/7/18 12:30,60.99995476,60.973866,59.74723,59.765217,62.47044681,56.18919198,56.950043,66.10267241
2003/7/18 13:00,63.16050143,61.6293,60.122963,60.251175,63.59133586,56.76862162,58.570625,65.50086207
2003/7/18 13:30,61.8885489,60.806763,59.089108,59.630833,62.37496695,56.34593224,61.153618,64.08862069
2003/7/18 14:00,59.61773773,59.640507,57.82258,58.442474,59.83865619,55.33788956,58.36033,62.26724138
2003/7/18 14:30,57.65185946,57.35897,55.392548,56.276302,55.47962831,52.85163536,54.17682,59.62758621
2003/7/18 15:00,55.70174374,54.72208,52.653885,53.5055,54.07527312,50.63688111,48.919693,56.10060345
2003/7/18 15:30,51.97078224,51.39159,49.75483,50.286636,48.54541953,47.9714026,50.01589,51.5525
2003/7/18 16:00,47.6300583,46.716877,45.362885,45.948326,45.95649709,43.5580577,44.77063,47.22275862
2003/7/18 16:30,41.66229912,42.235847,40.596348,41.637398,41.3351838,38.57248737,38.42721,42.22034483
2003/7/18 17:00,37.15914081,37.175568,36.087032,36.99296,33.00349034,34.2075163,37.851837,37.12310345
2003/7/18 17:30,32.46970294,31.815674,30.688553,32.05834,29.13723994,28.96693718,29.477484,31.46215517
2003/7/18 18:00,25.39357751,25.700869,24.983587,26.765215,26.13487019,23.02433938,22.174656,23.79439655
2003/7/18 18:30,20.6854313,18.632418,17.933508,20.094027,19.17753399,17.14246767,15.608139,20.79767241
2003/7/18 19:00,16.12259349,15.253222,13.774771,16.427116,13.17938724,14.31577276,10.275167,11.74017241
2003/7/18 19:30,9.313226631,8.92908,6.8702507,10.217809,6.727608482,7.662526745,-2.1045532,4.178965517
2003/7/18 20:00,3.574182381,3.8353279,3.9779942,4.9772787,2.152590964,2.532986253,-6.3670263,4.790689655
2003/7/18 20:30,4.508926363,4.567137,4.3312,5.0079517,2.23881778,1.524868218,-0.7855948,2.639913793
2003/7/19 4:30,3.406601639,3.066987,3.4253452,3.3439517,1.25847214,1.352125899,-3.491991,4.792672414
2003/7/19 5:00,7.950110977,8.961787,6.1135716,9.2731085,6.012949187,8.283680891,4.095082,7.751034483
2003/7/19 5:30,10.96088593,12.351558,9.6593075,12.5682,9.260063457,11.29813845,10.247162,11.58267241
2003/7/19 6:00,15.20570563,16.507189,13.772693,16.520552,13.32562197,13.84992704,14.621815,16.15818966
2003/7/19 6:30,20.66790118,21.626184,19.077696,21.689075,18.99005856,17.94707638,17.72129,21.47094828
2003/7/19 7:00,24.39216346,26.59464,24.501242,26.918093,24.45705772,21.68532698,20.596792,26.89310345
2003/7/19 7:30,31.11243279,31.570312,29.622551,31.49489,31.32534803,26.92555049,29.626335,31.51896552
2003/7/19 8:00,34.2831051,35.774784,33.77068,34.719036,33.35028707,31.68316486,29.531664,36.49775862
2003/7/19 8:30,36.27025153,39.978287,38.18294,38.654762,37.57816312,37.51742886,35.99132,43.9762069
2003/7/19 9:00,43.55254228,44.844315,43.212105,43.517933,45.12174411,41.91589526,47.157757,48.84198276
2003/7/19 9:30,52.00729371,48.741135,47.12022,47.142017,50.78813206,45.92833482,51.492542,52.8937931
2003/7/19 10:00,50.37135242,52.03257,50.159428,50.29472,47.57181089,49.94483397,49.466015,55.69715517
2003/7/19 10:30,52.14724534,54.545017,52.01748,52.7471,48.42435717,52.50806406,52.558975,59.00456897
2003/7/19 11:00,54.91885936,57.006836,54.63262,55.193436,56.62714822,54.34088228,56.494816,61.63456897
2003/7/19 11:30,56.75125729,59.037083,56.427086,57.306835,57.13282012,56.13460892,55.930977,63.88318966
2003/7/19 12:00,58.67844589,60.569954,57.983864,58.784824,61.46755276,57.72292625,64.38345,64.70818966
2003/7/19 12:30,58.6913905,61.516514,58.493637,59.84267,62.71620578,58.71129989,59.28978,65.82525862
2003/7/19 13:00,60.10995586,62.55192,59.59454,60.875164,64.09044247,59.47559972,58.944237,67.01887931
2003/7/19 13:30,64.35784424,63.55359,60.61366,61.88366,64.04371707,60.15277618,69.69924,68.00396552
2003/7/19 14:00,64.28786528,64.42297,61.614525,62.831444,65.3174866,60.64900182,62.708126,63.27310345
2003/7/19 14:30,61.30022205,60.65468,57.823666,59.498116,58.17865686,58.19018262,62.868805,65.06646552
2003/7/19 15:00,61.30935114,61.1699,59.25536,59.790005,62.99986693,57.4878304,59.37069,57.2812931
2003/7/19 15:30,52.89412837,54.527428,53.153996,53.350494,54.28339168,52.96382576,48.252586,49.64525862
2003/7/19 16:00,45.27372497,46.83954,45.898773,45.873478,44.19981328,45.49292478,46.98932,46.57413793
2003/7/19 16:30,40.3976031,42.708214,40.668224,42.094273,41.36716027,40.73213377,41.755066,41.65681034
2003/7/19 17:00,36.703016,37.976204,36.38973,37.667686,33.64203494,36.08050663,32.58159,36.31043103
2003/7/19 17:30,30.96055257,32.400322,31.187088,32.66551,29.77331153,30.49928581,34.674343,30.71517241
2003/7/19 18:00,23.38212184,26.832745,25.732143,27.77485,22.97412205,24.93723768,23.111565,25.06793103
2003/7/19 18:30,21.31189967,21.217669,19.908173,22.388954,18.01263269,19.20123166,16.066113,19.26206897
2003/7/19 19:00,15.38286128,15.48577,13.633962,16.793686,12.03686461,13.88727733,13.614167,11.10663793
2003/7/19 19:30,8.953754455,8.608494,6.5409565,10.040258,7.527643189,7.37039194,11.245807,4.669741379
2003/7/19 20:00,4.142105812,4.2301464,3.9983852,5.251222,2.378675531,3.040149854,-0.35428032,2.961551724
2003/7/20 4:30,3.458776271,2.8139467,3.5477135,3.2422388,1.145041665,0.078169214,-2.4050171,4.367327586
