Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2014/7/9 8:30,21.02685129,21.032946,21.465084,23.165115,19.99241323,18.52652677,20.558882,21.46551724
2014/7/9 9:00,30.70529735,29.193966,31.141634,30.723461,29.29826986,24.48367324,29.886822,30.94827586
2014/7/9 9:30,39.80069543,38.1686,39.70097,39.39821,38.83212707,31.0671645,37.461975,39.82758621
2014/7/9 10:00,46.48185665,46.530315,47.175404,47.32201,46.76106101,38.01224687,42.78988,47.67241379
2014/7/9 10:30,54.53467881,54.010815,53.485954,54.496273,53.41728314,45.07100068,53.182125,54.48275862
2014/7/9 11:00,59.03467599,59.275898,58.453545,60.271393,59.11764155,50.08937539,60.411266,60.0862069
2014/7/9 11:30,64.42685741,63.129143,62.450195,64.42561,63.1103302,54.93872466,65.05629,63.96551724
2014/7/9 12:00,66.6390574,65.24625,64.5768,66.7575,65.18389808,58.24166377,66.26485,66.46551724
2014/7/9 12:30,65.86850306,66.26509,65.44547,68.03913,65.80138125,59.75317168,64.10623,67.5
2014/7/9 13:00,65.82976582,65.96909,65.31698,67.53728,65.16615713,60.55878306,64.36773,66.98275862
2014/7/9 13:30,63.71390991,63.504078,62.790962,64.97101,62.9395452,58.47774583,61.90247,64.74137931
2014/7/9 14:00,60.50753179,60.2048,59.42781,61.775547,60.34023876,56.63538934,58.994064,61.12068966
2014/7/9 14:30,56.81873399,56.056133,55.20364,58.06601,54.99609281,54.09414326,55.4669,56.03448276
2014/7/9 15:00,49.75580667,48.776417,48.20258,50.72738,47.97064166,47.07078399,48.49697,49.82758621
2014/7/9 15:30,42.61067278,41.864063,41.325268,43.80582,38.5817404,41.26926286,41.018883,41.98275862
2014/7/9 16:00,33.48238235,32.14183,33.577682,34.50544,31.46073587,33.10866364,29.375614,33.18965517
2014/7/9 16:30,25.85518724,22.741108,25.378525,24.82236,22.1657484,24.77053104,26.777534,23.44827586
2014/7/9 17:00,16.21110347,12.996476,15.552182,14.770731,11.99705623,17.64201416,11.819342,13.87931034
2014/7/9 17:30,7.911920687,4.721221,7.673816,5.730888,3.430689819,9.975153368,5.1460047,5.172413793
2014/7/10 7:30,6.088800867,3.6064723,7.180335,4.4939213,3.35609485,2.716717132,3.4958658,4.137931034
2014/7/10 8:00,12.33645802,11.076362,11.820709,12.557708,10.43565168,15.19943028,9.81725,12.24137931
2014/7/10 8:30,21.71304222,20.668777,21.122334,21.59689,19.9441187,21.51590051,19.994654,21.89655172
2014/7/10 9:00,30.86041801,30.12259,30.679495,31.663155,29.3432346,28.72696416,29.6224,31.46551724
2014/7/10 9:30,39.66809344,39.139565,39.80308,40.92374,39.58225734,34.7320807,39.897354,40.43103448
2014/7/10 10:00,48.78369302,47.303886,47.134964,48.57056,47.61722777,42.21250622,47.245026,48.44827586
2014/7/10 10:30,56.02596119,54.117607,53.290936,55.39159,54.07047695,48.68181768,54.31295,55.25862069
2014/7/10 11:00,60.78785786,59.373394,58.935696,60.7146,59.697757,54.45387384,60.37886,60.77586207
2014/7/10 11:30,65.82609653,63.471634,63.28917,64.879105,63.91669651,59.19597033,64.16336,64.65517241
