Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2010/7/22 12:30,23.27504151,25.10791,25.25964,25.316437,21.27485578,22.2410173,26.113424,30.21551724
2010/7/22 13:00,32.20880618,32.404995,31.80756,32.825745,28.83990869,30.10196946,25.60531,38.52586207
2010/7/22 13:30,41.34038324,39.789112,38.65652,39.4819,41.13803316,37.89017295,42.46934,20.76724138
2010/7/22 14:00,26.05473879,24.528934,25.85957,24.238808,22.25478777,21.71450656,29.281477,38.72413793
2010/7/22 14:30,39.71680924,39.49728,37.90379,39.16228,38.68050378,38.84214769,38.851315,34.06034483
2010/7/22 15:00,34.91036729,36.24779,34.638092,35.469887,31.31618929,33.74940595,34.94082,20.15517241
2010/7/22 15:30,21.16896168,22.088398,22.611319,20.976429,20.68473618,19.45953807,20.10456,33.26724138
2010/7/22 16:00,33.40572031,35.601456,34.226784,35.12334,31.91925322,33.4362214,32.311424,22.12068966
2010/7/22 16:30,20.14678257,23.336683,23.45066,22.31772,21.35808516,21.15035069,15.843588,30.13793103
2010/7/22 17:00,29.65008629,31.537039,30.409014,31.073528,27.14159106,28.74667683,22.203842,8.620689655
2010/7/22 17:30,9.642123213,10.08921,11.519195,8.538743,6.345550509,7.273423785,6.4678173,10.68103448
2010/7/22 18:00,9.578663953,10.780569,11.902427,10.442857,8.016164391,10.81935786,7.275407,20.18103448
2010/7/22 18:30,18.14617952,20.26976,20.573765,19.73037,17.59237558,18.71279607,7.7250795,8
2010/7/22 19:00,6.269729495,7.4918146,7.784759,6.514515,4.445151122,6.317566742,2.4314134,5.423275862
2010/7/22 19:30,4.67211837,4.6251626,6.0912623,4.763159,1.414499637,4.677487767,-0.1355233,5.319827586
2010/7/22 20:00,4.88413067,5.813871,7.494139,5.680451,1.966315192,5.413618471,-0.15121868,2.512931034
2010/7/23 5:00,4.391436327,3.2974014,4.905126,3.107324,2.168105,3.228315744,1.1775802,3.038793103
2010/7/23 5:30,7.266314548,8.256661,8.017976,8.320171,5.847027563,6.530412123,4.8106604,8.422413793
2010/7/23 6:00,13.50144794,13.991585,13.377314,14.228858,12.08155451,12.36439852,9.421048,13.11206897
2010/7/23 6:30,18.52381097,18.878435,18.107546,18.169247,16.74414984,15.4728678,15.327958,19.17241379
2010/7/23 7:00,24.44418249,25.985779,25.04113,24.758738,22.7242802,21.7961846,19.01293,27.01724138
2010/7/23 7:30,33.40309983,33.428627,31.897177,32.090065,31.91583084,30.05746772,29.836184,34.53448276
2010/7/23 8:00,38.88809229,39.66268,37.752357,37.968822,36.4274145,35.93080384,39.457447,42.21551724
2010/7/23 8:30,47.38750137,46.19346,44.282272,43.93415,47.81995207,43.36652582,48.967167,48.97413793
2010/7/23 9:00,52.84423353,51.903324,49.98958,49.324337,53.19103645,49.02429869,46.173946,55.43965517
2010/7/23 9:30,59.81378379,57.529995,55.672165,54.697483,55.98092631,54.67308288,55.218906,61.53448276
2010/7/23 10:00,59.91518837,61.539948,60.41141,59.042873,62.40392468,60.18162398,51.778824,67.28448276
2010/7/23 10:30,64.80007894,65.072784,62.968506,62.606407,66.66339738,64.59353811,51.986847,54.46551724
2010/7/23 11:00,53.70277514,52.751614,50.951416,49.371284,50.32116415,52.60048084,44.090942,31.79310345
2010/7/23 11:30,33.27862424,31.733068,30.9891,28.317131,31.56793018,29.31712108,32.40684,37.13793103
2010/7/23 12:00,35.74999653,36.44738,36.558693,33.26542,31.54561983,33.23536273,30.783777,56.92241379
2010/7/23 12:30,49.98174823,52.85434,50.3075,50.993435,49.51734521,51.70452425,43.51661,21.55172414
2010/7/23 13:00,26.19110391,24.001007,24.816975,20.392832,20.59348772,19.35832991,30.652887,51.95689655
2010/7/23 13:30,44.89910978,46.885696,44.27554,45.52162,49.51804805,46.40210833,45.020885,41.81896552
2010/7/23 14:00,35.72409268,38.662296,36.900627,35.38832,35.1408516,37.88547603,33.443874,21.57758621
2010/7/23 14:30,24.82635223,25.920391,25.537987,24.074991,24.63780059,22.94777184,32.23235,19.25862069
2010/7/23 15:00,20.0265992,19.214659,19.776384,18.711237,19.31753644,19.02229355,19.688309,7.974137931
2010/7/23 15:30,10.38516957,10.374331,9.765157,9.519965,11.25644354,10.736802,8.450079,3
2010/7/23 16:00,4.593848945,4.653385,4.400714,4.2524643,1.38213202,6.553044145,4.25711,4.934482759
2010/7/23 16:30,7.42180389,6.80269,7.414615,7.0653934,5.509530309,7.940914634,6.5035934,5.668965517
2010/7/23 17:00,7.820504618,8.11812,8.005874,8.327707,4.802127238,8.585565056,8.367179,8.456896552
2010/7/23 17:30,10.68291966,10.918197,10.875588,11.125352,9.249856698,10.17853356,12.593876,15.12068966
2010/7/23 18:00,18.5653839,18.523151,18.163027,18.49994,20.54406404,16.1174864,15.57557,7.948275862
2010/7/23 18:30,7.189188636,8.345767,8.080413,7.458329,3.744232414,8.572602862,5.414648,7.293103448
2010/7/23 19:00,7.293225208,8.677583,8.754001,8.710043,3.612792132,9.145076924,5.8175025,5.281896552
2010/7/23 19:30,5.399929661,6.0890865,6.3967624,6.055165,2.145894319,6.559266526,3.3337264,3.271551724
2010/7/24 6:00,5.030866334,5.2033615,5.8870254,5.1385584,1.918702965,5.210449377,2.1383193,2.585344828
2010/7/24 6:30,5.725707272,5.877582,6.4195533,6.5971956,2.586287168,7.220078997,0.98816055,4.868103448
2010/7/24 7:00,7.501705801,7.91498,8.185689,8.602975,4.883874633,8.6168484,4.176979,8.310344828
2010/7/24 7:30,11.50077694,11.567998,12.016889,12.359038,8.175836892,11.66466628,7.918042,13.93103448
2010/7/24 8:00,16.52676192,16.8311,16.949142,17.156849,14.80114312,15.10934227,14.878253,11.24137931
2010/7/24 8:30,12.13229978,12.660827,12.339808,11.873832,11.8863039,12.40809521,13.24236,19.18103448
2010/7/24 9:00,22.87662583,21.811638,21.652466,21.976158,22.10264073,19.78725014,29.344751,28.80172414
2010/7/24 9:30,32.76142396,30.856298,29.386015,30.13286,29.26337365,27.80532806,28.414759,41.75862069
2010/7/24 10:00,40.23768064,40.506477,38.424435,39.555805,40.45930635,37.65956477,40.048676,40.44827586
2010/7/24 10:30,38.96790829,39.694584,38.132133,37.798485,36.91260838,37.8166464,36.613575,37.26724138
2010/7/24 11:00,38.33683284,37.15548,35.70524,35.449043,35.43982147,35.90035957,40.24905,41.18103448
2010/7/24 11:30,43.6509977,40.69583,39.123596,39.041973,40.60581042,38.39550718,42.0491,77.4137931
2010/7/24 12:00,58.6423453,64.19011,55.87557,63.398453,59.97647179,62.09178121,61.81482,75.86206897
2010/7/24 12:30,70.81163946,70.8057,68.191444,68.76185,73.06321298,69.41458374,72.30792,65.18965517
2010/7/24 13:00,62.90606875,61.658504,59.239063,58.709816,64.8644906,61.72946307,59.00188,81.37931034
2010/7/24 13:30,70.75350675,71.74349,65.98014,70.12071,73.6892101,70.28307594,70.16077,75.43103448
2010/7/24 14:00,73.26108209,70.193665,67.83644,68.03072,71.23912641,69.4384991,68.96824,42.05172414
2010/7/24 14:30,43.01817968,45.177143,43.666557,41.54546,44.01431645,42.70805087,42.46254,37.70689655
2010/7/24 15:00,31.39047236,32.99598,33.151142,30.823826,29.83574059,32.07063194,31.181072,52.70689655
2010/7/24 15:30,45.06561016,46.578957,45.557995,45.53405,44.54783651,43.7843338,40.78747,56.01724138
2010/7/24 16:00,49.53451623,50.196266,51.168037,48.261215,47.00490952,48.92101117,41.388042,57.35344828
2010/7/24 16:30,52.79255923,51.158985,53.43101,48.77016,49.97624997,49.63080962,54.14669,35.85344828
2010/7/24 17:00,35.51675666,34.98016,34.18308,31.51921,33.56327568,32.9992345,33.072742,41.76724138
2010/7/24 17:30,36.26037288,37.23455,40.992382,34.7022,34.13135385,34.70809559,30.772434,35.31034483
2010/7/24 18:00,26.95291008,29.659044,28.682648,27.134258,28.9742585,28.91991128,26.366476,25.43965517
2010/7/24 18:30,20.55294826,19.883848,18.949081,17.867346,18.66687602,18.71277707,17.9515,19.12931034
2010/7/24 19:00,14.06809126,12.4233265,11.392475,10.771578,12.61139386,11.79811266,11.344174,12.60344828
2010/7/24 19:30,7.310432387,5.9680657,6.4582253,5.4952483,4.664126281,4.510656655,3.9185574,6.748275862
2010/7/25 5:30,4.080179776,3.1304524,3.8213325,3.3030746,1.38773271,0.522728075,1.0834488,2.479310345
2010/7/25 6:00,6.207564063,6.6097217,6.5987053,6.59524,3.059239576,5.654580554,3.4463427,3.214655172
2010/7/25 6:30,5.842424968,7.087497,6.756738,7.0224113,3.08509217,6.277243577,4.9518285,9.586206897
2010/7/25 7:00,14.4408631,14.931161,14.272801,15.200825,12.76298922,12.41229985,13.369341,15.63793103
2010/7/25 7:30,21.46563106,20.743134,20.101484,20.089844,19.79000189,17.63878928,22.59326,26.96551724
2010/7/25 8:00,32.17400263,30.338734,28.974297,29.025705,28.48203602,26.33242985,31.101528,23.05172414
