Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2005/8/28 13:00,32.25953748,36.69556,34.274338,36.21446,32.32358958,34.65861106,30.323078,28.10517241
2005/8/28 13:30,30.06139883,29.281376,27.51585,28.869614,27.36862681,27.25910422,29.727476,35.06637931
2005/8/28 14:00,36.98790976,35.699867,34.3665,34.76733,31.08023421,33.8456674,32.51053,31.12068966
2005/8/28 14:30,31.44824701,32.12163,29.74859,31.692684,28.18789929,29.84788263,27.915035,25.66551724
2005/8/28 15:00,24.18378215,25.92799,24.367083,25.57146,24.0714643,23.7460211,19.49293,23.46982759
2005/8/28 15:30,19.99096704,22.80419,21.152058,22.179037,20.30587115,20.61652723,19.224026,18.88362069
2005/8/28 16:00,16.74199425,17.825554,16.899204,17.098717,14.94403241,16.29151914,12.935723,17.33793103
2005/8/28 16:30,16.92907027,16.189196,16.193691,15.926377,16.20183611,15.43010841,12.593836,16.09741379
2005/8/28 17:00,14.97786626,14.654665,15.526831,14.28044,13.37208592,13.99569314,14.66462,5.540862069
2005/8/29 5:30,5.179947845,3.5403793,5.6014495,3.3063896,4.437254006,4.083657019,1.369843,6.691465517
2005/8/29 6:00,10.59213727,14.206044,14.005873,12.885281,8.12799046,12.50845012,13.624664,14.68448276
2005/8/29 6:30,18.56350518,21.657618,20.965704,20.127867,15.87488323,19.0939119,18.32295,21.18706897
2005/8/29 7:00,26.24007299,26.01677,25.896694,24.943312,25.73666898,22.84781675,24.257,23.65172414
2005/8/29 7:30,26.47184974,26.551025,27.919664,27.112272,22.27307109,24.25964319,27.937033,36.25431034
2005/8/29 8:00,37.60056503,40.332565,37.997856,40.57041,38.86917002,37.28945801,35.537502,35.56465517
2005/8/29 8:30,36.84820799,39.149803,38.112377,39.11943,37.89247359,35.7096648,38.927017,33.02241379
2005/8/29 9:00,34.4503136,35.582428,34.395855,35.572678,29.95602525,32.25148203,31.108238,24.24568966
2005/8/29 9:30,25.09558271,26.13168,24.900038,25.550312,24.13359514,24.35651144,20.234932,42.13793103
2005/8/29 10:00,44.8303897,42.26736,40.623512,41.22875,42.57456363,41.01805718,40.632786,22.64051724
2005/8/29 10:30,24.57425589,25.404293,24.364756,24.576912,24.11309005,22.27814765,29.966085,39.96982759
2005/8/29 11:00,40.47359202,39.18866,37.561207,37.800117,37.99094314,38.21573258,42.58323,35.86724138
2005/8/29 11:30,37.61764965,37.466427,35.612206,36.862858,33.36963972,35.08603066,35.857227,9.877586207
2005/8/29 12:00,12.46030701,12.250833,12.937651,10.644289,9.894611993,11.65314964,17.106174,20.92241379
2005/8/29 12:30,24.06277877,23.063799,22.852516,22.608335,26.24059945,20.65620395,21.71523,44.61551724
2005/8/29 13:00,47.18350823,45.85281,43.67643,45.358654,41.08432462,45.83657838,38.9107,59.21034483
2005/8/29 13:30,56.61367547,58.583008,56.402805,58.55246,52.5084747,58.63023583,60.25881,63.60517241
2005/8/29 14:00,65.06755537,61.84261,61.486973,62.08957,62.23203223,62.57492732,68.065674,34.71896552
2005/8/29 14:30,33.96414797,37.03118,36.645603,35.818558,33.25674306,31.48004427,34.06979,17.85086207
2005/8/29 15:00,15.84892298,17.894032,18.238249,17.396059,15.56408499,15.39408553,13.510555,21.45
2005/8/29 15:30,20.71877137,20.681921,22.377846,19.785849,21.27091844,19.24183593,18.568857,32.77758621
2005/8/29 16:00,32.58179158,33.21799,33.321064,32.84535,34.33993637,30.05876954,28.911152,24.29568966
2005/8/29 16:30,20.70459471,21.213408,19.579788,21.484707,19.62420469,18.73847988,21.62636,16.8887931
2005/8/29 17:00,15.4797631,12.892788,12.258789,13.32665,13.14225451,11.87524138,11.11754,9.243103448
2005/8/29 17:30,7.431122444,6.1066523,5.697742,6.163276,5.646552304,5.849198423,7.400782,2.913017241
2005/8/30 5:30,4.017545956,3.5204575,4.314296,2.2402737,1.731823478,3.331064909,1.8492169,6.833362069
2005/8/30 6:00,10.85925459,14.258385,13.871906,12.527725,8.110207788,12.06542195,18.368887,13.63103448
2005/8/30 6:30,17.1947152,20.212006,20.068115,18.682203,15.17870586,17.58050114,15.305714,21.61465517
2005/8/30 7:00,25.63343418,27.135664,26.846254,25.972906,24.97351309,23.89036696,27.01026,31.59051724
2005/8/30 7:30,34.68598792,35.555126,35.137386,35.730373,32.63369856,32.2618051,33.276096,32.1362069
2005/8/30 8:00,33.0998188,34.696304,34.648384,34.982475,31.52008839,30.71536332,29.492294,29.39568966
2005/8/30 8:30,30.69514712,31.486784,29.89498,31.55292,28.18418066,28.09816482,23.189432,49.46810345
2005/8/30 9:00,49.86699212,50.55874,47.43373,50.635895,48.04341819,49.40505103,49.25938,54.93534483
2005/8/30 9:30,54.31475578,54.641945,53.961082,54.81868,52.60437801,53.60261103,52.807823,59.49051724
2005/8/30 10:00,52.25896262,56.20578,55.54152,55.544262,51.1094158,55.8372326,45.295933,34.95689655
2005/8/30 10:30,36.41847801,37.427628,37.267227,36.724632,32.83087661,34.16623618,35.319695,50.28706897
2005/8/30 11:00,45.37225529,47.967052,44.75668,46.053185,42.28710251,46.51379059,34.580395,60.20948276
2005/8/30 11:30,53.61289945,56.361115,52.930264,54.84837,50.12312444,55.70848858,50.475563,58.13275862
2005/8/30 12:00,51.4068329,55.73324,52.865017,55.62814,48.29521326,54.14565478,48.34933,67.32931034
2005/8/30 12:30,61.81256332,61.9467,57.79561,60.168545,62.71630921,60.76066514,60.715134,67.85689655
2005/8/30 13:00,60.41964389,63.222958,59.607944,62.509308,63.59968355,60.96236163,68.0397,64.09913793
2005/8/30 13:30,58.08533907,60.46738,57.67402,60.507133,53.74922838,59.15967281,53.981045,54.70948276
2005/8/30 14:00,48.23308419,52.434162,50.014366,52.427048,47.33837865,50.44647225,43.952347,51.18362069
2005/8/30 14:30,46.22595655,50.14034,46.85023,49.79704,45.66954021,47.65917875,45.041435,39.10344828
2005/8/30 15:00,31.42351712,37.59879,35.127296,36.331886,32.31132608,35.70941586,35.67606,35.35
2005/8/30 15:30,28.9736271,31.589058,30.24672,30.499353,28.86908449,29.06854118,24.157362,29.45172414
2005/8/30 16:00,21.58919762,26.240717,24.288383,25.382872,23.7137788,24.00227905,20.700125,11.77586207
2005/8/30 16:30,7.797269308,8.687147,8.472809,7.482297,8.547687007,7.552055084,8.450499,8.971551724
2005/8/30 17:00,6.765160626,7.2228208,8.274024,6.727291,3.631409191,6.028820997,4.267995,6.543448276
2005/8/30 17:30,4.330239463,4.6975985,6.425184,3.65466,1.867982107,1.489073112,3.8766289,2.680948276
2005/8/31 6:30,3.297370672,3.0055282,4.387507,0.647376,1.857359368,2.118226592,3.1202269,7.495775862
2005/8/31 7:00,11.29564496,11.86846,11.939709,10.399554,9.692475265,10.66499608,14.06551,8.944827586
2005/8/31 7:30,11.6481165,12.260941,12.875779,11.982829,11.29383859,12.53677951,20.693825,18.69655172
2005/8/31 8:00,21.04631337,22.666264,22.339792,21.92761,19.57162421,21.00414733,17.345062,20.22155172
2005/8/31 8:30,23.9449514,23.489012,23.823914,23.185877,22.72696566,22.26175495,31.626455,29.62758621
2005/8/31 9:00,32.84520154,33.318996,33.17448,33.064674,31.59293048,31.7167704,28.509403,48.55603448
2005/8/31 9:30,49.03411081,50.51778,47.98882,50.236897,49.72860361,50.47603494,40.734097,49.17758621
2005/8/31 10:00,50.76991654,51.598377,50.866867,51.856167,48.49499733,50.50901392,53.182133,50.93103448
2005/8/31 10:30,49.32946527,51.437737,50.80187,51.703335,50.65390985,49.57293852,46.75879,50.63275862
2005/8/31 11:00,50.597809,51.02482,50.592194,51.20418,49.69846164,50.23577684,42.606632,49.8137931
2005/8/31 11:30,50.51490707,49.493732,49.042572,49.690105,49.61313187,48.13561578,58.04716,61.74913793
2005/8/31 12:00,58.10382795,58.280445,56.773315,57.950974,54.55848565,58.98684818,56.769665,64.19137931
2005/8/31 12:30,60.0942256,60.429077,59.84503,60.278706,59.24385222,61.49638199,49.237804,59.57844828
2005/8/31 13:00,52.58092366,56.509792,54.64814,56.815704,50.88507027,55.61789735,50.697376,56.0637931
2005/8/31 13:30,50.72473217,53.878216,51.452557,53.757786,48.08899887,53.73604125,53.685432,58.37413793
2005/8/31 14:00,52.20669303,56.286434,55.229202,55.02204,50.21326487,55.34904012,48.334877,46.83275862
2005/8/31 14:30,41.99508837,44.381344,41.983547,44.185467,36.92513463,42.40098358,34.941887,50.95258621
2005/8/31 15:00,45.50943382,48.73225,48.09489,47.755325,45.90918833,46.51495994,43.648663,37.45517241
2005/8/31 15:30,31.0194027,33.61702,31.786911,33.17225,35.88555846,30.94714978,32.787838,25.63362069
2005/8/31 16:00,20.18554169,20.091564,19.360945,19.857363,20.67498648,16.77518685,16.48243,20.88189655
2005/8/31 16:30,14.6122085,15.132413,14.823589,14.212812,14.35273529,12.20131255,12.097619,12.30689655
2005/8/31 17:00,9.117319823,6.461526,6.867293,5.6789827,5.597637508,5.450150825,4.6161904,11.01896552
2005/8/31 17:30,7.626311739,9.908345,9.992636,9.001983,6.836927011,6.757456068,6.609583,2.422068966
2005/9/1 5:30,3.017149815,0.12998979,2.6701484,-0.90466565,1.260564638,-0.713291888,-1.3213534,3.064224138
2005/9/1 6:00,5.570028633,8.201552,9.412428,6.860586,4.707877584,5.488915791,4.2515306,8.069310345
2005/9/1 6:30,11.95951898,13.711654,13.713009,12.704308,9.329451668,10.50961304,8.740176,14.12068966
2005/9/1 7:00,15.54370448,17.623238,18.149462,16.84616,13.99458209,14.43404807,11.333036,28.77241379
2005/9/1 7:30,30.32107278,34.350506,31.539408,33.475376,29.61415506,29.09332837,29.882677,31.82241379
2005/9/1 8:00,32.5955962,33.230846,34.807953,33.636837,32.23265698,30.08393268,27.331303,37.34051724
2005/9/1 8:30,36.27255906,36.828613,38.117844,37.193226,36.35466998,33.76279842,35.49664,42.71982759
2005/9/1 9:00,41.59525112,41.933826,42.85248,41.817524,41.41304666,39.44207008,43.212593,49.05775862
2005/9/1 9:30,45.1529689,46.916,47.643982,46.38845,41.67806979,45.10183895,38.054546,60.36810345
2005/9/1 10:00,57.79269797,58.874725,57.464752,57.52323,57.7391674,55.87495238,54.61268,60.62413793
2005/9/1 10:30,56.80620652,58.78795,56.763885,57.83789,56.09292718,56.55216141,52.652473,58.64568966
2005/9/1 11:00,51.80522489,56.445614,53.66175,56.026814,52.72722131,53.86046571,49.447098,44.22931034
2005/9/1 11:30,41.53064799,44.48712,42.491543,44.00766,38.46432394,41.38055861,37.18642,57.73275862
2005/9/1 12:00,46.17647191,54.53527,51.169956,52.769115,48.85874279,51.45077912,44.154083,66.23965517
2005/9/1 12:30,62.7175339,63.027824,58.936638,61.02207,61.8617156,60.23356638,75.49292,56.16206897
2005/9/1 13:00,49.37270892,54.24477,52.231342,54.14749,47.21880825,51.26257956,51.776592,36.04396552
2005/9/1 13:30,36.82916029,35.104492,34.651585,34.48788,36.00779367,31.88090089,44.253403,24.92844828
2005/9/1 14:00,19.97079503,23.81351,22.662884,23.231422,21.22485855,20.5268157,17.470402,24.67758621
2005/9/1 14:30,20.79277928,23.663538,23.120224,23.161463,20.27383463,20.77869334,23.617504,19.73275862
2005/9/1 15:00,15.79740036,18.234524,16.819658,17.974026,15.23284497,15.97398786,15.725836,17.57155172
2005/9/1 15:30,13.79490767,15.603139,15.883057,15.301149,11.34027728,13.61774947,9.380565,19.54224138
2005/9/1 16:00,15.77878262,17.734901,19.901705,17.492884,14.76880884,15.36306204,10.463427,10.99051724
2005/9/1 16:30,8.054221689,8.236002,8.082898,7.7078056,6.987185683,7.024186623,5.379282,6.639655172
2005/9/1 17:00,4.818138901,5.2334623,6.198092,4.191602,2.34478077,4.165931717,4.0131664,4.001034483
2005/9/2 5:30,4.173698082,4.2675333,5.8215775,2.42898,1.830125397,2.386407371,-1.4063163,2.423706897
2005/9/2 6:00,5.50951617,6.5671487,7.197351,4.8759656,2.721942387,7.043306385,0.41016844,5.719137931
2005/9/2 6:30,8.907828527,8.878308,9.241723,7.862634,8.034931682,8.700345792,6.208673,11.27336207
2005/9/2 7:00,15.51555632,13.97668,14.748909,13.617688,12.83184398,13.40810977,10.62725,12.35948276
2005/9/2 7:30,15.87497645,13.993382,15.093128,14.397925,14.90712806,14.19935947,20.7351,7.553793103
2005/9/2 8:00,7.902100532,7.9714055,8.317155,8.175937,7.237248103,9.722481453,7.162114,6.344913793
2005/9/2 8:30,6.984738214,7.6605387,8.120758,8.058859,6.794191592,9.809549255,4.210553,7.151206897
2005/9/2 9:00,8.05735218,8.452678,9.203623,8.809129,7.25983437,9.877408488,4.0372095,18.3387931
2005/9/2 9:30,20.61741018,21.506985,21.51255,20.982903,20.38901008,20.02075919,23.17893,2.997586207
2005/9/2 10:00,5.785419198,4.1553183,5.6826396,3.2466822,2.254709087,5.861378228,5.1985397,3.647155172
2005/9/2 10:30,5.973218525,5.514627,6.011632,5.712998,4.882537116,7.74593638,8.963464,5.155
2005/9/2 11:00,7.060749355,7.4362135,7.877753,7.6506405,5.128646644,9.054431513,8.696608,14.78793103
2005/9/2 11:30,16.55332183,18.104239,18.654215,17.978727,15.38011951,17.60605442,9.906347,10.18017241
2005/9/2 12:00,12.04693249,11.1717205,11.503957,10.887958,10.71518389,11.68132453,12.5968485,4.679396552
2005/9/2 12:30,5.620197036,5.303986,6.3429856,5.2553988,4.725383698,7.056239973,6.937796,11.44827586
2005/9/2 13:00,16.49443774,13.759283,15.015413,13.844601,13.61992675,13.44952397,14.247324,14.89482759
2005/9/2 13:30,16.53060357,16.583012,17.548454,16.420757,14.85677843,15.59432396,20.297636,9.971551724
2005/9/2 14:00,10.61115829,10.25136,11.21856,10.087728,10.75910181,10.30625285,20.99878,8.326206897
2005/9/2 14:30,8.936252701,8.578757,9.21974,8.687567,9.39899341,9.006389934,12.590896,3.094482759
2005/9/2 15:00,4.407297819,3.2834961,5.1477885,3.3719683,2.183046861,4.731829319,9.131763,3.202586207
2005/9/2 15:30,5.404121353,4.757364,5.4574594,4.4328203,2.339170422,5.545200473,13.480724,3.688534483
2005/9/2 16:00,6.029888946,5.27942,5.746528,4.8707495,4.015406487,5.66636171,14.017518,2.647844828
2005/9/3 5:30,4.853448652,4.1101246,4.941762,3.7340932,2.478682438,4.932042635,15.1867695,5.918448276
2005/9/3 6:00,9.840892443,10.684332,10.83694,8.695807,7.866805034,9.12686811,8.468124,8.164568966
2005/9/3 6:30,11.01900874,11.341915,12.13909,9.399211,9.129710596,11.00132491,8.974502,12.58017241
2005/9/3 7:00,16.41629806,16.017918,16.537123,14.3063755,12.56912451,14.74121773,9.12116,14.92155172
2005/9/3 7:30,17.6141907,17.250134,18.547617,16.406944,13.8191609,16.52861087,13.274274,10.05948276
2005/9/3 8:00,10.21187675,10.368604,10.2955675,9.690894,8.225260516,11.49508025,10.404507,6.96112069
2005/9/3 8:30,6.021058116,7.7615576,7.338566,6.846127,5.296767358,8.708148211,5.095554,21.50603448
2005/9/3 9:00,25.18723264,25.592367,23.968943,23.644281,23.87193936,23.15751903,22.931,11.20517241
2005/9/3 9:30,11.88565378,12.245038,12.227386,11.40893,8.671250863,12.23597046,7.8720436,7.216293103
