Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2013/10/4 10:00,74.80315523,80.738625,79.29708,77.46013,76.51898455,75.54205981,79.272964,81.72413793
2013/10/4 10:30,80.93902208,86.71211,84.221664,84.11714,81.50266077,81.91598732,85.04422,86.03448276
2013/10/4 11:00,85.33376998,90.622314,87.02493,88.17239,86.45340986,86.41406824,88.87325,88.96551724
2013/10/4 11:30,87.54459057,92.74508,88.52742,90.47722,88.27109837,89.49295762,86.8635,89.9137931
2013/10/4 12:00,89.18454084,92.79524,88.38005,90.78642,88.85354966,91.04039235,90.24514,89.74137931
2013/10/4 12:30,89.42911566,91.79248,86.9933,89.86909,87.67172057,90.85498399,88.17066,87.93103448
2013/10/4 13:00,87.17430739,89.6639,84.55331,87.66137,83.15844333,90.11246769,83.49406,84.56896552
2013/10/4 13:30,82.73524829,86.05713,80.98273,84.07381,80.28445207,87.97231345,84.844124,79.56896552
2013/10/4 14:00,76.15154786,78.20388,73.449394,76.63074,74.86920566,80.79152667,74.8645,72.93103448
2013/10/4 14:30,68.01453292,69.734795,66.05191,68.86008,67.18678395,73.49939674,68.31831,65.25862069
2013/10/4 15:00,58.14579249,59.381153,56.286312,58.18255,58.04182338,61.12727053,59.367954,56.29310345
2013/10/4 15:30,46.83080866,48.28594,46.40797,46.71999,44.95189129,48.35838169,47.740314,46.29310345
2013/10/4 16:00,37.31342649,36.714348,35.434208,35.716732,35.7819542,34.16910953,39.399292,35.43103448
2013/10/4 16:30,25.10891556,25.09887,24.56261,24.742523,23.89887135,22.1760887,20.866682,24.22413793
2013/10/4 17:00,15.21549626,13.950329,12.80595,13.296412,11.918577,10.13483863,6.572172,13.44827586
2013/10/4 17:30,6.50575613,7.274223,6.4945273,6.2312403,2.46430419,0.923491746,1.1504898,3.879310345
2013/10/4 18:00,4.836097345,5.706818,4.209023,2.4921315,2.760939358,-2.276013406,4.866459,4.331896552
2013/10/5 6:00,5.676181058,9.030726,6.3023925,4.795282,4.340603295,-0.97441997,7.9759445,6.293103448
2013/10/5 6:30,13.9250321,16.252117,13.972044,16.265455,13.36432366,12.2884638,14.189024,15.86206897
2013/10/5 7:00,24.99327673,28.072884,25.374956,26.99909,22.84231795,22.54985509,23.641909,26.37931034
2013/10/5 7:30,33.83924924,36.122486,33.35649,34.60522,33.72125368,30.39329048,33.333504,37.15517241
2013/10/5 8:00,42.28975146,45.815823,43.061096,44.222935,45.45593877,39.32410732,45.652206,47.15517241
2013/10/5 8:30,48.92445073,53.449535,52.15738,52.12843,53.09864629,46.80441467,55.02608,56.29310345
2013/10/5 9:00,59.44541679,62.592113,60.5998,60.82271,61.94213892,55.03510472,60.48666,65.0862069
2013/10/5 9:30,66.16211079,69.56099,67.798744,67.766205,70.56372258,62.61610458,67.99033,72.84482759
2013/10/5 10:00,74.48088749,75.49423,74.612816,76.01065,76.45380038,70.3962028,74.80839,78.70689655
2013/10/5 10:30,80.54751098,82.54338,80.83916,82.30583,81.92674296,77.04086852,81.01675,82.84482759
2013/10/5 11:00,82.44968958,85.86998,83.38899,84.97479,83.69600928,80.60589703,83.03117,85.25862069
2013/10/5 11:30,85.37529658,87.3675,84.127945,85.86244,86.57671134,83.25745783,88.019325,86.55172414
2013/10/5 12:00,84.80127655,88.766426,84.99396,86.936745,85.69657847,84.82833113,84.13104,85.94827586
2013/10/5 12:30,83.90338935,86.855934,82.50337,84.776375,82.97424295,83.7028352,81.41306,84.13793103
2013/10/5 13:00,81.60899546,84.63644,79.621445,82.699005,80.04209399,82.38476152,79.88519,80.68965517
2013/10/5 13:30,78.31091158,80.980606,75.60724,78.87092,75.26972727,79.1523506,73.32413,75.94827586
2013/10/5 14:00,71.18018036,74.84811,70.09555,72.81784,70.72829447,73.80716515,68.52865,69.56896552
2013/10/5 14:30,63.50373749,66.02822,62.044453,65.07995,60.54997193,65.95447687,63.890232,61.98275862
2013/10/5 15:00,55.94659224,55.690353,52.848328,55.10644,52.97875508,55.4190622,51.973473,53.10344828
2013/10/5 15:30,43.66080516,46.162384,43.68583,44.558777,42.75001915,45.37551997,45.953133,43.87931034
2013/10/5 16:00,35.39390287,34.237343,32.57095,32.466816,32.07476281,30.72456214,34.356,33.44827586
2013/10/5 16:30,25.42214097,22.97179,22.317314,21.85733,22.16400296,20.97352769,22.958563,22.5
2013/10/5 17:00,14.35603561,12.151592,11.087968,11.372008,10.32645377,9.35761148,9.572508,12.15517241
2013/10/5 17:30,5.12990204,5.3291945,5.666624,5.2865834,1.638700007,3.116837829,0.3941481,3.448275862
2013/10/5 18:00,4.522810547,4.194514,3.5542262,1.8547535,2.09396059,-1.725322097,2.2301521,3.900862069
2013/10/6 6:00,5.239565389,5.247616,5.8727326,4.5792875,3.288553778,0.397180296,3.4377868,6.379310345
2013/10/6 6:30,13.95129808,17.168064,15.5758915,15.941336,13.59825822,11.14491708,14.596244,15.60344828
2013/10/6 7:00,25.26743765,28.877954,27.48564,27.722181,23.32845324,21.67073853,26.632235,26.29310345
2013/10/6 7:30,35.83414338,38.688908,36.644714,36.937073,34.93822152,30.00338432,36.36382,37.15517241
2013/10/6 8:00,45.65573101,49.214012,46.36741,47.663498,45.50841816,40.08453585,48.02295,47.4137931
2013/10/6 8:30,54.069778,57.80729,55.346504,56.2235,54.46635665,49.16845948,54.544487,56.81034483
2013/10/6 9:00,60.61110087,62.698437,61.969215,60.88683,62.20090198,55.6254539,61.455208,65.43103448
2013/10/6 9:30,68.67110943,69.55488,69.688576,68.40615,71.14079774,63.75971612,70.27033,72.84482759
2013/10/6 10:00,75.74657515,77.32655,76.752464,76.88757,74.97735207,72.2307094,76.316154,78.70689655
