True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
28.70362069,29.707657570511163,30.17165,28.385489,27.25347,26.980009098813216,28.25811537650372,25.400991
26.19982759,26.586269032359198,27.669464,25.927946,24.911953,26.586406793525235,26.01280817074212,13.503349
16.91482759,27.70352720106331,25.04013,23.412256,22.49424,26.00978106019498,23.53125317435063,43.028748
14.90396552,19.568688944779915,16.054907,15.617402,15.715167,17.342752242216847,14.636063782294045,20.047045
12.83853448,13.511210243625936,13.796848,13.325872,12.264497,11.783289817385487,13.068049483102296,9.417392
10.7537931,11.25978393333538,11.764376,11.481866,10.407127,8.426362243721638,11.562854721829297,7.551831
3.716465517,8.709503873087153,9.853672,9.700925,8.63656,4.5779357218058525,10.174644856929728,6.655577
5.055,4.841399903908106,2.9092457,3.2891302,3.216246,2.176536667563736,6.505756151800643,12.228076
2.378017241,6.651328620195208,7.29669,7.03149,6.1250434,5.502877588408436,7.990499517299029,6.329051
3.210344828,4.019290629209232,3.0324254,3.6847293,2.6760435,2.1440429016875995,6.438411321013961,1.646123
4.675,4.574888027676933,5.39417,5.612241,4.683762,2.381304090278523,7.321409096757289,2.3718872
4.584827586,6.939367375244665,7.868971,7.8026385,6.7271805,5.237626596850088,7.9877532495409955,3.325436
3.670172414,5.242339267500954,6.0748553,6.068735,5.40358,2.881933400132969,7.444671263776924,2.8601546
4.196293103,4.491779759709696,4.8616467,5.084572,4.3907948,2.0520731111263077,6.956489047077922,1.4129301
5.6225,5.226331058272315,6.0664515,6.055418,5.39119,3.23474527426257,7.397828279772967,5.1308455
7.864482759,6.82373204071902,7.873932,7.840153,6.8093805,5.3562414416314805,8.103182422351859,4.3575406
9.974310345,9.863729876228762,10.474013,10.474442,9.038457,9.065943616419055,9.426332290599657,9.84338
15.47327586,11.66954741450175,12.26633,12.332789,10.687612,8.933519588145359,10.800756376893537,8.1916275
14.7312069,19.7168750143284,19.135227,18.395771,17.553314,19.654921331615924,15.715467363420364,20.088266
23.18163793,15.57301339186056,15.2544365,14.7580185,13.524755,15.36736249325386,14.47857789216387,15.767569
19.80508621,25.34374070677313,26.052788,25.253733,24.160694,21.65890707887488,23.057301673387883,23.658413
19.80517241,17.88021467612149,18.994541,18.078285,17.285095,14.65335412838284,19.02675585165869,10.609403
11.44034483,20.971733947242186,20.628798,19.896767,18.32322,18.8015514546436,18.9347016120989,17.93578
14.64198276,11.972896317248912,10.959565,10.886234,10.857389,11.31532487407609,11.165613501997,7.345484
17.68241379,16.53979806847268,17.301937,17.116549,15.183279,16.984826146158003,14.560944960755537,15.352438
15.72456897,19.24643678648268,20.199852,20.015162,17.991224,19.14224873772779,17.21980749714392,17.827139
14.92784483,21.049031717338647,15.297029,14.651528,13.630679,15.724434629693585,14.861040983357752,16.153147
10.70948276,15.007678515617563,15.158417,14.475912,13.247888,16.15329073395135,14.266734788840978,10.198613
7.502844828,7.980932066673868,9.500558,9.524072,8.818938,4.635114135278386,10.553567409730976,3.4949348
6.143017241,6.693153131329543,6.903922,7.063335,6.217288,4.3680794317397655,8.500858757443737,9.936726
6.929655172,6.118822823310008,6.628028,6.5148025,5.7312503,4.002624902745391,8.021733392273728,1.2848092
6.947758621,8.008638519512184,8.5324955,8.209555,7.185313,6.756351868482102,8.733308586017767,7.731786
9.114224138,7.458158857016612,8.023758,7.755075,6.851988,5.060736759716785,8.620533420208737,5.6373434
7.013534483,11.35784654612797,11.342201,11.118006,9.530827,9.752906982016368,10.173603047885464,14.755157
6.792241379,6.744493506765211,7.0599017,6.993309,6.185853,3.8892435068811135,8.390302571164272,3.8401988
5.2,7.080058610848441,7.750954,7.534865,6.639089,5.175115937306368,8.508692172149157,4.7505393
4.461465517,5.1302801286237,5.764734,5.643553,4.9466686,1.9333201863960907,7.566286250395395,1.6513343
2.483017241,4.932001465467723,5.412927,5.35838,4.6182227,1.782041237921358,7.402191260260944,1.7204407
2.488017241,4.019290629209232,3.2919369,3.9154868,2.8840582,1.569041018308463,6.605689861288065,0.9445197
2.555517241,4.037211297442759,4.3498883,4.9894695,3.8164115,2.2595308165942978,6.995421405954493,2.6970623
6.652327586,4.577444135301953,5.23618,5.8523026,4.618901,1.8628026376144515,7.252999775745443,1.7307909
7.570689655,9.872187600910358,10.511693,9.939326,8.9422865,7.996400455931693,9.168319162746464,6.6616826
5.435431034,8.837403901582832,9.332427,9.10943,7.948253,6.729715076885592,9.131483117464274,5.7090425
5.653362069,5.558299908525174,5.743383,5.7712283,5.0699177,3.077234200199543,7.573233873182504,1.3582664
5.48362069,6.125476033797104,7.090738,6.872,6.101863,4.431936306473906,8.027060885051636,4.541936
8.312844828,5.558299908525174,6.659612,6.5422044,5.7609987,3.5042242258629384,7.874707635369443,3.1202896
7.703534483,10.28734048009236,11.011003,10.874777,9.369677,7.543882807721283,9.766187809863544,7.149969
10.7125,7.600404752522724,8.302498,8.294463,7.3222327,5.958912150066222,8.93442981191381,4.9421115
13.63974138,12.566213152335385,13.454144,13.370486,11.664958,9.735267649951073,11.447790518041248,10.334961
16.91172414,15.865235925922027,16.132168,16.043615,14.142604,14.20407497543977,13.696677227375108,15.648608
21.60456897,20.057608843988884,19.663065,19.439178,17.520945,18.12001719280241,16.657540827066722,19.556723
14.97594828,23.200738876877065,24.96476,24.013245,22.66462,22.38213825472647,21.05641775928758,18.217472
7.462413793,15.008044020443558,13.785407,13.582253,13.552681,12.234763929688915,14.24159233968564,15.209599
13.23431034,6.850271077200057,7.0417137,7.052701,7.041531,3.7223971927874056,8.276635815272218,1.4811383
