True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
12.07758621,17.09685142087925,16.864605,17.8144,17.808699,14.0477989555381,15.011095201275095,14.256347
6.086206897,11.075390461785611,10.680844,11.350755,11.888759,8.682656794342542,11.612804099797865,12.943861
5.353448276,5.57992513127853,4.862598,6.17443,6.072803,3.8982514615379023,7.757092142763721,3.5927997
3.517241379,5.561091613718635,5.340613,5.9344954,6.4591227,2.598524181843476,8.009298071531031,3.0499454
5.077586207,4.280683838572125,3.639609,4.68978,4.979521,1.5613220082823476,7.304445014737237,0.71772695
7.534482759,7.879581654413456,8.057422,8.859342,9.041644,5.55888344832919,8.672676987386279,5.5283785
6.974137931,10.417652233181188,9.996097,10.8672,11.13314,7.157454719623339,9.874066089923906,6.8322706
7.353448276,6.996049888610826,7.706628,8.305182,8.821392,5.394058465679377,9.041020376175348,5.508916
6.844827586,8.087282899880035,8.505816,9.236203,9.647709,5.711583200994477,9.408609498092416,5.9617114
3.99137931,7.044156841477402,7.8262157,8.453646,8.950154,6.301193248120463,9.076640542176294,6.1758785
5.956896552,4.800797620808991,4.3463426,5.3445325,5.6229944,2.1822643001611635,7.415215044326173,3.7806401
12.51724138,8.667663012836101,8.229812,9.127817,9.33227,5.309906420129535,9.074362400253918,4.4587374
8.568965517,16.395388884591437,16.565115,17.004004,17.47704,14.7144288903707,14.07140048346511,11.065937
4.715517241,8.196625235021438,7.48775,8.37253,8.856727,7.37672409631491,9.401977678817254,4.7085996
4.724137931,5.154241891746581,4.3844905,5.5903997,5.784192,1.828091003773886,7.494418384366217,2.844589
3.017241379,5.621207932653532,5.371663,6.1854773,6.4947343,3.381796840912126,8.059016476381045,2.8408985
3.767241379,4.325973543517299,3.9411204,4.887298,5.349014,2.702333199900917,7.29421315611045,2.7049887
4.25,5.125962999752416,5.557852,6.5278897,6.7965846,3.225918764215637,7.929032202253727,3.2841105
3.862068966,5.707084504914959,5.6246386,6.5007787,6.81758,2.551425179114451,8.008664963109386,3.4448586
11.12068966,6.815636968612522,6.129708,6.707516,6.8686137,4.727880782201265,8.030871123349431,5.0073376
12.81034483,14.434063388429497,15.411782,15.070696,15.828967,13.626414159552985,11.98811074045317,11.705182
11.94827586,14.446791564204352,13.908612,14.3300295,14.619915,12.139872024969335,12.610539830973334,12.982636
18.43103448,11.141665647749964,11.489855,11.640213,12.346531,9.82899140719771,11.58250661579878,7.8828197
18.06034483,20.909431032419008,21.179956,21.919943,21.96754,19.372895061796964,17.458593668453634,20.713993
14.9137931,18.89653088668538,17.365726,17.726479,18.555832,15.136994867798828,16.501399971123064,14.97048
16.68103448,13.475047211202224,13.189118,13.665796,14.192665,12.30059583065673,13.612835929240488,11.458647
12.24137931,17.873874758622875,17.150831,17.835833,18.178507,15.074466143821866,15.53206709076059,13.633217
4.465517241,10.937750914141994,10.407835,11.027129,11.509322,8.591006441285765,11.46849150153834,8.459599
3.870689655,4.561506115495686,3.7889233,5.8833976,5.4034934,1.5943638397508848,7.1641787664820535,1.7790346
6.181034483,4.585814904531406,4.262422,5.267802,5.2649355,2.0925140150439323,7.623947924746997,1.4502469
9.103448276,8.67935920255212,7.8383594,8.7225895,8.839522,6.5415632933969245,8.739655830458638,6.247231
10.15517241,11.524070269141443,10.744196,11.586869,11.617611,9.609788982394084,10.205925064731112,10.639245
4.103448276,11.595401715637577,10.8178625,11.357819,11.704873,9.395175818733197,10.671757815369917,12.459474
5.189655172,4.463504242456273,3.4451687,4.998215,4.966127,1.6618273829064685,7.145570922938649,3.4027047
2.370689655,5.9413667921794175,6.447611,7.2434444,7.5322104,4.853490038208677,8.26492103058406,4.14326
6.094827586,5.654047445796168,5.7077746,6.8301487,6.710958,2.4129134694650936,7.738484000564263,3.1030302
9.267241379,9.570264997294563,9.218541,10.057829,10.250331,7.177725528966307,9.200915627814712,5.1692214
11.24137931,11.57037229869566,11.812474,12.788263,12.872398,11.117516427529452,10.957027756266902,8.922116
27.98275862,14.26256740705684,12.919738,13.791711,13.96887,12.220721636969644,12.095478874850505,10.533129
8.163793103,29.121365102962024,28.723354,28.876125,29.303013,30.696350240126744,27.538503465782973,28.529701
4.49137931,17.244003785470046,12.476807,16.489841,14.282621,13.922034332670249,11.486609069790996,13.083464
7.905172414,5.117935016162861,4.0290794,5.207003,5.468703,1.696934031683785,7.397005017877513,0.025733523
6.896551724,11.06759243069602,10.527624,11.527901,11.691986,9.612988732640826,10.1062955733977,8.25162
5.043103448,6.534058766546961,6.9763145,7.513037,8.07816,4.05127467785385,8.797372729189117,3.9449706
3.534482759,5.279443165562434,4.8556967,5.4673038,6.166133,2.107728325179015,7.829382885589897,2.3963704
3.905172414,4.218002366079007,3.7071788,4.691348,5.0303283,2.034140871248843,7.359649598360519,1.2828522
4.344827586,5.071364852859189,4.7041373,5.7064376,5.7421575,2.5795416530369795,7.681617447020834,3.1734724
4.818965517,7.154225437393168,4.304322,5.3274307,5.319795,2.834090926728876,7.740263055518223,8.932976
3.603448276,5.478374992690848,5.0950503,5.927399,6.22689,3.0889928074144377,7.902185931271137,1.8297786
2.931034483,4.237930525690774,3.7240324,4.767195,4.878264,1.2766724094545456,7.479538891433245,1.1087549
3.25862069,4.055912397070581,3.5769026,4.827533,4.6822376,1.2860257748264492,7.407409257009705,1.2972058
6.129310345,4.426940841375016,4.4151764,5.5851808,5.399719,1.6811914348459642,7.628193379359593,1.7982177
5.189655172,10.190871769203667,10.767196,10.47317,11.008602,9.255771189951046,9.373394400561873,10.33381
8.784482759,5.257286973209778,4.9910865,5.5598683,5.785035,2.2726549738566137,8.212866536901997,2.932806
7.060344828,11.406449729420611,10.958753,11.666933,11.808498,7.858668895190063,10.219685243453132,9.425988
6.129310345,6.343309912730428,6.388391,6.5919766,7.136497,4.352536042711369,8.83164201740683,4.4179068
5.474137931,6.001506379649818,6.09046,6.4840665,6.8858957,3.38052384345672,8.560608298954206,4.1268153
4.922413793,5.539834208273349,5.4317503,5.969677,6.2940187,2.549255305488297,8.25297243559562,2.7319999
3.939655172,5.059882179305821,5.1880527,5.818453,6.0873523,3.72414375832862,8.130071221728752,3.9495838
4.706896552,4.30098079292519,3.8339574,4.738621,4.7747087,1.7837929355915405,7.673088543371038,2.8611522
4.663793103,5.943465369194392,5.3929396,6.0958014,6.349726,3.9824260772634914,8.09524366212306,3.4487054
4.844827586,5.21408874802029,5.043121,5.760168,5.9485965,2.53183915682363,8.06426759655485,2.0789857
6.0,5.284134177365699,5.4374313,6.069205,6.3294744,3.0607253896652,8.169630148088418,2.3426785
4.566810345,7.255735128591255,7.1762624,7.8657737,8.026372,5.220748258482612,8.71528657623406,5.4974465
4.077586207,4.532720507441404,4.3133397,5.1051383,5.244648,1.6503261048669555,7.855834268215797,2.0030086
3.344827586,4.452562362824861,4.5026693,5.3826356,5.4677477,1.9703306708036372,7.831087764383348,1.8663284
3.086206897,4.033923721256353,3.8886511,4.972554,4.9190736,1.1965068549684383,7.6089221891651,1.2683022
3.862068966,4.135519780167914,3.962973,5.1464725,4.9933524,1.213981147632313,7.586224140450541,5.9765735
5.094827586,7.11521716824581,6.739469,7.39376,7.567031,4.781616713077095,8.074069172910379,5.8374543
8.129310345,6.805144330206432,6.6397986,7.442611,7.7631617,6.303195089919324,8.292041222815817,4.0936427
9.439655172,11.245775775459231,10.405136,11.318601,11.423511,8.577879968583142,9.97781082772982,8.178168
6.577586207,10.93566940000122,10.589582,11.291427,11.581515,9.793872544642092,10.481599684953943,7.9621005
6.465517241,6.292260106544895,5.7482862,6.3890595,7.061745,3.498273474876953,8.305496499520027,3.2255366
8.456896552,6.378595280476794,6.912685,7.5158806,8.011361,5.055372591858718,8.61765920804607,4.1067514
6.456896552,9.571079161529507,10.027446,10.803213,11.054884,7.599301529612471,10.001909307678,6.8689995
7.086206897,5.829801499847396,5.912978,6.359114,7.1417294,3.4032113749049024,8.359099029783849,3.8599553
5.422413793,7.532240541161742,7.980018,8.6602545,9.075592,4.416820569545324,9.0618939935033,4.4858932
4.017241379,5.322066510937998,5.2061925,5.7214727,6.4483585,2.941367476319081,7.975113096944095,2.8238342
3.784482759,4.501756177202653,4.2915974,5.148216,5.418137,1.7531476014757812,7.522116240824706,1.5369848
3.00862069,4.302735151025401,4.856219,5.795889,5.864132,1.5070862270797325,7.659031032399167,1.8033534
3.801724138,4.284253800850296,4.540554,5.551878,5.630264,1.565334189078576,7.4946666880414625,3.315713
3.051724138,5.46145227960464,6.319054,7.0888743,7.501764,3.865362457425319,8.131082408148211,3.3845396
5.301724138,5.797298923791837,5.622121,6.6908097,6.8443794,3.1304416594422904,7.882829850819728,2.7321596
6.948275862,7.622864708053267,7.7752976,8.685203,8.924679,5.957858569589071,8.765606997040377,4.4725485
8.301724138,8.271508398492646,8.875018,9.717941,10.049119,7.389033537410734,9.443400095363057,7.1499057
5.75862069,9.745971902701193,9.687935,10.561791,10.831344,9.023466710388377,10.08262028267512,8.380014
7.879310345,5.680673194161977,5.364982,6.1396317,6.799219,3.242339888748313,8.095114984151708,3.1898885
8.163793103,10.875513777136934,9.872085,10.811988,11.05642,7.79479804859243,10.012289055582617,7.942492
4.310344828,8.815877239843083,9.080647,9.820231,10.182836,8.141672667744233,9.841077515064148,7.1779547
3.413793103,4.773509275661321,4.1020713,5.341783,5.5850334,2.5460842300845425,7.335309277229702,2.115686
5.155172414,6.305099405226833,4.0203986,4.971834,5.318005,1.843905289406036,7.47865360946892,0.21848336
5.887931034,6.848894705543966,7.032151,7.8940635,8.185918,4.756142993142114,8.48461250792493,4.4529753
3.862068966,7.381051246344718,6.8969054,7.617494,8.057639,5.902504201264728,8.571784323188863,4.9361243
3.525862069,4.561812574131014,4.01449,4.905528,5.3339477,1.697812661920155,7.393754878668314,0.6895875
4.646551724,4.422855053354827,4.5812416,5.5558867,5.587975,1.573811795836646,7.5657168075880445,1.4102927
7.482758621,8.132660731938007,7.8211055,8.309489,8.432439,5.680763706852205,8.398892143648055,5.398894
8.810344828,9.913236967606686,9.627614,10.519143,10.586076,8.092026395973974,9.532101429573244,8.14261
8.405172414,9.737749294638618,9.982227,10.621433,10.918133,8.2089066547082,10.039744815767085,8.224659
9.077586207,8.180964524936885,8.61304,9.050883,9.570501,6.775042127233054,9.556279020445794,7.3986697
8.551724138,10.2221602886493,9.937297,10.520318,10.900757,8.891083901011005,10.150437185811688,7.9267926
14.39655172,8.880559091107509,8.693979,9.145739,9.674715,7.081969556575405,9.638524601666614,6.700459
7.715517241,17.633954865769446,17.79388,18.617058,18.491093,15.98040871179068,14.742560967849798,14.513576
5.810344828,6.765311165982708,6.268407,7.5492268,7.4232373,2.8959065562522017,8.518448011861548,4.1576505
7.275862069,5.654871298836095,5.4282017,5.831031,6.6855454,3.876060840636934,8.096801021819369,3.0578501
8.068965517,8.751399310644397,8.7924795,9.563121,9.897797,7.297944133756697,9.352954356185,7.519078
8.086206897,9.442647186958292,9.246496,9.917311,10.284033,6.801070549019297,9.721286320555544,7.1251135
8.689655172,8.36996018226908,8.6469345,9.247692,9.688431,5.494299841361809,9.557573985848276,6.27953
8.672413793,9.590514999665771,9.538249,10.21515,10.572923,6.988702966429858,10.010317064762123,7.0608006
3.646551724,9.34151313673182,9.212062,9.817508,10.244838,7.088756838195798,9.91690500876739,6.993451
2.74137931,4.285242898833614,3.5002236,4.93924,5.1044803,2.12817614218924,6.944815298248647,-0.11821161
3.232758621,4.036960744652926,3.7276266,4.906941,5.1126823,1.124257504045696,7.283863803263461,1.687764
7.112068966,6.709669346614479,6.6181746,7.1877356,7.181735,6.003312163670709,8.009775913876418,5.501735
12.81034483,10.304218995512445,9.8215885,10.596399,10.620793,8.315856081211281,9.385528784162146,9.430612
9.275862069,15.825765641144791,16.003391,16.639727,16.722176,14.43486081746188,13.010805153256689,13.625784
20.4137931,8.44554244719095,7.713289,8.363361,8.867941,4.653538385179648,9.61675156664656,6.5706635
23.89655172,21.84784906539664,22.916834,22.59222,23.26944,19.70391718032786,19.640717973479443,21.897543
25.31034483,25.75397441740048,24.965302,25.362295,26.277617,26.5846348006487,22.413109250603533,25.244041
18.43103448,25.55177977880785,25.282124,25.376925,26.596645,23.14944611577051,23.53498348049438,26.146898
24.75,17.239833987808066,16.067371,17.144247,17.434122,16.074630486037123,16.64218865186988,15.548209
19.4137931,27.144174773966974,27.268946,28.023283,28.151863,27.305075225790056,23.584532030115703,26.697533
19.32758621,17.943543185021998,17.024334,17.368103,18.416283,17.162335801594775,17.595675108540938,15.755448
19.31896552,19.25334614808569,18.780996,19.145752,20.08256,18.70996336230586,17.7975778294593,16.12364
18.92241379,19.25334614808569,19.047195,19.377224,20.343294,18.40365831690312,17.971388912672904,17.806515
11.71551724,19.29682910699402,18.488684,18.833075,19.77568,18.17339243219954,17.594034180928276,17.700512
7.456896552,10.665382445620017,9.956022,11.045898,11.006977,6.019700365938301,11.07306364476343,6.5291243
5.206896552,6.386508291946038,6.1034155,6.897105,7.3469176,3.243855933344291,8.54657348126101,3.7280538
2.456896552,5.20615689467619,4.6380515,5.444053,5.9481573,2.247352402238565,7.786702608625589,2.8260448
3.767241379,5.031372786127004,4.548844,5.7623854,5.293986,2.409755426877278,7.70377517622282,2.3986855
