True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
42.4137931,49.79211266791343,49.359783,48.865597,50.67965,48.757402726932725,49.901395072680586,32.730755
49.81034483,38.70632688933711,37.521717,36.737488,38.51783,33.04047649573891,34.814787494912515,34.630455
36.48275862,45.35656148233015,46.613396,46.763638,47.552578,47.25077608314795,41.315766580726624,45.82963
27.93965517,28.20208630451414,31.439255,30.664465,32.48122,24.41175101937658,27.691519339557065,26.321
26.0,23.67439395449001,21.963346,21.118067,23.020187,22.71217250099336,19.34272342782327,19.143066
16.96551724,23.91458001699286,20.617588,20.182959,22.785671,23.910477453605672,18.17337025158574,20.089563
7.456896552,13.67448401082839,11.989431,10.59471,13.048999,10.675872432767209,12.219817242225124,8.892386
5.38362069,5.1177915998274734,4.410582,3.004296,5.1557217,2.795181313327686,8.161541698664555,4.2373967
2.851724138,3.510067193663829,3.9504936,3.7241127,4.488183,2.09705754022509,7.187505480436154,-1.2298633
7.939655172,6.48709301303871,7.305295,6.7648373,7.9742684,6.067532912104012,9.129961206838592,5.608244
13.18103448,11.901799615858318,13.115996,11.85049,14.466224,10.478761635613592,10.636852214754246,15.079434
20.32758621,16.295072408159623,16.44064,15.643678,18.210014,11.086125970341469,13.393792959331105,14.5959
28.43103448,23.227281754551846,23.217821,22.521345,24.756762,19.981831379658853,19.118071420418943,28.050491
34.93103448,28.68242332103396,30.005579,29.421646,31.284006,25.19674366453711,26.16428853529137,39.022766
41.90517241,31.91734824060241,35.30589,35.283085,36.79571,33.79752524512136,30.93898181503654,27.275785
45.04310345,38.13449494361168,41.551613,41.17626,42.602734,41.12456102408579,37.45854803401743,37.068813
56.73275862,43.78021640925398,43.058395,43.37733,45.324326,44.27974811618914,39.1828223996588,47.63219
44.93103448,54.07494537735915,52.444546,51.85072,52.733162,51.938306962748655,51.31881032570088,48.799446
35.34482759,38.22364209357347,39.751015,39.032143,40.88647,39.36651488609284,38.66701139367294,38.226826
41.26724138,25.678328389908057,29.73145,29.031229,30.903349,24.46049724056213,26.666809396853512,27.295143
55.90517241,33.704752602384985,39.1353,39.78496,40.684795,36.06959245867734,32.795945052188216,25.681406
77.84482759,47.25134020015573,50.133755,49.828392,50.621136,49.46893162465684,48.96450718166896,39.27236
45.27586207,68.87543812689502,64.588524,64.177376,64.8093,68.35577928630633,68.41404769573376,72.31435
11.62931034,37.59661830684097,47.262268,45.045746,47.926575,42.312094818865006,43.16330073751626,36.739204
10.92241379,12.035452174358149,15.410645,12.527001,14.901322,13.759174802149158,13.23071015516948,5.7914047
10.11206897,7.198825706489714,7.7041073,6.6437716,9.23113,5.637313260006277,8.867654601130672,10.566971
19.71551724,7.590344809797961,7.2611265,6.1493006,8.678216,6.292578861331469,8.383287800057369,4.391819
10.63793103,16.995405180005633,19.887182,19.521,21.611065,16.23194775744031,15.616365346541825,11.353635
11.52586207,7.101253969214092,7.387321,5.7883615,8.15342,4.417735306820372,9.33421132489547,5.0599294
10.67241379,9.627212275156284,9.663955,8.404682,11.209894,8.8737371033263,10.557927487417778,6.9617977
6.948275862,7.849366340623292,8.65049,7.3362083,10.046421,5.749083216094633,9.36337950371581,7.2837024
2.820689655,4.913248710847748,5.5399895,4.0955,5.34983,2.694974220604383,7.4520845160036,3.540642
3.970689655,3.362032870306704,3.3943288,2.6679685,3.1569324,1.853680040940743,6.610105229779476,1.127887
