True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
39.64655172,35.9912668130148,35.1245,34.220684,33.36331,32.992427116989425,32.16457770159805,37.50895
31.1637931,40.85804584124909,40.922062,40.079254,39.06037,42.34462966903939,36.65180243287848,37.47712
31.3362069,30.15819701126661,30.117277,29.49657,28.004267,28.157604441374914,29.08768614641512,33.307735
11.07758621,30.612673101421517,31.199413,31.045977,29.440783,32.02745646947004,28.613490538625665,29.285412
13.21551724,17.391613529296627,15.0714245,14.655885,12.845433,19.553793385073423,13.578370605164276,16.984753
64.0,15.167413320218444,14.872344,14.961869,13.220867,15.474984289985768,11.765949753427307,19.888044
51.42241379,50.6398890367412,40.27652,40.840145,36.805294,51.75371823460831,31.449332580015625,47.724228
49.26724138,52.784203424277216,50.94914,50.656544,48.44625,50.96654711311809,50.62569153539462,46.82776
40.87068966,48.13958415317777,46.943718,46.257973,45.25528,45.93856639976797,47.16493216811989,47.565117
53.21551724,37.36963276952078,39.322426,38.799683,36.948658,37.93360659608806,39.03569819984634,38.047577
42.37931034,47.34904275907481,49.729084,48.96718,47.043713,46.126711819000406,48.61108968395823,34.00543
48.27586207,40.55738697174888,41.540535,41.102917,39.09131,41.29002398646908,40.41368124922108,39.98323
21.98275862,48.36884772064031,48.248867,47.42033,46.193783,48.63567809790163,44.396105042043104,51.859676
49.9137931,33.11585182432785,27.684898,27.074072,25.343624,25.91412081778325,25.113315407280137,25.98113
42.30172414,40.73922982510549,40.723343,40.506256,37.983086,39.67796358862924,41.4957951700704,36.90515
19.00862069,39.05727462051532,40.231636,39.755135,37.746567,38.23571586796181,39.6343446099848,36.376564
31.74137931,20.95573118822369,23.655672,23.05685,21.271322,17.47289978116966,21.134150905991177,15.940349
23.87068966,30.350224744717085,31.838322,31.263828,30.181295,30.542991087486367,29.11480032878497,22.24536
12.26724138,21.060408832423757,22.892988,22.26323,20.736275,21.35930991520309,21.46657129231359,18.444166
12.56896552,10.17513520076668,13.027502,12.662484,10.977183,9.704297466467134,10.938132533916482,7.732204
5.810344828,13.566492785122756,12.926875,12.85224,11.236626,11.001885862139446,11.2652306949669,9.223348
3.603448276,4.99010401988503,5.6379523,5.2833834,3.7259102,1.6643343074723411,6.008530780452236,1.1601803
3.939655172,3.5641887993118258,4.2468023,4.0065355,1.9420329,1.7823017102390435,6.120511057506314,1.3149246
5.905172414,6.322353838671037,7.4091125,6.9545064,5.865679,4.538934937143162,8.212935066052681,3.9992113
6.206896552,8.499670825351524,8.890218,8.557522,7.1044445,7.37074105702569,8.637277156895207,8.019643
8.99137931,6.552846119465822,7.9470544,7.675962,5.9938583,3.519704078859318,8.331020013749706,3.9953704
19.64655172,11.304767870879989,12.3186455,12.258148,10.447753,8.778105090342258,10.553094596816052,9.973198
30.47413793,21.314647305547314,22.042082,21.66443,20.406326,21.13801456379901,19.93901041713268,20.108248
33.62931034,31.324868362253508,31.699596,30.882505,30.028496,31.535445488872032,29.20354532585913,29.729616
37.62068966,35.97449459310304,35.884235,35.431736,33.993988,34.097296909557706,31.52372356764909,35.14901
18.63793103,37.56046203954941,39.553825,38.69986,37.602913,34.63171808955061,34.53754483528482,36.64672
50.13793103,17.21883334986277,21.817236,21.251665,19.662968,18.278855028945028,18.69243064528867,6.6427507
