True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.2159999999999999,0.3235772319659473,0.30619004,0.27746788,0.30449042,0.301390705365184,0.3043135629744054,0.3115332
0.1709999999999999,0.2049896032155495,0.22869088,0.2029386,0.23110108,0.2037081833366709,0.2152000408101387,0.19788432
0.161,0.1668225110840709,0.19381078,0.17122357,0.1987267,0.193192490709078,0.1912650443385582,0.18399154
0.1529999999999999,0.1572889143020351,0.18107508,0.15763503,0.18605568,0.1656324689267814,0.1684346945935578,0.14902748
0.176,0.1562109762220314,0.16619341,0.13403033,0.16349463,0.1713463799026889,0.1780080031438969,0.17191373
0.1859999999999999,0.1741283553536738,0.21217066,0.19551466,0.21899249,0.2020617831275107,0.2068949467107009,0.18291508
0.202,0.2201137551842854,0.22107783,0.1976577,0.22343704,0.2170773728803349,0.1985852550928215,0.19262396
0.1579999999999999,0.1969209827574952,0.22499238,0.19606431,0.2203257,0.2247197937607847,0.2165914406709275,0.16288793
0.076,0.1482327385123242,0.19075789,0.16929057,0.19491301,0.1750518304234047,0.1779422792461893,0.0931675
-0.01,0.1176622949937092,0.116511285,0.086879194,0.11335106,0.1221320569537154,0.1066469890649137,0.109041415
-0.079,0.0341785408057711,0.042317532,0.012801591,0.038480002,0.0098863814237363,0.033074932849982,0.007070984
-0.126,-0.0354607254527221,-0.018837772,-0.048815437,-0.022478728,-0.0555211228208782,-0.0315643873489571,-0.057002023
-0.1209999999999999,-0.051965566776738,-0.058628082,-0.08064582,-0.06323048,-0.0564238371065925,-0.0574709354999577,-0.07885268
-0.016,-0.0264861798968593,-0.042871162,-0.06936592,-0.043200057,-0.0577984162921129,-0.047537920866469,-0.061447095
0.1239999999999999,0.0188398525082651,0.05270624,0.02253718,0.050517894,0.0140363209958319,0.0450848674906913,0.018449439
0.2939999999999999,0.1885834176538212,0.17641197,0.16256234,0.18050168,0.1731022959227446,0.1727601087479973,0.23050262
0.475,0.3450453211962574,0.33913228,0.3214803,0.34172478,0.3233476023891238,0.3508758758533182,0.41376004
0.631,0.5002129269610399,0.5059783,0.48626727,0.51687956,0.470623474580489,0.5164854503117947,0.5069929
0.746,0.653331249394806,0.65107536,0.6328038,0.66367245,0.6490763897696049,0.6409664081890916,0.71882725
0.819,0.7759092403644857,0.7581843,0.73811215,0.77176154,0.765897754768703,0.7294276622147732,0.80685717
0.795,0.7885602115405368,0.80661446,0.79573584,0.833053,0.786915410575806,0.7606231317370871,0.80903256
0.734,0.7821557811734161,0.78284204,0.76783085,0.8020851,0.7603052183548955,0.7502184775039361,0.77739054
0.602,0.7313368242102436,0.72144127,0.7111816,0.74394846,0.7134574261428246,0.7099508993770896,0.74161685
0.4519999999999999,0.6063292397594601,0.60012126,0.5834273,0.612547,0.5689954296055191,0.6014535894238167,0.5807917
0.315,0.4655603671168496,0.4630525,0.4432842,0.46654287,0.4526271222357884,0.4692400495206796,0.43261448
0.204,0.3218658578949279,0.3379024,0.31748605,0.3410118,0.3308035363210659,0.336247337197579,0.32373804
0.1529999999999999,0.2370613874245915,0.24709268,0.2333856,0.24922435,0.2557301371593919,0.2462129367043882,0.24776708
0.132,0.1936373006310162,0.19954225,0.18205288,0.20162618,0.1863975428132962,0.1888398622775022,0.1810334
0.143,0.1657629462841649,0.17750245,0.154987,0.17677069,0.1579097004801418,0.1628744252652472,0.17525728
0.1799999999999999,0.1728952122409759,0.18745674,0.16346817,0.18641587,0.180787786909689,0.1715384308250542,0.15311113
0.195,0.215732437769481,0.22236513,0.20282279,0.2243664,0.2117843011566292,0.2140754291525722,0.18750644
0.196,0.2233378117247182,0.235507,0.21608897,0.23783931,0.2369831347909271,0.2267406121251586,0.2108332
0.1529999999999999,0.2219589924489196,0.23656577,0.2179965,0.23935013,0.2436187816810711,0.2282194264131756,0.22746971
0.082,0.1929995879426108,0.20133306,0.18020222,0.20108967,0.196153403486041,0.1976413379295949,0.19471538
0.012,0.1178255568521109,0.12477715,0.0972435,0.12722892,0.1248191044171452,0.0990968298704754,0.073005654
-0.0409999999999999,0.0596346274713864,0.058705594,0.026850414,0.05269746,0.0367654058865216,0.0584827788542787,0.066655815
