TRUE,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.423,0.624382427,0.5916214,0.6170425,0.5939303,0.637692192,0.605734575,0.6385478
0.253,0.379163715,0.40150186,0.42629313,0.41426468,0.405945168,0.424602053,0.40836984
0.135,0.296617034,0.26297632,0.2921229,0.27564004,0.28221661,0.2807905,0.27935883
0.067,0.162535069,0.14411072,0.16655298,0.15962654,0.142945876,0.134353508,0.1540715
0.028,0.101198262,0.08484311,0.10789478,0.102658235,0.086792114,0.086451165,0.107413955
0.029,0.051749033,0.053187154,0.075334,0.07069836,0.034653231,0.068286539,0.009976747
0.07,0.054924694,0.05501727,0.07648032,0.07223358,0.047700986,0.067069069,0.031132713
0.144,0.091009774,0.09664807,0.112207785,0.10713568,0.098328925,0.102361113,0.083246954
0.213,0.156448069,0.1677272,0.18332839,0.17751001,0.173094968,0.158496111,0.14289522
0.229,0.216464373,0.21910657,0.2349271,0.2272902,0.236315154,0.217315711,0.22100496
0.158,0.217473168,0.22897446,0.24485274,0.236184,0.230705934,0.229072593,0.22580715
0.078,0.145291975,0.16716266,0.18282612,0.17562291,0.159373827,0.172647805,0.16209207
0.017,0.127084257,0.083039016,0.10630729,0.10180406,0.114312086,0.077842779,0.12995966
-0.015,0.036565384,0.03992288,0.060845453,0.054664448,0.024288187,0.062045466,0.038844824
-0.017,0.026089624,0.013072269,0.03106115,0.027934417,0.009245098,0.028118873,0.025269743
0.037,0.007826209,0.015221407,0.03386271,0.029552728,0.007211376,0.031756357,0.008273906
0.154,0.08449634,0.073923804,0.09370036,0.08756883,0.08385056,0.103519625,0.065459415
0.324,0.202576043,0.19096881,0.20836964,0.19805774,0.194426849,0.210301757,0.2294719
0.499,0.420424119,0.3581194,0.37958264,0.3581205,0.390210225,0.388635357,0.4356837
0.682,0.569630734,0.52403265,0.5478362,0.51977396,0.532456748,0.566535057,0.53859
0.774,0.677178985,0.6891052,0.7159602,0.68659276,0.672523386,0.709208603,0.72237676
0.853,0.767649395,0.7564785,0.7748633,0.75703096,0.719962521,0.752529932,0.7166738
0.855,0.758869741,0.8178576,0.83356917,0.82107526,0.756117041,0.767472295,0.75905305
0.767,0.742912477,0.8052652,0.818541,0.8134675,0.761539655,0.766614949,0.76999986
0.605,0.735639234,0.72194415,0.74056447,0.73015934,0.725108153,0.725505474,0.70092756
0.429,0.569822404,0.58677644,0.61431515,0.59395796,0.612862531,0.60645969,0.5793597
0.278,0.45196651,0.4289386,0.4572161,0.43514216,0.452520696,0.442780071,0.4549703
0.16,0.314666626,0.29415083,0.3197511,0.30688554,0.287491907,0.309983638,0.31451502
0.1,0.203136939,0.17721677,0.19794384,0.19170035,0.194450202,0.189892751,0.2150622
0.086,0.138697861,0.12702684,0.14730461,0.14273016,0.144839826,0.140620221,0.1556724
0.11,0.127242603,0.1106976,0.13391891,0.1289446,0.1286694,0.130935307,0.15666072
0.135,0.138690889,0.12826209,0.15357208,0.14702192,0.117424099,0.151790957,0.14070173
0.187,0.165189295,0.15544803,0.17894411,0.17080209,0.158222797,0.175709398,0.16375904
0.202,0.227050694,0.21279919,0.23580042,0.22539987,0.211905841,0.231553182,0.2030562
0.167,0.210313736,0.2093551,0.23963338,0.22569816,0.202924424,0.227006963,0.18435751
0.131,0.179643414,0.17218252,0.19146003,0.1739298,0.207528798,0.188993193,0.15154438
0.096,0.138291532,0.12617914,0.15148114,0.14109886,0.12501264,0.133624086,0.14839275
0.034,0.123873229,0.09939873,0.1292303,0.11789512,0.116583874,0.134291988,0.13629088
-0.006,0.052289158,0.049317516,0.07103668,0.061724804,0.062658003,0.09209002,0.06412968
-0.003,0.043749482,0.028461084,0.04642579,0.040201463,0.045136147,0.077520093,0.04396671
0.071,0.044041933,0.034167822,0.05281538,0.04647529,0.045917306,0.074715382,0.08590842
0.192,0.110429487,0.09198485,0.11635251,0.110786684,0.102869074,0.12092379,0.13638607
0.35,0.242527055,0.21109322,0.24105977,0.22776905,0.21057947,0.243825379,0.23036678
0.501,0.364991552,0.35875872,0.38608593,0.37051788,0.356376329,0.380396278,0.38923964
0.652,0.55146654,0.5070903,0.5355229,0.51128066,0.527924119,0.538282526,0.4922095
0.761,0.640704148,0.6274501,0.6525218,0.6365427,0.618659794,0.645374097,0.6410959
0.808,0.743866396,0.7197584,0.7354621,0.73071116,0.724190947,0.717269528,0.76700693
0.784,0.773491457,0.7448129,0.7646199,0.756555,0.748605027,0.761692185,0.7478735
0.692,0.767164014,0.7311008,0.7467377,0.746568,0.729093129,0.702626562,0.74652284
0.545,0.64777786,0.6383434,0.65984845,0.6569075,0.661975923,0.638365775,0.65044403
0.39,0.501224893,0.5059702,0.53494483,0.5208619,0.520562248,0.515653538,0.5139104
0.23,0.387083952,0.36114776,0.38795167,0.37666473,0.387634939,0.381131325,0.39160287
0.128,0.206979226,0.22573067,0.24519384,0.22681399,0.210718311,0.24155089,0.19055498
0.091,0.13209835,0.13425067,0.15155236,0.13755864,0.145747128,0.149333745,0.12062472
0.065,0.095171388,0.0984379,0.11517115,0.10530713,0.101135311,0.114639917,0.09117301
0.098,0.103013941,0.07707354,0.09252834,0.08611083,0.09213805,0.095682221,0.0707737
0.162,0.118619383,0.10573287,0.12283921,0.110345066,0.125780276,0.120799333,0.11456238
0.219,0.172245784,0.16726717,0.1840053,0.16896552,0.176538846,0.177003879,0.16075519
0.226,0.212862223,0.2113058,0.22858642,0.22051731,0.227136811,0.232433994,0.222042
0.22,0.202173461,0.21656436,0.232776,0.22165343,0.230355683,0.233458597,0.23541297
0.181,0.207136829,0.20940484,0.2288198,0.21051867,0.233344544,0.214903227,0.14920837
0.125,0.194481197,0.16325738,0.18938242,0.17355753,0.196687942,0.193025606,0.20388441
0.077,0.154288583,0.11622638,0.1386507,0.1265436,0.150770855,0.147223213,0.13641818
0.043,0.102527372,0.075551026,0.09834123,0.08745057,0.111848394,0.107665415,0.09245751
0.048,0.067461313,0.056936897,0.07906851,0.070310704,0.06974665,0.095564633,0.078538336
0.115,0.086866005,0.063078135,0.085911736,0.078315064,0.079571474,0.094880503,0.092620045
0.236,0.126366875,0.120943405,0.15055825,0.14130564,0.143103703,0.153043257,0.15242785
0.385,0.267855237,0.22885863,0.26287654,0.24900791,0.255234584,0.254162542,0.2712414
0.535,0.371640027,0.36250895,0.39812842,0.38125303,0.378936548,0.385570831,0.37764478
0.678,0.490635653,0.49931896,0.5291504,0.5121385,0.499899562,0.519984216,0.45721385
0.761,0.627839089,0.61779594,0.643127,0.63597625,0.628189472,0.632418208,0.62863916
0.778,0.719593182,0.70068395,0.7296688,0.72043777,0.728158914,0.616745219,0.70208234
0.724,0.717074008,0.7018808,0.7293837,0.72708005,0.731460407,0.627209778,0.7741163
0.603,0.685980103,0.6679149,0.69691,0.6797691,0.686145776,0.697769246,0.74445957
0.447,0.551986483,0.5552771,0.5826754,0.5591908,0.563380152,0.577486604,0.58208686
0.299,0.414615012,0.41036907,0.4332225,0.41320246,0.430779968,0.424916413,0.42158273
0.176,0.281895694,0.27874765,0.29609245,0.2823413,0.261051089,0.294568665,0.27114394
0.074,0.183307296,0.17139645,0.18718234,0.17640238,0.168861131,0.18951236,0.18328272
0.023,0.100308615,0.08400615,0.10125338,0.08793118,0.099260521,0.092810594,0.094251126
0.042,0.036632034,0.03618366,0.05271078,0.04359055,0.045070771,0.056736414,0.036730368
0.082,0.060885012,0.051609065,0.068569824,0.057042807,0.061701386,0.067558368,0.06278247
0.142,0.106792021,0.08434021,0.099379554,0.08976332,0.092594945,0.104992561,0.10367185
0.213,0.158017898,0.13217819,0.1493824,0.13587835,0.16016889,0.141963183,0.14141117
0.243,0.215818164,0.19705133,0.21225995,0.20181969,0.207518626,0.215435013,0.22161993
0.249,0.249537107,0.21681046,0.23728228,0.22840144,0.234910368,0.247333102,0.2646257
0.196,0.299734942,0.23068956,0.26112968,0.24160515,0.260816281,0.257716748,0.24717009
0.152,0.222389436,0.1740905,0.20810157,0.18663746,0.200441727,0.211356699,0.23185882
0.111,0.182907344,0.13577466,0.17314687,0.15002503,0.162860255,0.168956335,0.18351646
0.089,0.145817532,0.111050814,0.14431562,0.12328836,0.135193858,0.169204965,0.14108069
