IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,Residue
-0.24011705809588946,-0.16463079526165678,-0.07786240237400249,-0.15677366760324626,-0.08911019241109236,-0.03852447170639582,0.007614333484346273,-0.00849064450877089,1.2698948984767078,0.0
-0.5851342800206039,-0.14690317797666205,-0.0809452783588058,-0.1610401192667314,-0.09187206068749702,-0.038915156641990065,0.008093205097958779,-0.008258028125705282,1.2699748959800365,1.942890293094024e-16
-0.9278406204277053,-0.12124086446252887,-0.08448334585142828,-0.16510811788758464,-0.09462800033027623,-0.0393002487295923,0.008571698107664862,-0.008025381120334428,1.270054880701785,-8.326672684688674e-17
-1.2277803572014405,-0.08510025743474925,-0.08848356171463542,-0.16897084778511134,-0.09737725105665454,-0.039679669893742824,0.009049796963217768,-0.007792704469245712,1.2701348525923617,-5.551115123125783e-17
-1.0604561614262307,-0.04497936640864052,-0.09295284797410738,-0.1726215281157024,-0.10011905258385566,-0.04005334205897945,0.009527486114369866,-0.007559999149031983,1.270214811602178,-8.326672684688674e-17
-0.48385223075007394,0.0031053256640579973,-0.09789817525629618,-0.1760533294349757,-0.1028526446291084,-0.04042118714984037,0.010004750010876518,-0.00732726613628468,1.2702947576816448,-2.220446049250313e-16
0.17433520126104748,0.0508493717495878,-0.10332666747148724,-0.17925926901471675,-0.10557726690963418,-0.040783127090865325,0.010481573102491674,-0.007094506407593832,1.2703746907811704,0.0
0.7250152153343097,0.09534301052103553,-0.10924578112124558,-0.1822320315354306,-0.10829215914266058,-0.04113908380659075,0.010957939838967702,-0.0068617209395517575,1.2704546108511665,-4.440892098500626e-16
1.0889194147922752,0.13485395805609993,-0.11566306338937381,-0.18496421099538485,-0.11099656104541163,-0.04148897922155922,0.011433834670059788,-0.006628910708749191,1.2705345178420435,4.440892098500626e-16
1.2104454973285808,0.16298383606140637,-0.12258606455612825,-0.18744839829639348,-0.11368971233511545,-0.04183273526030521,0.01190924204552153,-0.006396076691775986,1.27061441170421,0.0
0.9411245809402254,0.1802008459402149,-0.1300223349017673,-0.18967718434026873,-0.11637085272899328,-0.04217027384737147,0.012384146415108998,-0.0061632198652263985,1.2706942923880777,0.0
0.5439251832034713,0.18353420259002676,-0.1379778377800475,-0.19164316002882392,-0.11903922194427287,-0.04250151690729408,0.012858532228572795,-0.005930341205688873,1.2707741598440565,-2.220446049250313e-16
0.16073406920614888,0.17705179951471867,-0.1464154626626743,-0.1933389162638713,-0.12169405969817845,-0.04282638636461403,0.013332383935668986,-0.005697441689755375,1.270854014022557,0.0
-0.20144949318242303,0.15956053580596563,-0.15514960739063596,-0.1947570439472254,-0.12433460570793531,-0.04314480414386702,0.013805685986150118,-0.005464522294017345,1.2709338548739881,1.1102230246251565e-16
-0.5226368808334584,0.13384122911992377,-0.16395794362887306,-0.19589013398069585,-0.1269600996907703,-0.043456692169594045,0.014278422829772605,-0.005231583995066925,1.271013682348762,0.0
-0.7761528462377526,0.09998807273233028,-0.17261814304232187,-0.19673077727166977,-0.12956978135833422,-0.04376197236633488,0.014750578916288467,-0.00499862776949397,1.2710934963972884,3.885780586188048e-16
-1.0109022700982113,0.05867538813103341,-0.18090787729592112,-0.1972715674244957,-0.13216288772531795,-0.04406056665862523,0.015222138695451299,-0.004765654593889563,1.2711732969699763,8.326672684688674e-17
-0.9170374158751087,0.011824879561248676,-0.18860481805461035,-0.19750512178108445,-0.1347386320688474,-0.04435239697100556,0.015693086617016464,-0.004532665444845849,1.2712530840172371,-5.551115123125783e-17
-0.3006398217667187,-0.03771247399380882,-0.19548663698332489,-0.19742412266717313,-0.13729616268222453,-0.04463738522801458,0.01616340713073721,-0.004299661298953385,1.2713328574894807,2.220446049250313e-16
0.2823902451004993,-0.08526696462273681,-0.2013310057470047,-0.19702131032361314,-0.1398345699436353,-0.04491545335419046,0.016633084686367493,-0.004066643132803963,1.2714126173371176,-1.1102230246251565e-16
0.8019926260026375,-0.1270089928166864,-0.20591559601058687,-0.1962894530825613,-0.1423529161399617,-0.04518652327407226,0.017102103733661438,-0.003833611922988669,1.2714923635105584,0.0
0.9826605884984275,-0.15866238534944643,-0.20901807943901063,-0.19522133084011847,-0.1448502519941393,-0.045450516912199215,0.017570448722372817,-0.003600568646098588,1.2715720959602121,0.0
0.7694344262796549,-0.17949799512786166,-0.21041539752401955,-0.19381046510196967,-0.14732561679271583,-0.04570735619311003,0.01803810410225577,-0.0033675142787244544,1.2716518146364904,2.220446049250313e-16
0.42955813378129815,-0.18599037580196776,-0.2098795232534781,-0.192055351074798,-0.14977804462512087,-0.04595696304134324,0.01850505432306494,-0.0031344497974570016,1.2717315194898018,1.1102230246251565e-16
0.03811378750612419,-0.18238215015145584,-0.207243441668263,-0.18996342682424167,-0.15220662760694764,-0.046199259381438235,0.01897128383455288,-0.0029013761788883735,1.2718112104705577,0.0
-0.3253055908013455,-0.17014683444523213,-0.20261773600686117,-0.18754430858698584,-0.15461073323767716,-0.0464341671379311,0.019436777086474247,-0.0026682943996101847,1.2718908875291688,2.7755575615628914e-17
-0.664835755593816,-0.14695915581684293,-0.19618249747680322,-0.18480804212308816,-0.15698980446250121,-0.04666160823536458,0.0199015185285844,-0.002435205436212993,1.2719705506160446,2.0816681711721685e-16
-0.9798039313639711,-0.11730237135985339,-0.1881174333870579,-0.18176505246831914,-0.15934328884946658,-0.04688150459827334,0.02036549261063341,-0.0022021102652875313,1.2720501996815954,4.440892098500626e-16
-1.1851237681542055,-0.08007331261812008,-0.17860217704041875,-0.17842583616707636,-0.1616706364641657,-0.04709377815804381,0.020828683789224565,-0.0019690098634264725,1.2721298346762322,-2.220446049250313e-16
-0.7379573465860636,-0.03692038055634911,-0.16781636173967696,-0.17480088931345372,-0.16397129782249548,-0.04729835094217739,0.021291076617071504,-0.0017359052072194925,1.2722094555503642,-7.632783294297951e-17
-0.20524953528821072,0.00929081186787463,-0.1559396207876258,-0.17090070800154303,-0.16624472344035748,-0.04749514542461894,0.021752656093337857,-0.0015027972732582064,1.2722890622544016,1.1102230246251565e-16
0.46781762817714717,0.05493182063050674,-0.14315158748705722,-0.1667357883254366,-0.16849036383364857,-0.04768408501198038,0.02221340814984745,-0.0012696870381349336,1.2723686547387563,0.0
0.9452544690211734,0.09818183893413282,-0.12963189514076398,-0.16231662637922795,-0.17070766951826788,-0.04786509424715293,0.022673319854708506,-0.0010365754784393507,1.2724482329538374,2.220446049250313e-16
1.271622220967348,0.13366915146902256,-0.11556017705153857,-0.15765371825700852,-0.1728960910101158,-0.048038098553526684,0.023132379156527775,-0.0008034635707628961,1.2725277968500541,4.440892098500626e-16
1.317742592657282,0.15976156800731503,-0.10111606652217325,-0.15275756005287155,-0.17505507882508967,-0.048203023813487,0.0235905744629034,-0.0005703522916977135,1.2726073463778185,4.440892098500626e-16
0.9613792870698986,0.17388490398383655,-0.08647919685546036,-0.14763864786091038,-0.17718408347908723,-0.04835979601955091,0.02404789429156767,-0.0003372426178331266,1.2726868814875392,0.0
0.511473657671216,0.1762873243463179,-0.07182920135419239,-0.1423074777752154,-0.1792825554880096,-0.04850834119874911,0.024504327194767382,-0.00010413552576198388,1.2727664021296274,-2.220446049250313e-16
0.048675794015950735,0.16848942313594942,-0.057326878503319176,-0.13677454588988122,-0.18134994536775517,-0.048648585385012676,0.024959861731649234,0.00012896800792427612,1.2728459082544945,0.0
-0.3632951158867538,0.1518673532159556,-0.04305768406425087,-0.13105034829899823,-0.1833857036342217,-0.04878045461227448,0.025414486461360634,0.0003620670066350959,1.2729253998125476,1.1102230246251565e-16
-0.7232219800863321,0.12728058317892324,-0.029088293469183703,-0.12514538109666082,-0.18538928080330755,-0.048903874914463866,0.02586818994304511,0.0005951604937785083,1.2730048767542013,5.551115123125783e-17
-1.0394562731293127,0.09615741785158691,-0.01548565188736506,-0.11907014037696256,-0.18736012739091268,-0.04901877232550999,0.026320960735849188,0.000828247492765013,1.2730843390298618,1.0408340855860843e-17
-1.2645863243356041,0.059163085131364396,-0.002316772785348638,-0.11283512223399297,-0.18929769391293683,-0.04912507291792273,0.02677278743749676,0.0010613270270022905,1.273163786589942,-2.220446049250313e-16
-0.8537196279095866,0.02048197780014398,0.01035133037031467,-0.10645082276184557,-0.19120143088527727,-0.04922270299147763,0.02722365887297844,0.0012943981198992546,1.2732432193848506,1.1102230246251565e-16
-0.2402442601236927,-0.02142092929212926,0.022451644113071337,-0.099927738054615,-0.19307078882383225,-0.049311589334839034,0.02767356435617363,0.0015274597948657003,1.2733226373649975,0.0
0.48311139096598044,-0.06174034951185047,0.03391715679180706,-0.09327636602182979,-0.19490521824450244,-0.04939165953200424,0.028122493996297182,0.0017605110753078981,1.2734020404807944,0.0
0.9745720893300103,-0.09662414825208637,0.044680909530511376,-0.08650725734812549,-0.19670416966318632,-0.049462841701928384,0.02857043843751578,0.001993550984637405,1.2734814286826517,-2.220446049250313e-16
1.21255262889643,-0.12541022086336034,0.05467615287729553,-0.0796311721422585,-0.19846709359578163,-0.04952506415100866,0.029017388511444142,0.0022265785462611968,1.2735608019209788,-4.440892098500626e-16
1.0417746758851674,-0.14474333498809194,0.0638362936989694,-0.07265902683168403,-0.20019344055818766,-0.04957825526045476,0.029463335124507037,0.0024595927835899495,1.2736401601461846,0.0
0.6602967880165563,-0.1546143096254749,0.07210396532942194,-0.0656018044545648,-0.20188266106630248,-0.04962234357502497,0.029908269346676956,0.002692592720029581,1.2737195033086823,0.0
0.20806557756019115,-0.1559386953814204,0.07945851539137615,-0.05847052528044229,-0.20353420563602703,-0.04965725801042709,0.030352182618877267,0.002925577378991825,1.2737988313588804,0.0
-0.21550924037590305,-0.14912475346192536,0.08590891307920531,-0.051276223388854666,-0.20514752478325884,-0.04968292808885301,0.030795066988516896,0.003158545783882951,1.2738781442471898,0.0
-0.6035743162045762,-0.1341056066936307,0.09154535650165696,-0.044029934632193,-0.206722069023896,-0.04969928377748234,0.031236914947987866,0.003391496958113989,1.2739574419240194,0.0
-0.9597911256569135,-0.11431984996232511,0.09647834114486387,-0.036742694862852254,-0.20825728887383835,-0.049706255336508375,0.031677719282699614,0.003624429925092971,1.2740367243397812,7.632783294297951e-17
-1.2306952589431839,-0.08733196367461549,0.10081836249495543,-0.029425539933221556,-0.20975263484898343,-0.049703773237040665,0.032117472988977276,0.0038573437082281064,1.274115991444884,1.6653345369377348e-16
-0.6890788412335038,-0.0554498932772582,0.10467591603806305,-0.02208950569569429,-0.21120755746523356,-0.04969176812567639,0.03255616923863487,0.004090237330927956,1.2741952431897403,1.1102230246251565e-16
-0.1566539879993651,-0.02206159391563907,0.10816149726032052,-0.01474562800266311,-0.2126215072384814,-0.04967017075176499,0.03299380130623268,0.004323109816603373,1.2742744795247571,1.1102230246251565e-16
0.560620141162162,0.013692023390439088,0.11138561158680257,-0.007404952645463848,-0.21399393468463251,-0.04963891193648126,0.03343036253816551,0.004555960188660979,1.2743537004003476,0.0
0.9942474495068196,0.046206984768358786,0.11445877762582984,-7.853859867792913e-05,-0.21532429031958103,-0.04959792253391562,0.033865846313736195,0.0047887874705095125,1.2744329057669204,0.0
1.2342111258705568,0.07540003076529533,0.11749141763453874,0.007222651514299947,-0.2166120246592285,-0.04954713341846187,0.034300246032554854,0.005021590685558945,1.274512095574886,0.0
1.1270945020441052,0.09858775897364214,0.12059392821505101,0.014487680725084065,-0.21785658821947107,-0.04948647548101709,0.03473355511073186,0.0052543688572183654,1.2745912697746553,0.0
0.7250159520660728,0.11655172473791751,0.12387666863858864,0.021705649396193273,-0.21905743151621002,-0.04941587962479558,0.035165766976699236,0.005487121008895985,1.2746704283166377,0.0
0.2643741116533086,0.12679322172439794,0.12744979297057285,0.028865863095946093,-0.22021400506534355,-0.04933527677078621,0.03559687507666093,0.005719846163999481,1.274749571151244,2.220446049250313e-16
-0.1804205246932498,0.1308020210848716,0.13142290952829078,0.03595783687119147,-0.22132575938276913,-0.04924459784895193,0.0360268728657923,0.005952543345940942,1.2748286982288837,0.0
-0.5613036395501051,0.12943638238203684,0.13588327317617388,0.04297112788816918,-0.22239214498438653,-0.04914377379393355,0.036455753803951725,0.006185211578125227,1.2749078094999684,0.0
-0.8993322905688496,0.12076038940396024,0.14083359888912023,0.049895384052370345,-0.22341261238609525,-0.04903273554127208,0.03688351135189648,0.006417849883962837,1.274986904914907,-3.885780586188048e-16
-1.178960264344256,0.10526370632474376,0.14624733390589975,0.056720669562560874,-0.2243866121037936,-0.048911414026510766,0.03731013897038192,0.006650457286863213,1.2750659844241108,1.6653345369377348e-16
-1.1242659697169686,0.08508844240855852,0.15206973965153553,0.06343741158705477,-0.22531359464953754,-0.0487797401890353,0.03773563012016974,0.006883032810234214,1.2751450479779889,-2.220446049250313e-16
-0.42962167120155215,0.05967745633942388,0.1582388949276772,0.07003632617161246,-0.2261930081646245,-0.04863764733898893,0.03815997826201458,0.007115575477484398,1.2752240955269531,0.0
0.20181446391711305,0.03125950957167954,0.16469281965066987,0.0765081882472952,-0.22702428459482815,-0.04848508498204043,0.03858317685667479,0.007348084312024445,1.2753031270214117,0.0
0.7987890200649248,0.003158611848882731,0.17136953373686425,0.08284377274516005,-0.227806825714077,-0.048322032795703136,0.03900521936490978,0.007580558337261504,1.275382142411777,0.0
1.126352623762661,-0.024605269180286597,0.17820705710260848,0.08903385459626684,-0.22854002336516235,-0.04814848038862608,0.03942609924747646,0.00781299657660396,1.2754611416484583,0.0
1.16063028341885,-0.05108654775489942,0.1851434096642503,0.0950692087316735,-0.2292232646819795,-0.047964422078354385,0.039845809965132144,0.008045398053461257,1.2755401246818658,0.0
0.8255740184522092,-0.07116664912421587,0.19211661133813832,0.10094061008244094,-0.22985592195637786,-0.04776986702448306,0.04026434497863517,0.008277761791243366,1.2756190914624095,0.0
0.4022809702444778,-0.08887212050051926,0.19906468204062222,0.10663883357962657,-0.2304373546309261,-0.04756483723588245,0.0406816977487437,0.008510086813357791,1.2756980419404997,2.220446049250313e-16
-0.02433524426097177,-0.1000436020772671,0.20592325910759246,0.11215465415428968,-0.23096691402743322,-0.04734936284218579,0.041097861736215914,0.00874237214321274,1.2757769760665472,0.0
-0.4079734289646542,-0.10689978288220019,0.21261844955310824,0.11747884673749122,-0.23144394076171004,-0.04712348467902455,0.04151283040180875,0.008974616804218889,1.2758558937909619,-1.1102230246251565e-16
-0.7476795749195625,-0.10830484600144973,0.21906904160210108,0.1226021862602889,-0.23186776984909446,-0.046887249182500715,0.041926597206280176,0.009206819819782863,1.2759347950641544,0.0
-1.0376864993931456,-0.10292653854101637,0.2251842137138258,0.12751544765374137,-0.2322377326132622,-0.04664070648038067,0.042339155610387154,0.009438980213315865,1.2760136798365347,-1.1102230246251565e-16
-1.1910938079994546,-0.09260142332778037,0.23090874841501907,0.1322094058489083,-0.23255315567731538,-0.04638391140100521,0.04275049907489084,0.009671097008225047,1.2760925480585124,-2.220446049250313e-16
-0.569588168767171,-0.07658913584303378,0.23619756330145997,0.1366748357768492,-0.23281336364263241,-0.04611692079443568,0.043160621060544996,0.009903169227919851,1.2761713996804989,1.1102230246251565e-16
0.6144042379876529,-0.05640979928069597,0.24100557596892527,0.14090251236862214,-0.23301768064657125,-0.04583979197475572,0.043569515028111676,0.010135195895807431,1.2762502346529034,0.0
1.0056191658276215,-0.03174547071334237,0.245287704013191,0.1448832105552872,-0.23316543070147044,-0.04555258238106684,0.043977174438343924,0.01036717603529846,1.2763290529261375,0.0
1.1889497439597199,-0.007435582857928671,0.24899886503003518,0.14860770526790312,-0.23325593759149046,-0.04525534968065438,0.04438359275200327,0.010599108669802735,1.2764078544506094,0.0
1.0695040265779039,0.016465506581615327,0.2520939618564003,0.15206678619636319,-0.2332885243133825,-0.04494815232820386,0.04478876342984594,0.010830992822726173,1.2764866391767316,4.440892098500626e-16
0.6579518070619303,0.038341700715562796,0.25452783204226703,0.15525130831752282,-0.23326250859464062,-0.044631054047665125,0.04519267993263046,0.011062827517479803,1.2765654070549124,4.440892098500626e-16
0.22285892833079732,0.05768085311494334,0.2562552685812384,0.158152171164617,-0.23317719525051955,-0.04430413147522526,0.04559533572111376,0.011294611777470953,1.276644158035564,0.0
-0.20338812009728027,0.07415017075157083,0.2572309564539625,0.16076038228383072,-0.2330318761196149,-0.04396747422372775,0.04599672425605489,0.011526344626108008,1.276722892069096,0.0
-0.5747582461517933,0.08677225804496375,0.2574075222736351,0.1630690075888075,-0.23282583963768377,-0.04362117530886056,0.04639683899821096,0.011758025086801996,1.2768016091059182,1.1102230246251565e-16
-0.8854156956359986,0.09376505728840874,0.256729950000412,0.16507875564622482,-0.23255837402570204,-0.04326532796108579,0.0467956734083398,0.011989652182961304,1.2768803090964398,0.0
-1.1500813103460121,0.09491566310265045,0.2551261310673307,0.16679487121528133,-0.23222876744785773,-0.04290002546765838,0.04719322094719974,0.012221224937992907,1.276958991991073,-1.6653345369377348e-16
-0.9414219951801123,0.09098712103657464,0.2524928100340921,0.16822385810253404,-0.23183630802746033,-0.04252536115671143,0.04758947507554896,0.01245274237530783,1.2770376577402265,1.1102230246251565e-16
-0.329644932574767,0.0792119764785834,0.24879732329030232,0.16937240598330652,-0.23138028387765588,-0.042141428366536726,0.047984429254142806,0.012684203518313404,1.2771163062943112,0.0
0.3393694665673818,0.06546772983670389,0.24403536059154649,0.17024713336317848,-0.23085999184929526,-0.041748320447414215,0.04837807694374244,0.01291560739041784,1.2771949376037384,2.220446049250313e-16
0.8543763884348957,0.047994300444229705,0.23820462455824637,0.1708547257261337,-0.2302748246507517,-0.04134613075180644,0.048770411605104626,0.013146953015031456,1.2772735516189166,0.0
1.150500317097467,0.02866230975332224,0.23130284333852677,0.17120211489299814,-0.22962444685516037,-0.040934952631959336,0.04916142669898665,0.013378239415560704,1.2773521482902581,0.0
1.0790278356774692,0.007180280163462868,0.22332776030413737,0.17129642209097506,-0.22890872766566034,-0.04051487944012008,0.049551115686146854,0.013609465615418724,1.2774307275681707,0.0
0.7008427262887871,-0.012340464917378335,0.2142771383780929,0.17114505790211218,-0.2281278451914988,-0.040086004528534266,0.04993947202734182,0.013840630638010908,1.277509289403066,4.440892098500626e-16
0.30003178031284444,-0.03299161134877015,0.20414878481845142,0.1707555716713758,-0.22728216063988368,-0.03964842124944942,0.05032648918333079,0.014071733506746167,1.2775878337453548,2.220446049250313e-16
-0.07531770070047879,-0.05086535515873927,0.192940517526945,0.17013554570195402,-0.22637207881992247,-0.03920222295511025,0.05071216061487139,0.014302773245034473,1.2776663605454457,2.220446049250313e-16
-0.41590569268286437,-0.0652666148937494,0.18065015440531057,0.16929259246732162,-0.22539803471100764,-0.038747502997766935,0.0510964797827209,0.014533748876284919,1.2777448697537503,-1.1102230246251565e-16
-0.7213245950861604,-0.07860788558009675,0.1672755133552792,0.16823436230872185,-0.22436050116030282,-0.03828435472966276,0.05147944014763892,0.014764659423904477,1.2778233613206782,0.0
-1.001540186182281,-0.08492828342401262,0.15281441227858678,0.1669685220801796,-0.22325996752775193,-0.03781287150304474,0.051861035170380265,0.014995503911302941,1.2779018351966407,-5.551115123125783e-17
-1.1903706839212909,-0.08742424826192971,0.13727443238531892,0.16550275554619717,-0.22209694008377714,-0.03733314667016005,0.052241258311705216,0.015226281361889407,1.277980291332047,0.0
-0.6476420675671614,-0.08433945514007433,0.12071815140926255,0.16384477399416256,-0.22087195262168446,-0.03684527358325568,0.05262010303237053,0.015456990799072957,1.2780587296773072,2.220446049250313e-16
-0.05822851386063683,-0.07494436127939706,0.10328312673570118,0.16200230380979155,-0.21958555403310892,-0.03634934559457829,0.05299756279313367,0.01568763124626216,1.2781371501828327,0.0
0.6448662231109382,-0.0624019492171787,0.08512901841284909,0.15998307373106938,-0.2182382955619563,-0.03584545605637345,0.053373631054754574,0.015918201726864867,1.2782155527990324,0.0
1.0543990386570365,-0.04663899497509762,0.06641863057650076,0.15779481249597813,-0.2168307284521283,-0.03533369832088678,0.053748301277990525,0.01614870126428982,1.2782939374763167,4.440892098500626e-16
1.1900015068674532,-0.028459420838858746,0.0473172348461557,0.1554452488424997,-0.2153634039475245,-0.03481416574036737,0.05412156692359705,0.016379128881947515,1.2783723041650974,0.0
0.895932050832657,-0.008307841431092883,0.028003946177564666,0.15294211294785318,-0.21383687473128454,-0.034286951667059765,0.054493421452333025,0.01660948360324546,1.2784506528157837,0.0
0.49858779137112896,0.011208243087961306,0.00868206733607366,0.15029313365435032,-0.2122516921516385,-0.033752149453212726,0.05486385832495785,0.016839764451593974,1.278528983378785,0.0
0.10433486214132055,0.029547647820146926,-0.010480427015022609,0.1475060209923083,-0.21060838874482427,-0.03320985245106885,0.05523287100222864,0.017069970450398275,1.2786072958045127,2.220446049250313e-16
-0.2715900940084655,0.04634084715633444,-0.02935773069130884,0.14458853669354665,-0.20890754874857925,-0.03266015401287741,0.05560045294490197,0.017300100623071326,1.2786855900433765,1.1102230246251565e-16
-0.6165484236755564,0.06182012255264636,-0.047827855127990745,0.14154859960608857,-0.20714991351684553,-0.03210314749088702,0.05596659761373779,0.017530153993019576,1.2787638660457874,0.0
-0.9163756364139871,0.07269161585874033,-0.06576850919710261,0.13839434584708646,-0.20533644167269588,-0.03153892623734079,0.056331298469492135,0.017760129583651935,1.2788421237621554,3.3306690738754696e-16
-1.171127341686065,0.07789485832152745,-0.08307069125965869,0.13513400773169879,-0.20346818803720876,-0.03096758360448624,0.056694548972923885,0.017990026418378383,1.2789203631428903,-6.938893903907228e-17
-0.9184851392460043,0.08005195585405793,-0.09968198405090713,0.13177578457032552,-0.20154617442670122,-0.030389212944570032,0.05705634258479051,0.018219843520606592,1.2789985841384022,5.551115123125783e-17
-0.23723363172340917,0.07590718128494606,-0.11556913434626721,0.12832787633086584,-0.19957142331499517,-0.02980390760983687,0.05741667276584771,0.01844957991374724,1.2790767866991015,0.0
0.4327936488831222,0.06813331043279451,-0.13057846254215613,0.12479853482004191,-0.19754500901472843,-0.029211760952536924,0.057775532976857696,0.018679234621205718,1.2791549707753995,0.0
0.9547845511941692,0.057349115754622704,-0.14452366629258367,0.12119602480427645,-0.19546801879824427,-0.028612866324914728,0.058132916678576015,0.018908806666393052,1.2792331363177052,0.0
1.1775457252395787,0.04355456829818429,-0.15721844325156065,0.11752861104999779,-0.1933415399378912,-0.028007317079216932,0.05848881733176082,0.01913829507271851,1.2793112832764288,0.0
0.945147588066958,0.027485872093472984,-0.16847649107309962,0.11380455832362778,-0.19116665970600993,-0.027395206567690004,0.05884322839716869,0.019367698863590833,1.2793894116019813,0.0
0.5856036050107165,0.010936182883680095,-0.1781115074112118,0.110032131391593,-0.18894446537494547,-0.026776628142581305,0.05919614333555957,0.01959701706241717,1.2794675212447724,-2.220446049250313e-16
0.19366951518357053,-0.007043617366311736,-0.1859371899199087,0.10621959502031758,-0.18667604421704176,-0.026151675156136412,0.059547555607690046,0.019826248692608017,1.2795456121552125,-2.220446049250313e-16
-0.16646051697627923,-0.022841072017101383,-0.1917672362532015,0.10237521397622652,-0.1843624835046434,-0.02552044096060163,0.059897458674317394,0.020055392777570177,1.279623684283713,2.220446049250313e-16
-0.4890601717167537,-0.039375879743168314,-0.1954153283612721,0.09850723732191555,-0.1820048705100947,-0.024883018908224135,0.06024584599620067,0.02028444834071362,1.2797017375806834,-3.3306690738754696e-16
-0.7873909908508597,-0.051579877653906106,-0.19669497319965432,0.09462372751825164,-0.1796042808986589,-0.024239502351251097,0.06059271103409733,0.020513414405449376,1.2797797719965318,2.7755575615628914e-16
-1.0565577082504378,-0.06154171079987112,-0.19541811395288003,0.09073106986944145,-0.17716167694994472,-0.02358998464192741,0.06093804724876644,0.020742289995180897,1.2798577874816726,-1.6653345369377348e-16
-1.1845378572107934,-0.06747564211917514,-0.19139367999228576,0.0868307546148192,-0.17467772238086116,-0.022934559132502006,0.061281848100963335,0.020971074133322908,1.279935783986512,-5.551115123125783e-17
-0.47276209138071795,-0.06809871280524518,-0.18447325503650264,0.08292265178875778,-0.1721529077472649,-0.0222733191752166,0.0616241070514469,0.021199765843280625,1.280013761461462,-1.1102230246251565e-16
0.1167700524886567,-0.06436014908807795,-0.17470726774173512,0.0790064167114176,-0.16958759581431043,-0.021606358122324185,0.061964817560976174,0.021428364148463313,1.280091719856934,0.0
0.769945032565813,-0.057871541093772225,-0.16236977778770043,0.07508170971746066,-0.16698215436165878,-0.020933769326067355,0.062303973090307226,0.021656868072281475,1.2801696591233362,0.0
1.1270739084684358,-0.04661963831119157,-0.14778428694055132,0.07114817026257877,-0.1643369302899985,-0.020255646138693992,0.0626415671001991,0.02188527663814173,1.2802475792110801,0.0
1.156695687540238,-0.03381834409140363,-0.13127509083026684,0.06720541008589735,-0.16165224278345433,-0.01957208191244951,0.0629775930514096,0.022113588869454227,1.280325480070575,0.0
0.7792636548623594,-0.018595839522898328,-0.11316648508683119,0.06325306823377028,-0.1589284383333753,-0.018883169999581083,0.06331204440469726,0.02234180378962612,1.2804033616522328,0.0
0.3402501555834071,-0.0030993657616343027,-0.09378276534022373,0.05929082081467141,-0.15616590049323306,-0.018189003752335363,0.06364491462081708,0.022569920422068783,1.280481223906462,2.220446049250313e-16
-0.09044755211090567,0.014098922999322487,-0.07344822722042446,0.05531854147573849,-0.1533652103551649,-0.01748967652295829,0.06397619716052952,0.022797937790188846,1.2805590667836741,0.0
-0.48149508977923605,0.026989752311280518,-0.05248716635742013,0.051336375915628736,-0.1505272210628216,-0.016785281663697745,0.06430588548459185,0.023025854917395044,1.2806368902342795,-1.1102230246251565e-16
-0.8323783364516,0.04038410519690105,-0.031223878381185656,0.047344526717811045,-0.14765284264467315,-0.016075912526800375,0.06463397305376156,0.023253670827098585,1.280714694208687,-1.1102230246251565e-16
-1.1294844598392444,0.048994253360081286,-0.00998265892170688,0.04334320596755849,-0.1447429946309892,-0.015361662464509308,0.06496045332879645,0.02348138454270679,1.2807924786573068,-1.3877787807814457e-16
-0.9803767020115496,0.052708643749962425,0.010912095503922742,0.03933266630110982,-0.14179863710300397,-0.014642624829075064,0.06528531977045417,0.02370899508762752,1.280870243530552,1.6653345369377348e-16
-0.31142507069830855,0.0532278496563846,0.031130627698324424,0.03531317049243893,-0.13882074027969107,-0.013918892972742175,0.06560856583949341,0.0239365014852711,1.2809479887788293,0.0
0.32715681435318633,0.050117351265149414,0.050321885585656055,0.03128498131552798,-0.13581027438003013,-0.013190560247757999,0.06593018499667253,0.024163902759044856,1.281025714352551,2.220446049250313e-16
0.8596992484306732,0.04339526445640029,0.06813826636070189,0.027248361544354744,-0.13276820962299488,-0.012457720006368828,0.0662501707027472,0.02439119793235946,1.281103420202127,0.0
1.1464746818524112,0.03507859863564367,0.08429111866236409,0.023203573952899088,-0.12969551622756248,-0.011720465600822542,0.06656851641847775,0.024618386028622073,1.2811811062779672,0.0
1.124321101178803,0.025568543591889255,0.0985420745038969,0.01915088131513895,-0.12659316441270987,-0.010978890383361561,0.06688521560462,0.02484546607124213,1.2812587725304811,0.0
0.7852152898175946,0.01405253194002429,0.11072772622533511,0.01509054640505298,-0.12346212439741314,-0.01023308770623606,0.06720026172193289,0.02507243708362784,1.2813364189100818,-4.440892098500626e-16
0.38604926148669494,0.0017672974953087154,0.12072013465617559,0.011022831996621225,-0.12030336640064782,-0.00948315092169268,0.06751364823117384,0.025299298089189,1.281414045367177,0.0
-0.0025801794367555204,-0.007800489638224486,0.12843663367791355,0.006948000863820215,-0.11711786064138979,-0.008729173381975607,0.06782536859310032,0.025526048111334354,1.281491651852177,0.0
-0.35867363166196836,-0.018581130895636545,0.13380893179748793,0.002866315780631412,-0.11390657733861798,-0.007971248439332897,0.0681354162684707,0.025752686173472806,1.2815692383154929,0.0
