IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10
0.001996927883742884,0.0021789332481789666,-0.058891085660188365,-0.12652073183860396,0.09463989526245437,-0.06377575066215475,0.0026629122089424787,-0.0947787036098639,-0.02147438318084268,1.236961986348335
0.569365795191492,-0.016530495670596747,-0.058672317238669,-0.12585601723491263,0.09433686746768458,-0.06416177159673325,0.002887111657581291,-0.09490556602488438,-0.021446937491459647,1.2369833309404978
0.9223597727136168,-0.03501608426370925,-0.05795374119010303,-0.12445779874208254,0.0939413658731129,-0.06453721732109806,0.0031108687685687366,-0.09503236868141035,-0.021419477192795692,1.2370046800359007
1.0653138009596421,-0.049729240515822046,-0.05658611932916953,-0.12236073961509876,0.0934552326404974,-0.06490202191260944,0.003334167155457514,-0.09515911068648984,-0.02139200232635581,1.2370260336299483
0.8777462833543348,-0.06131586402539894,-0.05440497916171278,-0.11960371904424343,0.0928803202566168,-0.06525611944862778,0.0035569904318020827,-0.09528579114717052,-0.021364512933645875,1.2370473917180458
0.5013491458468173,-0.06858862788535255,-0.051251925111400455,-0.11622628833188905,0.09221848120825368,-0.06559944400651282,0.0037793222111576078,-0.09541240917050285,-0.021337009056171228,1.2370687542956003
0.08251153080712932,-0.07301650527081074,-0.0470092410233586,-0.11226823569764348,0.09147156798218628,-0.06593192966362428,0.004001146107076257,-0.095538963863534,-0.02130949073543845,1.2370901213580177
-0.3027547123118442,-0.07157426292773172,-0.04167684760791279,-0.10776862600793681,0.0906414330651977,-0.06625351049732361,0.004222445733114078,-0.0956654543333132,-0.02128195801295024,1.2371114929007008
-0.6497007651068231,-0.0668144228792417,-0.03541455825432296,-0.10276584512348749,0.08972992894406684,-0.06656412058497232,0.00444320470282553,-0.095791879686889,-0.021254410930212644,1.2371328689190568
-0.9584283804566261,-0.05839031144574376,-0.028430938963790467,-0.09729815071369913,0.08873890810557597,-0.06686369400392907,0.004663406629762604,-0.09591823903131065,-0.021226849528730832,1.2371542494084915
-1.2010102295802587,-0.04298299608921919,-0.020935896255749733,-0.09140380044797701,0.08767022303650363,-0.06715216483155373,0.004883035127481171,-0.09604453147362584,-0.021199273850011555,1.237175634364411
-0.9060421195983268,-0.025754219632410827,-0.013135525387271097,-0.08512105199572738,0.08652572622363189,-0.06742946714520778,0.005102073809534634,-0.09617075612088362,-0.021171683935558048,1.237197023782219
-0.3517564530471342,-0.004229984979100631,-0.005235066118690856,-0.07848816302635575,0.08530727015374105,-0.06769553502225097,0.0053205062894774524,-0.09629691208013132,-0.021144079826878114,1.2372184176573233
0.3040485532767572,0.01862951922719058,0.002560241789652943,-0.07154339120926585,0.08401670731361145,-0.06795030254004279,0.005538316180863204,-0.09642299845841923,-0.02111646156547516,1.2372398159851277
0.7719414304194554,0.04049735650026995,0.010045158577424006,-0.06432499421386374,0.08265589019002374,-0.06819370377594546,0.00575548709724635,-0.0965490143627945,-0.021088829192854004,1.237261218761038
1.0959835909492526,0.05855370883176052,0.017014444484285515,-0.05687122970955299,0.08122667126975947,-0.0684256728073185,0.005972002652182055,-0.09667495890030868,-0.021061182750520695,1.2372826259804608
1.2072037891858896,0.07301141646183745,0.023262859749901707,-0.04922035536573997,0.07973090303959716,-0.0686461437115218,0.006187846459223015,-0.09680083117800573,-0.021033522279982512,1.2373040376388011
0.9429241888813805,0.0807888509924399,0.028586223819897387,-0.0414106288518311,0.07817043798631929,-0.06885505056591423,0.006403002131923338,-0.09692663030293877,-0.02100584782274092,1.2373254537314644
0.5371390903492782,0.08312461238735024,0.03278799121651705,-0.03348030783722905,0.07654712859670594,-0.06905232744785918,0.006617453283837662,-0.09705235538215355,-0.02097815942030303,1.2373468742538556
0.09490741675335947,0.08014017671054889,0.03572366213719096,-0.025467194616950198,0.07486282735753763,-0.06923790843471495,0.006831183528521502,-0.09717800552270053,-0.020950457114174537,1.2373682992013817
-0.2942074800224679,0.07129186448284153,0.037407145468707555,-0.017406773352321173,0.0731193867555952,-0.06941172760384143,0.007044176479526322,-0.09730357983162705,-0.020922740945861135,1.237389728569448
-0.6336321003708872,0.05896364594566466,0.03791208559819124,-0.00933206114904526,0.07131865927765947,-0.06957371903260101,0.007256415750407464,-0.09742907741598127,-0.02089501095686799,1.2374111623534598
-0.9152443099311877,0.04198244029439038,0.037320629865844876,-0.0012761617732350576,0.0694624974105099,-0.06972381682435852,0.007467884980725937,-0.09755449738281283,-0.020867267188698687,1.2374326005488216
-1.0945484044802696,0.021800976098854574,0.0357195135580936,0.0067238538259221416,0.06755275364092819,-0.06986195558810317,0.007678568315664098,-0.09767983883917043,-0.02083950968285963,1.23745404315094
-0.7127885908956121,-0.002388106970529981,0.03320183237270842,0.014624554287896859,0.06559128045569483,-0.06998807227213863,0.007888452239717725,-0.09780510089210175,-0.020811738480855622,1.2374754901552203
-0.2119906180322879,-0.02661062726575788,0.029864738137894517,0.022378452121723513,0.06357993034159065,-0.07010210731558536,0.008097526728203068,-0.09793028264865586,-0.020783953624193958,1.2374969415570694
0.41165449552179917,-0.05072713340599074,0.0258067243025695,0.02993671821572444,0.06152055578539458,-0.07020400291687967,0.008305783515751721,-0.09805538321588254,-0.020756155154376982,1.2375183973518904
0.8361229352533367,-0.06976537808498078,0.021125934310745498,0.03725087346312693,0.05941500927389026,-0.07029370156807993,0.00851321463061098,-0.09818040170082788,-0.02072834311291232,1.2375398575350907
1.0728353390501355,-0.08619756639760845,0.01592003336943815,0.04427291699415688,0.057265143293856596,-0.0703711458081464,0.008719812147938117,-0.09830533721054271,-0.020700517541302334,1.2375613221020745
0.9666903619293691,-0.09297350347395693,0.01028574290334916,0.050955374627198124,0.05507281033207302,-0.07043627830844525,0.008925568275294617,-0.09843018885207416,-0.020672678481057468,1.23758279104825
0.6173409428419807,-0.09379563734739704,0.0043179652462008835,0.05725095024112844,0.052839862875321955,-0.07048904224719851,0.00913047572709406,-0.09855495573247221,-0.020644825973676728,1.2376042643690186
0.1855812637200254,-0.08852649774212379,-0.0018695749698610063,0.06311236412611673,0.05056815341038336,-0.07052938142295992,0.009334527838084023,-0.09867963695878468,-0.02061696006067074,1.2376257420597907
-0.22483061221624562,-0.07606493690285793,-0.008090711880363338,0.06849233657233329,0.048259534424037194,-0.07055723986057252,0.009537718169302333,-0.0988042316380596,-0.02058908078354167,1.237647224115968
-0.5868764052346581,-0.05957248284060024,-0.01415682036647382,0.07334358786994562,0.045915858403065,-0.07057256161009791,0.009740040307003883,-0.09892873887734656,-0.020561188183795934,1.237668710532958
-0.908380655906912,-0.04036367147122308,-0.019883447100614324,0.0776188383091212,0.043538977834248864,-0.07057529072159884,0.009941487837445147,-0.0990531577836943,-0.020533282302938688,1.237690201306166
-1.1650961527132306,-0.01682479080207715,-0.02508613875520638,0.0812708081800314,0.04113074520436626,-0.07056537124513901,0.010142054346883311,-0.09917748746415014,-0.020505363182474926,1.2377116964309973
-0.8375948494925994,0.01047703651825114,-0.02958044200267274,0.08425221777284406,0.03869301300019822,-0.07054274723077784,0.01034173342157344,-0.09930172702576368,-0.02047743086390929,1.2377331959028561
-0.3367764753843414,0.03730246314151046,-0.033181903515434576,0.0865156589212437,0.03622776216501084,-0.07050736272857885,0.010540518647771308,-0.09942587557558327,-0.020449485388749057,1.237754699717151
0.3094541492639998,0.06141723292767141,-0.035706069965913585,0.08801313794344724,0.03373755915753571,-0.07045916178860606,0.010738403611736209,-0.09954993222065871,-0.020421526798496927,1.2377762078692847
0.7846613037715883,0.08411799006999761,-0.036968173566744304,0.08869585515196461,0.031225461982425262,-0.07039808846091979,0.010935381899720039,-0.09967389606803696,-0.02039355513466019,1.237797720354665
1.1037067654050414,0.10040388081429795,-0.03678517915379648,0.08851655557956935,0.028694716547304672,-0.07032408679558581,0.011131447097982979,-0.09979776622476622,-0.020365570438744533,1.2378192371686967
1.1988881703149843,0.10983819252237509,-0.03499606704315838,0.08745069108333127,0.026147877415717585,-0.07023710084266306,0.01132659279277921,-0.09992154179789696,-0.02033757275225319,1.2378407583067845
0.9350239700250377,0.11046804714340291,-0.031490771689115786,0.0855202517248801,0.02358726512447869,-0.07013707465221361,0.01152081257036398,-0.10004522189447597,-0.020309562116692558,1.2378622837643345
0.5396496732795955,0.10170533444958686,-0.026262546358853667,0.0827687325637162,0.021015188981630812,-0.07002395227430361,0.011714100016997112,-0.10016880562155427,-0.02028153857356816,1.2378838135367531
0.10663785554646178,0.08688242825942366,-0.019580993128028294,0.07925842669810827,0.01843395829521307,-0.06989767775899267,0.011906448718931735,-0.10029229208617724,-0.02025350216438499,1.2379053476194448
-0.27078432133488856,0.06604034122206796,-0.011790362050742017,0.07506305000244232,0.0158458823732674,-0.06975819515634323,0.012097852262423624,-0.10041568039539518,-0.02022545293064821,1.2379268860078159
-0.6021966545070286,0.04102704496872495,-0.00323681880904932,0.07025823397905503,0.013253270523833809,-0.06960544851641878,0.012288304233732776,-0.10053896965625823,-0.020197390913862814,1.237948428697271
-0.8904870225863197,0.011998592604386599,0.005733470915001305,0.06491961013027713,0.010658432054953702,-0.06943938188928035,0.012477798219111972,-0.1006621589758123,-0.020169316155535553,1.2379699756832172
-1.1180909328409687,-0.018341334114109712,0.01477434143935784,0.05912280995844408,0.008063676274668845,-0.06925993932499322,0.012666327804818918,-0.10078524746110767,-0.020141228697168778,1.2379915269610584
-0.9455805128756489,-0.0481524330934585,0.023539688404995446,0.05294340364286171,0.005471312491018532,-0.06906706487361523,0.012853886577108686,-0.10090823421919098,-0.020113128580271533,1.2380130825262008
-0.3791999844455009,-0.07692230808988827,0.031684063498763855,0.046456305316962335,0.0028836500120466417,-0.0688607025852127,0.013040468122238455,-0.10103111835711323,-0.02008501584634722,1.2380346423740511
0.24710165933596223,-0.10243379150125566,0.03886372714384674,0.039734720377846255,0.00030299814579017845,-0.06864079650984593,0.013226066026465056,-0.10115389898192245,-0.020056890536899248,1.2380562065000127
0.7655099587996725,-0.12160424916986039,0.044735368110189695,0.03285142587584922,-0.0022683337997071555,-0.0684072906975774,0.013410673876043026,-0.10127657520066717,-0.02002875269343613,1.2380777748994938
1.0782277546181285,-0.1323683472795706,0.04895690813433245,0.025877965894713546,-0.004828036516403246,-0.0681601291984725,0.013594285257230958,-0.1013991461203942,-0.02000060235746233,1.2380993475678974
1.0801875409955703,-0.13443875803300148,0.05124146362315432,0.0188790423348513,-0.007373800696262143,-0.06789925606259001,0.013776893756284096,-0.10152161084815489,-0.019972439570481955,1.2381209245006308
0.7519270678184518,-0.12635408574326562,0.05153413476548758,0.011908049742998746,-0.009903317031237152,-0.06762461533999427,0.013958492959456977,-0.10164396849099602,-0.019944264374,1.238142505693098
0.32160006547418385,-0.1104340929701765,0.049957626391646595,0.005005955770158949,-0.012414276213290032,-0.06733615108074686,0.01413907645300749,-0.10176621815596668,-0.01991607680952357,1.2381640911407066
-0.11884702029233198,-0.0878495614620272,0.04669946328867293,-0.0017927880584040757,-0.014904368934379726,-0.06703380733490986,0.014318637823191583,-0.10188835895011576,-0.019887876918556424,1.2381856808388605
-0.5136158250009785,-0.059630951040013376,0.0419560694473766,-0.008454870083507027,-0.017371285886467115,-0.0667175281525466,0.014497170656266965,-0.10201038998049182,-0.01985966474260549,1.2382072747829664
-0.8668766194724475,-0.027840086224519656,0.03592389622417476,-0.014947006011580461,-0.019812717761505675,-0.06638725758371984,0.014674668538487472,-0.10213231035414339,-0.019831440323174875,1.2382288729684292
-1.1292344946172734,0.006896028553913394,0.028799394975481417,-0.021235911549047533,-0.0222263552514607,-0.06604293967848959,0.014851125056109226,-0.10225411917811884,-0.01980320370176799,1.2382504753906542
-0.8301877067101462,0.041843554228898315,0.020779017057714264,-0.027288302402335804,-0.02460988904828742,-0.06568451848692108,0.01502653379539082,-0.10237581555946604,-0.019774954919894578,1.2382720820450477
-0.3593316915787075,0.0753658312870008,0.01205921382729135,-0.03307089427787407,-0.026961009843945664,-0.06531193805907536,0.015200888342587501,-0.10249739860523581,-0.01974669401905717,1.238293692927016
0.27166211153322467,0.10690220363096233,0.0028364366406277283,-0.038550402882085305,-0.029277408330395608,-0.06492514244501538,0.015374182283954685,-0.1026188674224744,-0.019718421040760752,1.238315308031962
0.7355743471604944,0.1314399313848629,-0.006692863145860666,-0.043693543921399895,-0.031556775199593726,-0.06452407569480306,0.015546409205749376,-0.10274022111823178,-0.01969013602651067,1.2383369273552929
1.0418904477679438,0.1522614867427838,-0.016332234175756313,-0.04846703310224222,-0.03379680114350072,-0.06410868185850188,0.015717562694228585,-0.10286145879955702,-0.019661839017814382,1.2383585508924162
1.1397166012407787,0.1600465244746526,-0.025903163088851135,-0.05283758613104055,-0.03599517685407642,-0.06367890498617201,0.015887636335646143,-0.10298257957349707,-0.019633530056174762,1.2383801786387345
0.9163954083047551,0.15929906223460114,-0.035287912249694575,-0.056771918714220514,-0.03814959302328028,-0.06323468912787676,0.01605662371626064,-0.10310358254710068,-0.019605209183098393,1.2384018105896544
0.5544992013605651,0.14926681377871712,-0.04434217179972619,-0.06023674655820931,-0.04025774034306756,-0.06277597833368032,0.016224518422327146,-0.10322446682741832,-0.019576876440088674,1.238423446740581
0.1695301616769724,0.12925424701903257,-0.052908234904400775,-0.06319878536943221,-0.0423173095054016,-0.06230271665364373,0.016391314040102842,-0.1033452315214973,-0.019548531868653594,1.2384450870869212
-0.17593256435030816,0.10348825956165407,-0.06082778955019965,-0.0656247508543189,-0.044325991202238166,-0.0618148481378289,0.01655700415584297,-0.10346587573638548,-0.019520175510297617,1.2384667316240796
-0.4827403665046484,0.07262628519177414,-0.06794252372360361,-0.06748135871929357,-0.046281476125539206,-0.06131231683629809,0.016721582355803483,-0.10358639857913261,-0.0194918074065245,1.2384883803474622
-0.7578725283781573,0.03745365150332154,-0.07409412541109203,-0.0687353246707838,-0.04818145496726048,-0.06079506679911603,0.01688504222624244,-0.10370679915678781,-0.019463427598839938,1.2385100332524734
-0.9944707605187326,-0.0010818869539839287,-0.07912428259914625,-0.06935336441521661,-0.0500236184193641,-0.06026304207634252,0.017047377353414737,-0.10382707657639799,-0.019435036128750863,1.23853169033452
-1.0641109702614548,-0.039598378843241154,-0.08287468327424756,-0.0693023237978866,-0.05180552703493882,-0.059716186718041214,0.017208581323576843,-0.1039472299450121,-0.019406633037762265,1.2385533515890077
-0.49329907350937996,-0.0777838642595739,-0.08518467187671552,-0.06855177636406977,-0.05352435721325497,-0.05915444477427422,0.01736864772298542,-0.10406725836968164,-0.01937821836737684,1.2385750170113414
0.08177790748158024,-0.11364527694524912,-0.08587660822654103,-0.06708752955228096,-0.055178036080673405,-0.05857776029510396,0.01752757013789535,-0.10418716095745043,-0.019349792159103287,1.2385966865969267
0.6797072428236736,-0.1439638430106932,-0.08473486029071482,-0.0649319052149919,-0.05676596820259912,-0.05798607733059377,0.017685342154564705,-0.10430693681537105,-0.01932135445444448,1.23861836034117
1.0115199653627507,-0.16696455129993718,-0.0815154677242717,-0.062135218257279606,-0.05828789340378529,-0.05737933993080343,0.017841957359247314,-0.10442658505048942,-0.019292905294906466,1.238640038239475
1.0903562030077885,-0.17998148572013623,-0.07596969713816615,-0.05875255662830233,-0.05974355150898615,-0.05675749214579909,0.01799740933820371,-0.10454610476985673,-0.019264444721994765,1.2386617202872494
0.8461767924984411,-0.18109204766613335,-0.06792631486633503,-0.05483889989722754,-0.06113268234295471,-0.056120478025639825,0.018151691677685784,-0.10466549508051905,-0.019235972777215074,1.2386834064798977
0.39288080508475826,-0.17197097595485886,-0.05755498433102346,-0.05044922763322234,-0.06245502573044342,-0.05546824162038985,0.018304797963951954,-0.10478475508952599,-0.019207489502072912,1.2387050968128264
-0.04443794946098513,-0.15228502971710445,-0.045228087162840186,-0.04563851940545244,-0.06371032149620583,-0.05480072698011072,0.018456721783256937,-0.10490388390392609,-0.01917899493807116,1.2387267912814393
-0.4921117930605062,-0.1262435046733294,-0.03134933670873557,-0.040461754783083344,-0.06489830946499545,-0.05411787815486575,0.018607456721858266,-0.10502288063076791,-0.019150489126717973,1.2387484898811436
-0.8768696556176047,-0.090659088561907,-0.016322446315660166,-0.034973913335284657,-0.0660187294615658,-0.053419639194715804,0.01875699636601259,-0.10514174437710193,-0.019121972109515707,1.2387701926073431
-1.2167120507473117,-0.052072885409982436,-0.0005511293305655817,-0.029229974631219593,-0.06707132131066991,-0.05270595414972542,0.018905334301975687,-0.10526047424997406,-0.019093443927972343,1.2387918994554454
-1.1228942126717512,-0.006771278637604959,0.015560900899596926,-0.02328491824005686,-0.06805582483706059,-0.05197676706995528,0.019052464116002272,-0.10537906935643301,-0.019064904623592345,1.238813610420855
-0.5442076727130764,0.03749564543520355,0.031609931027876105,-0.017193723730961452,-0.06897197986549153,-0.051232022005468524,0.019198379394350932,-0.10549752880353017,-0.01903635423788106,1.2388353254989786
0.10054832818984047,0.08098551010514086,0.04719224770732052,-0.011011370673100651,-0.06981952685751054,-0.050471662369533155,0.01934307372327709,-0.10561585169831211,-0.019007792812342595,1.2388570446852203
0.6741194210064209,0.12141106676061053,0.061904137590979805,-0.00479283863563946,-0.07059820984584882,-0.04969562800423518,0.019486540689036342,-0.10573403714782618,-0.018979220388483525,1.2388787679749855
1.0737957016137454,0.1529406018823566,0.07534188733190393,0.0014068928122514899,-0.0713077745867831,-0.04890385702810869,0.01962877387788464,-0.10585208425912268,-0.01895063700780867,1.238900495363681
1.2698381944616919,0.17477147337832816,0.08710178358314023,0.007532844101409491,-0.07194793742917828,-0.04809631696710972,0.01976976687608074,-0.10596999213925086,-0.018922042711823725,1.238922226846712
1.1352851219707842,0.1843238411858257,0.09678011299773694,0.013530035662667788,-0.07251833770098469,-0.047273052368100706,0.019909513269878137,-0.10608775989525768,-0.0188934375420335,1.2389439624194838
0.6972960934305177,0.18284674461682404,0.10402289598510048,0.01934348792685768,-0.07301859459985484,-0.046434127908245484,0.020048006645532947,-0.10620538663419168,-0.018864821539944406,1.2389657020774032
0.22657208197329926,0.17180371914607728,0.10872029294894217,0.024918221324816112,-0.07344832688946756,-0.04557960869868188,0.020185240589305178,-0.10632287146310478,-0.018836194747058603,1.2389874458158727
-0.20820333647444392,0.151438810067192,0.11099935168010396,0.030199256287373327,-0.07380715333349944,-0.04470955985054733,0.020321208687446368,-0.10644021348904056,-0.018807557204885497,1.2390091936303012
-0.5763018537802626,0.12388079047798824,0.11105656999731844,0.0351327032072362,-0.07409469269563038,-0.04382404647497897,0.020455904526215107,-0.1065574118190513,-0.018778908954927252,1.2390309455160924
-0.9022613879264091,0.09151832583576255,0.10908468667419599,0.03967476527745706,-0.07431056373953765,-0.04292313368311425,0.020589321691868057,-0.10667446556018394,-0.018750250038691685,1.239052701468653
-1.1614862910665609,0.05360651576924195,0.10524947774535048,0.0438086084300816,-0.07445438257177163,-0.04200688924322087,0.020721453770660803,-0.10679137381948792,-0.018721580497680787,1.2390744614833873
-1.1593181142703795,0.012337658823134041,0.09969870500609115,0.04753541283646064,-0.07452574269483853,-0.04107540352760439,0.02085229434884895,-0.10690813570401196,-0.01869290037340202,1.2390962255557014
-0.46576548626684205,-0.03042886879853825,0.09257511959069444,0.0508613693289812,-0.07452416628157989,-0.040128838238242176,0.020981837012689852,-0.1070247503208023,-0.018664209707362135,1.2391179936810015
0.20594158326129,-0.07261230993796554,0.08402095520958307,0.05379318616387902,-0.07444907670532257,-0.03916745387662074,0.021110075348439106,-0.10714121677691123,-0.01863550854106348,1.2391397658546923
0.8158893493836593,-0.11044817218974366,0.07417844557318612,0.056337571597386324,-0.07429986148760093,-0.03819154679602219,0.021237002942352663,-0.10725753417938513,-0.01860679691601334,1.2391615420721809
1.1471699041246755,-0.14017780010323613,0.06318982439192901,0.058501233885740266,-0.07407590395627094,-0.0372014175434083,0.021362613380688227,-0.1073737016352726,-0.01857807487371529,1.2391833223288704
1.0866457424923683,-0.15981294121142375,0.05119732537623762,0.06029088128517272,-0.07377658732628889,-0.03619736677863502,0.02148690024970052,-0.10748971825162373,-0.018549342455675917,1.2392051066201684
0.6776643874474843,-0.16885037100000794,0.03834318223653929,0.06171322205191926,-0.07340129481261325,-0.035179695161562184,0.021609857135646015,-0.10760558313548427,-0.018520599703400555,1.2392268949414793
0.20657359756010438,-0.16978544102678372,0.024767969146022625,0.06277496444221387,-0.07294940963020416,-0.034148703352044514,0.021731477624781365,-0.10772129539390647,-0.01849184665839279,1.2392486872882094
-0.2227661031554948,-0.16061956540608924,0.010605557390221898,0.06348281671229089,-0.07242031499401726,-0.03310469200994184,0.021851755303363224,-0.1078368541339364,-0.018463083362160255,1.2392704836557638
-0.6052352020604818,-0.14363272081191614,-0.0039906078102292806,0.0638434871183834,-0.07181339411901112,-0.03204796179511046,0.021970683757647016,-0.10795225846262331,-0.018434309856207063,1.2392922840395486
-0.9482276940165121,-0.11767728138756099,-0.018781176264904734,0.06386376664448787,-0.07112811294790454,-0.03097881336740969,0.022088256573889565,-0.10806750748701628,-0.01840552618203838,1.2393140884349694
-1.2528007086465538,-0.08696397894212982,-0.03350530535625758,0.06355087667464276,-0.07036436782346182,-0.029897547386694596,0.022204467338346117,-0.10818260031416194,-0.018376732381160076,1.2393358968374306
-1.2166025561176654,-0.050112364740639,-0.04790215246673917,0.06291263686786285,-0.06952265336342026,-0.028804464512823424,0.022319309637274205,-0.10829753605111198,-0.018347928495077142,1.2393577092423393
-0.560374512549534,-0.009649024095475528,-0.06171087497880157,0.06195743999393972,-0.06860403729629709,-0.02769986540565301,0.02243277705692925,-0.10841231380491353,-0.0183191145652944,1.2393795256451001
0.10909619786058969,0.03094540575853701,-0.07467063027489879,0.060693809441845485,-0.0676097179697852,-0.02658405072504371,0.022544863183568787,-0.10852693268261465,-0.01829029063331771,1.2394013460411193
0.7111949100365089,0.06901772846552097,-0.08652057573748022,0.05913027185753884,-0.06654089698856962,-0.025457321130850603,0.02265556160344647,-0.10864139179126439,-0.018261456740651723,1.2394231704258014
1.1117912201333795,0.10243048643824543,-0.09699986874899934,0.057275353886984105,-0.0653987759573388,-0.024319977282930342,0.022764865902821074,-0.10875569023791005,-0.018232612928803894,1.2394449987945526
1.291304098372466,0.12749684802337102,-0.10584766669190838,0.05513758217614368,-0.06418455648077727,-0.02317231984114206,0.022872769667948014,-0.10886982712960427,-0.018203759239275155,1.2394668311427786
1.0766390423540533,0.14304345418854006,-0.1128031269486596,0.05272553230733724,-0.06289948909992897,-0.022014649465344347,0.02297926648508359,-0.10898380157339116,-0.018174895713575084,1.239488667465885
0.6179699425948276,0.1476396408224999,-0.11761649473921258,0.0500482088004886,-0.06154525329344376,-0.020847266815391046,0.02308434994048252,-0.10909761267632193,-0.018146022393206736,1.2395105077592774
0.15076036455453765,0.1436722807289912,-0.12014522714158542,0.04711564082715267,-0.06012455319159743,-0.0196704725511434,0.023188013620403746,-0.10921125954544351,-0.018117139319675978,1.2395323520183603
-0.27206801969670885,0.1313333448473053,-0.12050983891421213,0.043938118818610754,-0.058640501249886824,-0.01848456733245648,0.023290251111102337,-0.10932474128780696,-0.018088246534488685,1.2395542002385416
-0.6319647326081368,0.11125155864934502,-0.11889659086864532,0.040526175579290655,-0.05709626625711612,-0.017289851819188528,0.02339105599883371,-0.10943805701045814,-0.018059344079148616,1.2395760524152242
-0.9459788126922819,0.08665583854663894,-0.11549581714392361,0.03689374571146961,-0.055495020348766924,-0.016086626671196914,0.023490421869854523,-0.10955120582044704,-0.01803043199516199,1.2395979085438154
-1.202722688506445,0.05533849099547979,-0.11050111788219143,0.03305802982053237,-0.053839935660321706,-0.014875192548339524,0.023588342310422127,-0.10966418682482185,-0.018001510324034513,1.2396197686197197
-1.0785812279341995,0.021864261778434334,-0.10410933816163943,0.02903947344790728,-0.0521341843272619,-0.013655850110473374,0.0236848109067923,-0.10977699913063214,-0.017972579107270813,1.2396416326383435
-0.40553855537573524,-0.013602846805314638,-0.09651803261534242,0.024859231689908275,-0.05038093848507015,-0.012428900017456355,0.02377982124521923,-0.10988964184492457,-0.017943638386376946,1.239663500595093
0.28518611674097977,-0.047663744428806845,-0.08792475864923402,0.020538462415708805,-0.04858337026922965,-0.011194642929144774,0.02387336691196203,-0.11000211407474977,-0.017914688202856667,1.2396853724853711
0.8468004822046283,-0.07834624698173195,-0.07852707366925389,0.01609832349448725,-0.04674465181522129,-0.009953379505398992,0.023965441493275248,-0.11011441492715418,-0.017885728598217084,1.2397072483045863
1.173674421303466,-0.10184035685335277,-0.068522535081336,0.011559972795414781,-0.044867955258526486,-0.008705410406073198,0.024056038575416234,-0.11022654350918865,-0.017856759613963005,1.239729128048143
1.1549720853062833,-0.11713034741346764,-0.05810870029141735,0.006944568187671363,-0.0429564527346309,-0.007451036291027224,0.024145151744641293,-0.110338498927901,-0.017827781291599076,1.2397510117114474
0.7601700922321415,-0.12449813957272883,-0.04749794591485077,0.0022732675404292173,-0.04101331637901312,-0.006190557820116497,0.024232774587205314,-0.11045028029033961,-0.017798793672630462,1.2397728992899035
0.27103173927648255,-0.12349148819323773,-0.03692349379192144,-0.002432771277134327,-0.03904171832715705,-0.004924275653198731,0.02431890068936407,-0.1105618867035534,-0.01776979679856145,1.2397947907789175
-0.18827101544345914,-0.11621101573899119,-0.026474359082809366,-0.007152390395844408,-0.03704483071454428,-0.0036524904501334067,0.024403523637376332,-0.11067331727458948,-0.017740790710901615,1.2398166861738966
-0.5915230107534329,-0.1028601770981273,-0.01617992758057086,-0.01186443194652634,-0.03502582567665641,-0.0023755028707768294,0.024486637017496104,-0.11078457111049834,-0.01771177545115189,1.2398385854702447
-0.9461364597793753,-0.08302035229719454,-0.006064285639665421,-0.016547738060002617,-0.03298787534897609,-0.0010936135749874207,0.024568234415981632,-0.1108956473183289,-0.017682751060819558,1.2398604886633684
-1.249539659456497,-0.05925683755346643,0.0038484803854481574,-0.02118115086709996,-0.03093415186698687,0.00019287677737904148,0.024648309419089038,-0.1110065450051288,-0.017653717581408556,1.2398823957486713
-0.9628131813582237,-0.032482654446001485,0.013534284140309143,-0.02574351249864034,-0.028867827366170162,0.0014836675264643122,0.02472685561307215,-0.11111726327794486,-0.01762467505442581,1.2399043067215607
-0.41027868662037986,-0.001369734991460936,0.022969039270460862,-0.030213665085451535,-0.026792073982007038,0.0027784580124120845,0.024803866584188337,-0.11122780124382875,-0.01759562352137438,1.2399262215774411
0.2736952209853428,0.026456931429363176,0.032128659421442225,-0.03457045075835551,-0.024710063849979272,0.00407694757536147,0.024879335918695126,-0.11133815800982783,-0.017566563023762066,1.2399481403117198
0.8118842109623271,0.054228082160603236,0.040989058238795326,-0.03879271164817706,-0.02262496910557234,0.00537883555545916,0.02495325720284688,-0.11144833268299097,-0.017537493603093163,1.2399700629198018
1.1703987701572582,0.07683963720308785,0.049526149368061365,-0.04285928988574131,-0.020539961884265198,0.00668382129284391,0.025025624022902197,-0.11155832437036567,-0.017508415300872306,1.239991989397091
1.287671861483015,0.09386504049145561,0.05771584645478032,-0.04674902760187358,-0.018458214321540673,0.007991604127660826,0.025096429965114374,-0.11166813217900154,-0.01747932815860572,1.240013919738995
1.0180842999701647,0.1029298838426536,0.06553406314449287,-0.05044076692739565,-0.01638289855288266,0.00930188340005184,0.02516566861574236,-0.11177775521594766,-0.017450232217796638,1.240035853940917
0.5558323706478447,0.1048497614078726,0.07295124074992854,-0.053913380977257556,-0.014317155729648758,0.010614358450159055,0.025233333561040336,-0.1118871925882501,-0.017421127519955153,1.2400577919982663
0.07943061109951671,0.10014774616564553,0.07991208920214848,-0.057146021315255036,-0.012263848554350119,0.011928728618125111,0.025299418387266195,-0.1119964434029611,-0.017392014106581505,1.2400797339064458
-0.3359093400667226,0.08966203676905085,0.0863490917330326,-0.06011849601991313,-0.010225183214766695,0.013244693244092115,0.025363916680675884,-0.11210550676712729,-0.017362892019182095,1.2401016796608602
