IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual
-0.031635076,0.0060082437,0.11250611,0.2334139,0.046347216,0.0024110253,0.00092318363,5.9821923e-06,0.00063708104,0.0020339475,-0.0003091371,-0.000102164,-2.282232e-05,0.47951335
-0.0027051012,0.01796064,0.1023682,0.17991878,0.004413656,0.0022309632,0.00011715061,-0.00027048553,0.0006011294,0.0019988902,-0.00030359588,-0.00010639786,-2.2027216e-05,0.47951347
-0.29413164,0.013047427,0.04026861,0.07480739,-0.03517907,0.0016669085,-0.0006380983,-0.0005485841,0.0005643972,0.0019635297,-0.00029803842,-0.000110629684,-2.123218e-05,0.4795136
-0.022323191,-0.032679632,-0.052706912,-0.040711083,-0.071671695,0.0008421146,-0.0013388244,-0.0008270879,0.0005269464,0.0019278269,-0.000292465,-0.000114859125,-2.0437208e-05,0.47951367
0.0137646105,-0.045089174,-0.10923763,-0.15330458,-0.10563776,-7.488669e-05,-0.0019825133,-0.001104742,0.0004852969,0.0018917987,-0.00028687596,-0.00011908653,-1.9642368e-05,0.4795138
0.04340336,-0.0077029755,-0.096437156,-0.20771596,-0.1337977,-0.0009236346,-0.0025671853,-0.0013802646,0.0004408806,0.0018555078,-0.00028127152,-0.00012331172,-1.8847397e-05,0.4795139
0.029609943,0.0042909086,-0.034781847,-0.20372602,-0.15419026,-0.0015699967,-0.0030923504,-0.0016524241,0.00039590578,0.0018189679,-0.00027565216,-0.00012753486,-1.8052822e-05,0.479514
0.014128623,0.004943935,0.0176555,-0.1867811,-0.16403437,-0.0019785294,-0.0035575186,-0.0019200608,0.00035045893,0.0017821945,-0.00027001838,-0.0001317553,-1.7258182e-05,0.47951412
0.007996485,0.0015039386,0.039364308,-0.16337991,-0.17066784,-0.0021216618,-0.0039585372,-0.0021822231,0.00030462825,0.0017451994,-0.00026437012,-0.00013597368,-1.6463608e-05,0.47951424
0.0058806883,7.530134e-05,0.03770224,-0.10359342,-0.16644512,-0.0020540836,-0.0042977883,-0.002437986,0.0002584996,0.001708,-0.00025870782,-0.00014018967,-1.5669164e-05,0.47951436
0.0046925256,0.00093811814,0.025508013,-0.034818012,-0.14448042,-0.0018965562,-0.0045843287,-0.0026863231,0.00021215309,0.0016706074,-0.00025303193,-0.0001444033,-1.487492e-05,0.47951448
0.0037133293,0.0020398116,0.0010924753,-0.009487151,-0.11517965,-0.0016773334,-0.0048229676,-0.0029260535,0.00016566808,0.0016330361,-0.00024734263,-0.00014861437,-1.408061e-05,0.47951457
0.0036687294,0.0021875743,0.0024633408,0.009680254,-0.08050921,-0.0013704647,-0.0050235237,-0.0031559276,0.000119125245,0.0015953007,-0.00024164046,-0.00015282305,-1.3286498e-05,0.4795147
0.00058398483,0.0006276448,-8.764042e-05,0.032672126,-0.041847467,-0.0009085333,-0.005194539,-0.003374716,7.260256e-05,0.0015574131,-0.00023592559,-0.0001570292,-1.2492517e-05,0.4795148
0.0044702054,-8.7304026e-05,-0.0066028917,0.036182202,-0.0005551128,-0.00028076087,-0.005343353,-0.003581206,2.6175405e-05,0.0015193889,-0.00023019836,-0.0001612326,-1.1698604e-05,0.4795149
-0.0018173003,-0.00032495154,0.0025636954,0.03434954,0.042464662,0.0003872247,-0.0054769195,-0.003774148,-2.0078827e-05,0.0014812404,-0.00022445916,-0.00016543381,-1.09048215e-05,0.47951502
0.00384845,0.00076390564,0.016193148,0.029763287,0.07949659,0.00096516527,-0.0056027565,-0.003952273,-6.608594e-05,0.001442981,-0.00021870833,-0.00016963213,-1.0111172e-05,0.47951514
0.008293722,0.0017165336,0.01671337,0.034603465,0.103789054,0.0013218757,-0.0057290685,-0.0041143065,-0.00011177174,0.0014046227,-0.00021294624,-0.0001738277,-9.317589e-06,0.47951525
0.0018088913,0.001186354,0.0041163946,0.07160437,0.12410457,0.0013644025,-0.0058641946,-0.004259061,-0.00015706319,0.0013661804,-0.00020717332,-0.00017802075,-8.524269e-06,0.47951534
0.005296677,0.0010458074,-0.01744309,0.12130036,0.1401676,0.0010716583,-0.0060105626,-0.004385458,-0.00020188902,0.0013276649,-0.00020138966,-0.00018221089,-7.73095e-06,0.47951546
0.0013457886,0.0018754414,-0.04394789,0.1675324,0.15231487,0.0005205266,-0.0061566033,-0.0044926414,-0.00024617623,0.0012890903,-0.00019559618,-0.00018639848,-6.9378284e-06,0.47951558
-0.005131436,-0.00010194691,-0.042062778,0.17607085,0.15398425,-0.00013779264,-0.006288836,-0.004579918,-0.00028985876,0.0012504694,-0.00018979285,-0.00019058301,-6.144839e-06,0.47951567
-0.010237189,-0.0058734394,-0.014702142,0.16409583,0.14660074,-0.00071358075,-0.0063953046,-0.0046465793,-0.0003328718,0.0012118146,-0.00018397997,-0.00019476499,-5.351916e-06,0.4795158
-0.028770259,-0.004500485,0.062883556,0.18782757,0.1287609,-0.0010356472,-0.0064644115,-0.004691923,-0.00037515868,0.0011731378,-0.00017815804,-0.00019894374,-4.5591914e-06,0.4795159
-0.031600457,0.010019187,0.102353826,0.20074473,0.09561891,-0.0010469678,-0.006484925,-0.004715346,-0.0004166659,0.0011344523,-0.00017232753,-0.00020311977,-3.7667307e-06,0.479516
-0.005665545,0.021027118,0.1291923,0.1333943,0.054854956,-0.0007791405,-0.006448252,-0.004716464,-0.00045734298,0.0010957717,-0.00016648888,-0.00020729273,-2.974204e-06,0.47951615
-0.29209968,0.0141142355,0.06811807,0.02413225,0.010134078,-0.0003644518,-0.0063508605,-0.004695197,-0.0004971469,0.0010571067,-0.00016064227,-0.0002114628,-2.182074e-06,0.47951624
-0.02230405,-0.024734505,-0.040369008,-0.06513203,-0.03210087,4.406189e-05,-0.0061897095,-0.0046519097,-0.0005360495,0.0010184707,-0.00015478833,-0.00021562999,-1.3898779e-06,0.47951633
0.0048216116,-0.035830397,-0.12759335,-0.18211547,-0.06939967,0.00031772596,-0.0059619215,-0.0045873094,-0.0005740319,0.0009798767,-0.00014892768,-0.00021979377,-5.9794604e-07,0.47951648
0.04769805,-0.011714239,-0.11559462,-0.24104527,-0.09801437,0.00040332272,-0.0056642084,-0.0045022736,-0.0006110816,0.00094114017,-0.00014306016,-0.00022395466,1.9378766e-07,0.47951657
0.03263395,0.0041222316,-0.051905617,-0.2299962,-0.11796372,0.00027409504,-0.005297682,-0.004397724,-0.0006471902,0.00090224383,-0.00013718662,-0.00022811248,9.853892e-07,0.47951666
0.017136022,0.0064359335,0.005085059,-0.1918934,-0.12875767,-6.396304e-05,-0.0048814057,-0.004274568,-0.0006823462,0.0008634249,-0.0001313072,-0.0002322669,1.7767926e-06,0.4795168
0.007279602,0.0022357781,0.045094006,-0.15056835,-0.13799402,-0.0005003279,-0.004440672,-0.004133688,-0.00071653386,0.00082469755,-0.00012542258,-0.0002364181,2.5679317e-06,0.4795169
0.004584401,0.0008212902,0.039272204,-0.10122755,-0.1363968,-0.00085090316,-0.0040016947,-0.0039759274,-0.000749736,0.000786075,-0.000119532866,-0.0002405664,3.3592028e-06,0.47951698
-0.001041481,0.00024496554,0.031406313,-0.051904753,-0.12428189,-0.00095744204,-0.0035894352,-0.0038021053,-0.0007819324,0.00074756873,-0.00011363895,-0.00024471112,4.1500775e-06,0.4795171
0.002507741,0.0003566569,0.014610807,-0.018319916,-0.10130329,-0.0008186972,-0.0032211123,-0.0036129884,-0.00081310346,0.0007091937,-0.000107740474,-0.00024885245,4.94082e-06,0.47951722
0.0032028416,-0.00011960451,0.009865019,-0.009329329,-0.06698969,-0.00048665298,-0.0028976686,-0.003409331,-0.00084323,0.0006709607,-0.00010183833,-0.00025299055,5.731298e-06,0.47951734
0.0068408167,0.0020053575,0.0018349859,-0.0085562635,-0.02406446,4.1897452e-05,-0.0026161454,-0.0031918422,-0.0008722956,0.0006328853,-9.593306e-05,-0.0002571254,6.5216445e-06,0.47951743
0.0022397493,0.001940305,0.017702784,-0.004562107,0.015477095,0.0007170825,-0.002373533,-0.0029612,-0.000900281,0.0005949778,-9.002474e-05,-0.00026125653,7.311726e-06,0.47951755
0.0031980567,0.0010091371,0.018156419,-0.0063697197,0.051468983,0.0013568806,-0.0021666961,-0.0027181483,-0.00092717045,0.0005572548,-8.411392e-05,-0.00026538424,8.101676e-06,0.47951767
0.0047177714,2.4502917e-05,0.012376873,0.025623687,0.0786097,0.0016931185,-0.0019924005,-0.002463555,-0.00095294695,0.0005197277,-7.820105e-05,-0.00026950837,8.891428e-06,0.47951776
0.0031328888,1.1099531e-05,-0.010455211,0.08367751,0.091014445,0.0016122903,-0.0018460496,-0.002198301,-0.0009775977,0.00048240984,-7.228629e-05,-0.00027362877,9.680914e-06,0.47951785
0.005436011,-0.00012577049,-0.01602468,0.12746483,0.10152562,0.0011643353,-0.0017167683,-0.0019233011,-0.0010011133,0.00044531203,-6.6370376e-05,-0.00027774577,1.0470204e-05,0.479518
0.0023796193,-1.848036e-05,-0.019614113,0.13118576,0.10774806,0.00049483386,-0.0015928138,-0.0016395136,-0.0010234826,0.0004084504,-6.0453745e-05,-0.0002818592,1.1259294e-05,0.4795181
0.0020905237,0.0017316912,-0.038761415,0.16172405,0.11270421,-0.00030757763,-0.0014630086,-0.0013479603,-0.0010446948,0.00037183412,-5.4536937e-05,-0.0002859687,1.2048254e-05,0.47951818
0.00019060283,0.0007200925,-0.032454554,0.20453577,0.11202891,-0.0011526522,-0.0013158952,-0.0010496912,-0.0010647426,0.00033547712,-4.8619768e-05,-0.00029007482,1.2836882e-05,0.4795183
-0.016537478,-0.00456705,-0.0016412406,0.23252091,0.10411384,-0.0019494795,-0.0011404813,-0.0007462117,-0.001083626,0.00029939183,-4.2703494e-05,-0.0002941767,1.3625246e-05,0.4795184
-0.03093444,-0.005805666,0.068024576,0.2378826,0.08392559,-0.0025768161,-0.0009260242,-0.00043843006,-0.0011013488,0.0002635895,-3.6788115e-05,-0.00029827497,1.4413412e-05,0.47951853
-0.031870645,0.0052111414,0.123124085,0.20524776,0.052343912,-0.0029104839,-0.00065995177,-0.00012717207,-0.0011179161,0.00022808254,-3.0874344e-05,-0.00030236968,1.5201445e-05,0.47951862
-0.008325931,0.017793488,0.13857383,0.13238956,0.015325601,-0.0028584886,-0.00033330297,0.00018646049,-0.0011333334,0.0001928828,-2.4962186e-05,-0.00030646016,1.5989215e-05,0.4795187
-0.25743866,0.01324728,0.060321953,0.04669344,-0.019886212,-0.002368728,4.7904417e-05,0.00050140324,-0.001147608,0.00015800128,-1.9052351e-05,-0.00031054686,1.677672e-05,0.47951886
-0.023663595,-0.027453218,-0.059144646,-0.064491674,-0.048723377,-0.0014650822,0.00046946135,0.00081663457,-0.0011607487,0.0001234509,-1.3145378e-05,-0.00031462952,1.7564027e-05,0.47951895
0.017116597,-0.038054235,-0.13576537,-0.1686511,-0.070749775,-0.0002800288,0.0009134766,0.0011311908,-0.0011727659,8.924187e-05,-7.2414455e-06,-0.00031870807,1.835107e-05,0.47951904
0.03560471,-0.0035089387,-0.123497084,-0.24264562,-0.08961357,0.0009461787,0.0013543867,0.0014441401,-0.0011836725,5.538605e-05,-1.3410903e-06,-0.00032278287,1.9137715e-05,0.47951916
0.0406211,0.006049872,-0.07283021,-0.27610472,-0.10457616,0.0020190156,0.001780342,0.0017546214,-0.0011934831,2.1894179e-05,4.554793e-06,-0.00032685327,1.992423e-05,0.47951928
0.01770868,0.007443131,0.022266857,-0.27135456,-0.113951854,0.0028260006,0.0021772422,0.0020617973,-0.001202213,-1.1224046e-05,1.0446384e-05,-0.00033091975,2.0710611e-05,0.47951937
0.0063873553,0.004708262,0.05725898,-0.22843564,-0.110534556,0.0032457502,0.0025300316,0.002364788,-0.001209879,-4.395787e-05,1.6332788e-05,-0.00033498197,2.1496531e-05,0.4795195
0.006530439,0.0025213251,0.05186235,-0.1664827,-0.10595963,0.0031735937,0.0028192506,0.0026626526,-0.0012165004,-7.6296805e-05,2.221347e-05,-0.0003390401,2.2282253e-05,0.47951958
0.005459864,0.0004932748,0.046091437,-0.10811636,-0.09238123,0.002591344,0.003037173,0.0029544411,-0.0012220918,-0.000108231434,2.808789e-05,-0.00034309382,2.3067842e-05,0.47951967
0.002371478,-9.369059e-05,0.03174506,-0.06594552,-0.07140593,0.0016172697,0.0031839872,0.0032392838,-0.0012266639,-0.000139829,3.395605e-05,-0.00034714345,2.38531e-05,0.4795198
0.001215667,0.00093217276,0.01999292,-0.043390807,-0.04637942,0.00043167922,0.0032622528,0.0035163367,-0.0012302252,-0.00017115622,3.98167e-05,-0.00035118868,2.4637962e-05,0.4795199
0.002574516,0.0020564923,0.008234563,-0.023932476,-0.018848673,-0.00078381156,0.003275192,0.0037846593,-0.0012327865,-0.00020205062,4.5670193e-05,-0.00035522963,2.542256e-05,0.47952002
0.006626209,0.0023457785,0.0014989212,-0.0028783982,0.00833026,-0.0018658134,0.0032260842,0.004043119,-0.0012343574,-0.00023250279,5.1515282e-05,-0.000359266,2.6206828e-05,0.4795201
2.4040848e-05,0.00065124786,0.013763959,0.014116943,0.036338396,-0.0026601471,0.003118445,0.0042904187,-0.0012349439,-0.00026250546,5.7351783e-05,-0.00036329794,2.6990963e-05,0.4795202
0.0064113513,0.0010100511,0.0071917237,0.035369374,0.060407076,-0.0031130945,0.0029561261,0.0045250915,-0.0012345457,-0.0002920508,6.3178806e-05,-0.00036732547,2.7774702e-05,0.47952035
0.002494422,0.0007206492,-0.0018703821,0.07123862,0.08180214,-0.0032553554,0.0027436619,0.0047454922,-0.0012331565,-0.00032113213,6.8996706e-05,-0.00037134837,2.8558308e-05,0.47952044
0.0034768682,-0.0009537133,-0.015112548,0.09503128,0.10139201,-0.0031621642,0.0024874297,0.004949932,-0.001230763,-0.00034974408,7.4804055e-05,-0.0003753669,2.934152e-05,0.47952053
3.412848e-05,-0.002481085,-0.021411961,0.108101375,0.115167074,-0.0028799716,0.0021970044,0.0051368284,-0.0012273457,-0.0003778823,8.06005e-05,-0.00037938062,3.0124465e-05,0.47952065
0.005089425,0.0012975517,-0.030822653,0.15040876,0.121988826,-0.0024330334,0.0018835133,0.0053044986,-0.0012228829,-0.00040554145,8.6385844e-05,-0.0003833898,3.0907016e-05,0.47952074
-0.003056097,0.002299896,-0.035542667,0.2191766,0.11944739,-0.00186365,0.0015582733,0.0054509137,-0.0012173475,-0.00043271718,9.215957e-05,-0.00038739416,3.1689302e-05,0.47952083
-0.013512116,-0.0020189832,-0.008229553,0.26497632,0.10810472,-0.0012079678,0.0012325514,0.0055751745,-0.0012107138,-0.00045940658,9.7920594e-05,-0.00039139378,3.2471322e-05,0.47952098
-0.025084792,-0.006184417,0.056163043,0.27539608,0.084536456,-0.00050709775,0.00091774436,0.005675536,-0.0012029546,-0.0004856072,0.000103669096,-0.00039538884,3.325308e-05,0.47952107
-0.028538832,0.0057566045,0.09871413,0.23947448,0.04481029,0.00024003697,0.0006248702,0.0057501364,-0.0011940462,-0.00051131606,0.00010940401,-0.0003993789,3.4034372e-05,0.47952116
0.0043464755,0.021491552,0.11008133,0.18114385,0.0012989482,0.0010064328,0.00036511687,0.0057970053,-0.0011839678,-0.00053653214,0.00011512497,-0.00040336407,3.4815603e-05,0.47952127
-0.2655896,0.015689008,0.06023528,0.09338447,-0.033788607,0.0017090952,0.00014632576,0.005814153,-0.0011726995,-0.0005612538,0.000120831624,-0.0004073445,3.5596237e-05,0.47952136
-0.02500084,-0.030644096,-0.044986676,-0.054060966,-0.0643237,0.0022594512,-1.5040966e-05,0.005799658,-0.0011602342,-0.0005854805,0.0001265229,-0.00041131978,3.6376605e-05,0.47952145
0.006162428,-0.039414898,-0.12388067,-0.17111972,-0.09225652,0.0025595638,-0.000107156295,0.005751739,-0.001146581,-0.0006092128,0.00013219878,-0.00041529015,3.715671e-05,0.47952157
0.037207235,-0.0030707025,-0.101309605,-0.24092494,-0.114118494,0.0025490222,-0.00012128959,0.005669114,-0.0011317602,-0.00063245033,0.0001378584,-0.00041925558,3.7936483e-05,0.4795217
0.033492986,0.006020565,-0.052624177,-0.26914582,-0.12770735,0.0022263043,-6.2645115e-05,0.0055516004,-0.0011157934,-0.0006551957,0.00014350262,-0.0004232159,3.871593e-05,0.4795218
0.0154557265,0.004673672,0.0073691467,-0.2555494,-0.13250157,0.0016095688,6.489571e-05,0.0053999163,-0.0010987056,-0.0006774482,0.00014917368,-0.00042717112,3.949491e-05,0.4795219
0.010367453,0.0027744349,0.035820402,-0.20868585,-0.13118415,0.00074993307,0.00025255178,0.0052151973,-0.001080519,-0.0006992119,0.00015482721,-0.0004311211,4.027363e-05,0.479522
0.007890787,0.0014456087,0.061168067,-0.14629412,-0.12709269,-0.00023172883,0.00049049244,0.0049988413,-0.0010612565,-0.0007204879,0.00016046232,-0.0004350661,4.105208e-05,0.4795221
0.0111913895,0.0024723334,0.040023487,-0.074869044,-0.12082645,-0.0011335065,0.0007686399,0.0047521354,-0.0010409445,-0.00074128003,0.00016607846,-0.00043900567,4.182994e-05,0.4795222
-0.0014335596,0.00070049166,0.015212675,-0.043544453,-0.10945833,-0.0017894782,0.0010765543,0.004476831,-0.0010196082,-0.0007615898,0.00017167494,-0.0004429398,4.26076e-05,0.4795223
-0.0006509557,-0.00048143297,-0.009530511,-0.02717132,-0.0889088,-0.0020779592,0.0014036183,0.0041751824,-0.0009972756,-0.000781421,0.00017725157,-0.00044686883,4.338493e-05,0.4795224
0.0065187267,0.0006733172,-0.008461635,-0.026579577,-0.057183824,-0.0019140388,0.0017397818,0.0038493732,-0.00097397267,-0.0008007772,0.00018280745,-0.00045079258,4.41618e-05,0.47952253
0.0075739464,0.001762311,0.0024930772,-0.02489334,-0.01737054,-0.0013383721,0.002073392,0.0035015014,-0.00094972475,-0.0008196621,0.0001883424,-0.0004547109,4.4938402e-05,0.47952262
-0.0013327904,0.00023160416,0.025898024,-0.008726112,0.025119957,-0.0005397713,0.0023919134,0.003133682,-0.0009245555,-0.0008380797,0.00019385535,-0.0004586236,4.5714478e-05,0.47952273
0.0069026994,0.0021115867,0.002462013,0.007362882,0.076471396,0.0002292307,0.002682142,0.0027480393,-0.00089848926,-0.0008560347,0.00019934594,-0.0004625312,4.6490484e-05,0.47952282
0.00527818,0.0003720876,-0.0077335415,0.01918539,0.112793,0.00076967955,0.0029307853,0.002346755,-0.000871549,-0.00087353075,0.00020481364,-0.000466433,4.7265832e-05,0.4795229
0.0050333273,-0.00023994087,-0.0037902812,0.04079592,0.13429485,0.0010428742,0.0031246273,0.0019320918,-0.00084376486,-0.0008906174,0.0002102579,-0.00047032937,4.804105e-05,0.47952303
0.0025591971,0.00053981907,-0.012113505,0.11438865,0.14282614,0.0011205751,0.0032510106,0.0015064437,-0.00081516657,-0.00090728,0.0002156782,-0.0004742198,4.881567e-05,0.47952312
0.0027898378,0.0010680134,-0.039178364,0.21682282,0.14171664,0.0010657838,0.003299814,0.0010722477,-0.00078578404,-0.00092349725,0.00022107399,-0.00047810492,4.9589897e-05,0.4795232
-0.00095229916,-0.0013335355,-0.036657453,0.27174369,0.13298963,0.0008878145,0.0032655618,0.0006319059,-0.00075564586,-0.0009392747,0.00022644493,-0.0004819843,5.0363855e-05,0.47952333
-0.018468983,-0.00891292,0.013297803,0.2749905,0.11929822,0.00064452813,0.0031477783,0.00018774217,-0.0007247814,-0.00095461786,0.00023178993,-0.00048585783,5.113729e-05,0.47952342
-0.025196522,-0.0041479054,0.061278854,0.24986064,0.10278443,0.00043669442,0.0029486886,-0.0002579856,-0.0006932186,-0.00096953096,0.00023710846,-0.0004897256,5.191039e-05,0.47952354
-0.033870816,0.008967567,0.11864794,0.22512355,0.083042964,0.00034186104,0.0026722853,-0.000703008,-0.0006609834,-0.000984021,0.00024240052,-0.00049358746,5.268296e-05,0.47952366
-0.01052807,0.022518666,0.11866227,0.15181385,0.057450853,0.0003084555,0.002324117,-0.0011450385,-0.0006280976,-0.0009980934,0.0002476654,-0.00049744354,5.3455205e-05,0.47952375
-0.25123385,0.015692485,0.04067933,0.039479077,0.025769863,0.00032608132,0.0019104796,-0.0015817765,-0.00059458846,-0.0010117538,0.00025290236,-0.0005012938,5.4227185e-05,0.47952384
-0.02372962,-0.03324544,-0.053608563,-0.06684275,-0.012199745,0.00034981655,0.0014409339,-0.002010952,-0.0005604864,-0.0010250083,0.00025811073,-0.0005051379,5.4998633e-05,0.47952396
0.014813081,-0.04978927,-0.115211196,-0.1667754,-0.054553226,0.00035913874,0.00092612865,-0.0024302886,-0.0005258264,-0.0010378624,0.00026329045,-0.0005089763,5.5769688e-05,0.47952405
0.043100126,-0.010363427,-0.10443474,-0.21093608,-0.09126988,0.0002990537,0.0003772485,-0.0028375378,-0.0004906429,-0.0010503214,0.00026844104,-0.0005128083,5.6540342e-05,0.47952414
0.031279348,0.0057369196,-0.054343227,-0.22017407,-0.11862928,0.00015210074,-0.00019480013,-0.0032304807,-0.00045497576,-0.001062392,0.0002735612,-0.00051663443,5.7310604e-05,0.47952425
0.026442211,0.004976824,-0.0028099502,-0.20814864,-0.13573542,-3.6507703e-05,-0.0007821491,-0.0036069416,-0.00041886108,-0.001074079,0.00027865134,-0.0005204544,5.8080335e-05,0.47952434
0.013085472,0.0029881329,0.036672328,-0.17283554,-0.14031424,-0.00017328304,-0.0013772132,-0.0039647617,-0.00038233743,-0.0010853874,0.00028371,-0.0005242683,5.884954e-05,0.47952443
0.008722401,0.0015887077,0.048124067,-0.13391426,-0.13700108,-0.00019931796,-0.0019723668,-0.004301794,-0.00034544224,-0.001096325,0.00028873715,-0.0005280759,5.961861e-05,0.47952455
-0.0013799613,0.00013332666,0.049581558,-0.08638081,-0.12830427,-8.279245e-05,-0.0025582912,-0.0046159453,-0.0003082094,-0.0011068964,0.00029373248,-0.00053187716,6.0386887e-05,0.47952464
0.0040171365,0.0018043594,0.031472642,-0.045392007,-0.112474285,0.0001262747,-0.0031229972,-0.0049052667,-0.0002706701,-0.0011171069,0.00029869544,-0.0005356723,6.1155035e-05,0.47952473
0.0037010813,0.00038231874,0.022694243,-0.023456948,-0.08560166,0.00033056937,-0.003655035,-0.0051679295,-0.00023284981,-0.0011269622,0.00030362548,-0.000539461,6.1922656e-05,0.47952485
0.0050985664,0.00022575332,0.014975589,-0.0030001835,-0.049761683,0.00041658783,-0.004141498,-0.0054021524,-0.00019477394,-0.0011364685,0.00030852173,-0.00054324337,6.268974e-05,0.47952494
0.0027294192,0.0018477733,0.013532849,0.023649268,-0.010030981,0.0003106995,-0.004563771,-0.0056060934,-0.00015647079,-0.0011456296,0.00031338434,-0.0005470193,6.3456435e-05,0.47952503
0.006437811,0.002961221,4.2237283e-05,0.037816964,0.027109899,1.6131096e-05,-0.004908937,-0.005777871,-0.000117967866,-0.0011544522,0.000318213,-0.00055078877,6.422246e-05,0.47952515
0.0033289636,7.020679e-05,-0.0027210016,0.05516893,0.05927612,-0.00037430716,-0.0051678135,-0.0059155165,-7.9285e-05,-0.0011629413,0.00032300656,-0.0005545518,6.4988366e-05,0.47952524
0.0017701118,-0.00013260874,-0.009042373,0.08689783,0.08151933,-0.0007556122,-0.005324909,-0.0060169906,-4.0444385e-05,-0.001171103,0.00032776454,-0.0005583083,6.575361e-05,0.47952533
0.0020872385,0.0005307959,-0.012591588,0.12596956,0.098359905,-0.0010352852,-0.005366934,-0.0060804887,-1.4659012e-06,-0.0011789419,0.0003324873,-0.00056205824,6.651832e-05,0.47952548
0.0018584903,0.0009312799,-0.025256172,0.15803172,0.110059515,-0.001153422,-0.0052802647,-0.00610535,3.7627087e-05,-0.001186464,0.00033717428,-0.0005658015,6.728276e-05,0.47952557
-0.00010008168,-0.002004582,-0.040923804,0.20022005,0.11561599,-0.0010979066,-0.0050577666,-0.006092601,7.681355e-05,-0.0011936743,0.0003418246,-0.0005695379,6.804668e-05,0.4795257
-0.0058599594,-0.0016748597,-0.0451525,0.25341922,0.113092996,-0.0008883551,-0.0047073043,-0.006044053,0.000116066905,-0.0012005774,0.00034643844,-0.0005732679,6.880994e-05,0.47952577
-0.0106061995,-0.00075587677,-0.0052282317,0.2772397,0.10221125,-0.0005767517,-0.004244953,-0.005961664,0.00015536787,-0.0012071775,0.00035101507,-0.0005769911,6.957306e-05,0.47952586
-0.030583605,0.0006133591,0.06756629,0.28220326,0.08370063,-0.00019842076,-0.0036883943,-0.0058473567,0.00019469688,-0.0012134803,0.00035555466,-0.0005807075,7.033526e-05,0.47952598
-0.03257521,0.0044183773,0.113029435,0.2591044,0.05315767,0.00017771192,-0.0030551567,-0.00570305,0.0002340405,-0.0012194895,0.00036005635,-0.00058441714,7.1097325e-05,0.47952607
-0.0032341573,0.013111314,0.10657299,0.19080797,0.020969996,0.00048768206,-0.00236227,-0.0055309557,0.00027338936,-0.0012252103,0.0003645203,-0.0005881199,7.18586e-05,0.47952616
-0.25316748,0.013307721,0.045537353,0.07721881,-0.009545005,0.0006995164,-0.0016269077,-0.0053336206,0.0003127283,-0.0012306463,0.0003689456,-0.0005918157,7.2619616e-05,0.47952628
-0.023279944,-0.03007774,-0.050866053,-0.06321758,-0.035867825,0.00081887475,-0.00086663646,-0.0051120827,0.00035203746,-0.0012358038,0.00037333247,-0.0005955047,7.338009e-05,0.47952637
0.010827163,-0.0441204,-0.11935503,-0.18303125,-0.05186065,0.00079362566,-9.791395e-05,-0.00486826,0.00039129754,-0.0012406862,0.00037768067,-0.0005991866,7.414005e-05,0.47952646
0.03977317,-0.009871819,-0.099716365,-0.24820001,-0.06301508,0.00058106513,0.00066745805,-0.004604065,0.00043048224,-0.0012453,0.00038198938,-0.00060286146,7.489947e-05,0.47952658
0.038597398,0.0052821394,-0.062333208,-0.26354396,-0.07396488,0.00020019978,0.0014191683,-0.004321375,0.00046956821,-0.0012496494,0.00038625943,-0.00060652936,7.565837e-05,0.47952667
0.025342714,0.0054074023,0.0003683662,-0.25601357,-0.08713602,-0.00021513547,0.0021444745,-0.0040220357,0.0005085257,-0.0012537388,0.00039048944,-0.00061019027,7.641687e-05,0.47952676
0.011931125,0.002645863,0.032617353,-0.22292976,-0.10198642,-0.00049849175,0.0028285382,-0.0037079037,0.000547333,-0.0012575748,0.00039467972,-0.00061384373,7.717471e-05,0.47952688
0.0039363997,0.00045084828,0.044856448,-0.15496883,-0.11238053,-0.00053532503,0.0034594769,-0.003380861,0.0005859615,-0.0012611613,0.0003988303,-0.0006174902,7.793202e-05,0.47952697
0.0034960792,0.0005063841,0.03293269,-0.08057649,-0.11123068,-0.00031309217,0.0040301173,-0.0030428101,0.00062438264,-0.0012645042,0.00040294047,-0.0006211071,7.8688936e-05,0.47952706
0.0033959884,0.00071323325,0.02051971,-0.045575783,-0.096629195,9.352763e-05,0.0045398436,-0.0026955444,0.0006625625,-0.0012676081,0.00040701003,-0.00062469096,7.9445184e-05,0.47952712
0.002049102,0.00086568104,0.0151179405,-0.027607964,-0.06946738,0.00052414124,0.0049893158,-0.0023408271,0.00070046954,-0.0012704785,0.00041103936,-0.00062826753,8.020091e-05,0.47952724
0.003918653,0.00054669933,0.00093219714,-0.01208058,-0.03235182,0.0007427037,0.005379097,-0.0019803399,0.0007380693,-0.0012731205,0.0004150279,-0.00063183677,8.095611e-05,0.47952732
0.0035783513,-0.00027106487,-0.01244606,-0.0037878444,0.0068045766,0.0006236974,0.0057079433,-0.0016157029,0.000775332,-0.0012755392,0.00041897548,-0.000635399,8.171077e-05,0.4795274
0.0034592994,-0.00048480483,0.0016342766,-0.0037073344,0.042875275,0.00020019978,0.005967627,-0.0012485168,0.0008122254,-0.0012777398,0.00042288247,-0.0006389538,8.246505e-05,0.47952753
0.0004937139,0.0001189989,0.018379657,0.009290298,0.072141275,-0.00040848457,0.0061499933,-0.0008803929,0.00084872154,-0.001279728,0.0004267483,-0.00064250146,8.3218525e-05,0.47952762
