IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.02320836,0.000437507,0.32155952,0.084865175,-0.0459961,0.001569178,-0.008696334,0.007798983,0.011937211,0.006935344,0.015579709,-0.01374313,0.054737303,0.8362409,1.296433625
0.004280152,0.002988168,0.34137997,0.08824045,0.0020092,0.00187135,-0.010101804,0.007938327,0.01219707,0.007014279,0.015525943,-0.013786596,0.054669462,0.83624727,1.350473241
0.000946551,0.003888538,0.25330803,0.06121031,0.044551264,0.002268126,-0.01142847,0.008086755,0.012452581,0.007092549,0.015471737,-0.013829861,0.054601632,0.8362536,1.274873342
0.002911468,0.000941264,0.108777195,0.015118679,0.078888185,0.002495275,-0.012648422,0.008245704,0.012703812,0.007170119,0.015417087,-0.013872922,0.054533828,0.83625996,1.116941232
-0.02962516,0.000767242,-0.05749883,-0.030142337,0.107315674,0.002259367,-0.013739467,0.008416377,0.012950753,0.007246952,0.015361994,-0.013915782,0.054466017,0.8362662,0.900129
-0.067890674,-0.005573875,-0.20481466,-0.07605233,0.12961556,0.001472042,-0.014684435,0.00859947,0.01319339,0.007323011,0.015304709,-0.01395844,0.054398227,0.8362726,0.683204595
-0.032299586,-0.00109446,-0.35057974,-0.10194374,0.14312102,0.000136436,-0.015477371,0.008794979,0.013431625,0.007398269,0.015246945,-0.014000895,0.05433045,0.8362789,0.563342832
-0.058331765,-0.00106492,-0.36602938,-0.09994853,0.14648207,-0.001556603,-0.016119745,0.009001586,0.013665318,0.007472693,0.015188722,-0.014043151,0.054262683,0.8362852,0.525264179
-0.06393662,-0.002880419,-0.27977398,-0.07181706,0.13860187,-0.003296939,-0.016611218,0.009217244,0.013894325,0.007546247,0.015130032,-0.014085204,0.054194942,0.8362915,0.62247472
-0.014893188,0.003146144,-0.1126641,-0.025278246,0.12079968,-0.004822373,-0.016949069,0.009439607,0.01411855,0.007618895,0.015070872,-0.014127057,0.0541272,0.83629787,0.871884785
-0.01429266,0.001447315,0.1161719,0.021713758,0.09586372,-0.00600743,-0.017136388,0.009666455,0.014337661,0.007690617,0.015011252,-0.014168706,0.0540598,0.8363041,1.120661394
0.01502349,0.003820108,0.2604554,0.05594798,0.06673634,-0.006902573,-0.017187698,0.00989606,0.014548754,0.007761364,0.014951167,-0.01421016,0.05399291,0.83631045,1.301143591
0.021822613,0.006921408,0.36848125,0.0709703,0.036227964,-0.007514121,-0.017114237,0.010121594,0.01475485,0.007831104,0.01489127,-0.01425141,0.053926036,0.8363167,1.403385322
0.024648823,0.0102284,0.3628162,0.061210707,0.006385686,-0.00781474,-0.0169184,0.01034661,0.014955847,0.007899813,0.014831087,-0.014292464,0.05385917,0.836323,1.364479739
0.024224667,0.011899654,0.25608954,0.029184882,-0.022803897,-0.007762123,-0.016592532,0.010569098,0.015151641,0.007967467,0.01477043,-0.014333313,0.05379232,0.8363293,1.198487134
-0.023533778,0.004112969,0.11193602,-0.009663179,-0.055741146,-0.007349729,-0.016129436,0.010786132,0.015342116,0.008034037,0.014709291,-0.014373965,0.053725492,0.8363356,0.928190424
-0.054825176,-0.004334472,-0.024438525,-0.04857654,-0.08972033,-0.006702684,-0.015531823,0.010995313,0.015527145,0.008099489,0.014647679,-0.014414416,0.053658664,0.83634186,0.680726183
-0.068978705,-0.004795637,-0.21329074,-0.07642664,-0.11876764,-0.0060896,-0.014806249,0.011194309,0.015707841,0.008163796,0.014585587,-0.01445467,0.053591847,0.83634806,0.421981559
-0.09615332,-0.004840739,-0.32848457,-0.08958692,-0.13738269,-0.005730563,-0.013954721,0.011380979,0.0158843,0.008226915,0.014523025,-0.014494725,0.053525064,0.8363544,0.249266435
-0.07966379,-0.004479406,-0.36359754,-0.09497896,-0.14078292,-0.005722529,-0.012975427,0.011553329,0.016055075,0.008288826,0.014459972,-0.01453458,0.053458277,0.83636063,0.223440957
-0.060915645,-0.005884716,-0.29898638,-0.07666173,-0.1284924,-0.005992684,-0.011864609,0.011709574,0.016220018,0.0083495,0.014396449,-0.014574236,0.053388182,0.83636695,0.337058273
-0.05898549,-0.003707,-0.16853374,-0.04139555,-0.10292304,-0.00631284,-0.010621044,0.011848555,0.016378965,0.008408901,0.014332435,-0.014613694,0.05331782,0.83637315,0.533567429
-0.015863733,-0.000441284,0.028932052,-0.014257943,-0.06981293,-0.006514663,-0.009253884,0.011970361,0.016531762,0.008467007,0.014267944,-0.014652954,0.053247467,0.83637947,0.838998671
0.032276396,0.004041649,0.2015666,0.020069769,-0.036964383,-0.006446456,-0.007790805,0.012075294,0.016669333,0.00852379,0.014202966,-0.014692015,0.053177122,0.83638567,1.13309493
0.060818966,0.006015567,0.3100175,0.05261224,-0.007408669,-0.005988945,-0.006310076,0.012163104,0.016789278,0.008579221,0.014137506,-0.014730877,0.05310679,0.8363919,1.336193505
0.059636798,0.007083818,0.37093458,0.073849626,0.016835578,-0.005123264,-0.004753153,0.012233557,0.0169028,0.00863327,0.014071554,-0.014768918,0.053036474,0.8363981,1.44497082
0.05567132,0.007239408,0.31891647,0.061022732,0.037111606,-0.003770419,-0.00312682,0.012286317,0.01700976,0.008685897,0.01400512,-0.014806627,0.05296617,0.8364043,1.399615234
0.011774525,0.004300897,0.19117095,0.019690257,0.05347949,-0.002032897,-0.001443395,0.01232119,0.017110014,0.008737071,0.013938193,-0.014843333,0.052895878,0.83641064,1.20350948
-0.022987511,0.006986043,0.018818947,-0.02105239,0.06552497,2.11E-05,0.000289187,0.012338827,0.017203305,0.008786742,0.013870789,-0.014879582,0.052825604,0.83641684,0.974162909
-0.07362877,0.004703959,-0.14506195,-0.06335366,0.07388779,0.002192474,0.002060136,0.01234068,0.017289381,0.008834874,0.013802889,-0.014915643,0.05275535,0.83642304,0.727330549
-0.10565788,0.000643753,-0.31617853,-0.095625415,0.07871735,0.004198188,0.003855902,0.012328701,0.017368019,0.008881436,0.013734505,-0.014951517,0.052685104,0.83642924,0.496428856
-0.13786231,-0.00678778,-0.35028532,-0.10651433,0.079507224,0.005865858,0.005668372,0.012305651,0.017439011,0.008926383,0.013665629,-0.014987201,0.05261487,0.83643544,0.415991497
-0.15854125,-0.010359492,-0.28942806,-0.095713906,0.07447817,0.007004827,0.007490597,0.012274171,0.017502276,0.008969679,0.013596264,-0.015022697,0.052544653,0.83644164,0.461236872
-0.097261,-0.006184479,-0.1709327,-0.065640286,0.061761964,0.00744625,0.009313613,0.012236801,0.017557655,0.009011295,0.013526405,-0.015058003,0.05247445,0.83644783,0.664699795
-0.019510472,0.000535261,-0.020343747,-0.010281247,0.04182416,0.007076299,0.011126925,0.012195735,0.017605048,0.00905118,0.013456058,-0.015093123,0.052404266,0.83645403,0.936500373
0.040092923,0.00352521,0.13160269,0.051292967,0.01850941,0.006147733,0.012909968,0.012152526,0.017644282,0.009089331,0.013385215,-0.015128053,0.05233409,0.83646023,1.190018522
0.10665155,0.003958356,0.23617189,0.083165005,-0.006546252,0.005079161,0.014627781,0.012108658,0.017675154,0.0091257,0.013313876,-0.015162444,0.052263934,0.83646643,1.368898798
0.13171592,0.00278404,0.28195053,0.08459129,-0.031643495,0.004257875,0.016235389,0.01206538,0.017697461,0.009160276,0.013242043,-0.01519665,0.05219379,0.83647263,1.415526479
0.11646828,-0.001089852,0.27754045,0.06797711,-0.05254207,0.003918079,0.017687807,0.012023671,0.01771111,0.009193024,0.013169713,-0.01523067,0.052123662,0.8364787,1.355429014
0.07292679,-0.00317795,0.19815399,0.025796529,-0.068678804,0.004026713,0.018948967,0.011983767,0.017716054,0.009223899,0.013096886,-0.015263901,0.052053552,0.83648497,1.173291462
0.001502933,-0.003047261,0.040620215,-0.023327874,-0.08053307,0.004493464,0.01999389,0.011945572,0.017712286,0.009252888,0.013023564,-0.01529654,0.051983457,0.83649117,0.884814694
-0.0514332,-0.001788573,-0.09998414,-0.07008384,-0.08597149,0.005004098,0.02080736,0.011908425,0.017699787,0.009279965,0.012949739,-0.015329001,0.05191337,0.83649725,0.64146975
-0.11275857,-0.004670019,-0.25954527,-0.11034026,-0.083960384,0.005340103,0.021380847,0.011871122,0.017678522,0.009305113,0.012875414,-0.015361279,0.051843308,0.83650345,0.380162097
-0.15762798,-0.0066826,-0.28494516,-0.12920164,-0.0737364,0.005404616,0.021706056,0.011832584,0.017648403,0.009328308,0.012800596,-0.015393378,0.051773258,0.8365096,0.299416263
-0.14338511,-0.00375455,-0.30408242,-0.13006099,-0.055715855,0.005255214,0.02178086,0.011791367,0.017609386,0.009349528,0.012725273,-0.015425297,0.051703222,0.83651567,0.314306298
-0.122795746,-0.003087787,-0.24125664,-0.09472306,-0.029884402,0.004859306,0.021615395,0.011745978,0.017561378,0.009368763,0.01264945,-0.015457038,0.051633198,0.83652186,0.458750655
-0.07227459,0.001769984,-0.03913369,-0.026751308,-0.004958261,0.004191698,0.021226289,0.011695435,0.01750433,0.009385985,0.012573128,-0.015488598,0.0515632,0.836528,0.807831602
0.001277663,0.004236407,0.098175034,0.030453818,0.01687687,0.003317413,0.020633232,0.011638653,0.017438095,0.009401185,0.012496305,-0.015519979,0.05149321,0.8365341,1.098452005
0.06929711,0.010751247,0.22048244,0.06864903,0.034733,0.002345236,0.019860283,0.011574397,0.017362513,0.009414355,0.012418986,-0.015551181,0.05142324,0.8365402,1.349300856
