IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,Residue
0.2793698246509887,0.43083886523985393,-3.7351246518728547,-4.63634493879396,7.236423859105203,-1.6352708855026,-2.2282365143103107,-2.542154937763114,2.97056194149162,1019.3599374377552,1.1368683772161603e-13
-0.010727976898636266,0.1300548481103706,-3.6820956344907723,-4.826338296532016,7.543772358538401,-1.5240430381314083,-2.2200291440480857,-2.539051675717799,2.9689647611025918,1019.3594937980673,1.1368683772161603e-13
-0.31646230383441376,-0.10506840877279575,-3.604718790721905,-4.975980922478322,7.836297230321253,-1.412887871836394,-2.2116635570894188,-2.535920342664732,2.9673561303325187,1019.3590488367441,1.1368683772161603e-13
-0.136934681483778,-0.26784702261640364,-3.509496738500117,-5.085793574695291,8.113499832558825,-1.3018641117144314,-2.203141348899114,-2.5327609762257217,2.965736066965241,1019.3586025546108,0.0
0.3152776262488755,-0.4385741761868229,-3.4024055428134825,-5.156437308719947,8.374948072017872,-1.1910304828580633,-2.194464114944576,-2.529573614020196,2.9641045887832984,1019.3581549524929,0.0
0.04687620752743421,-0.716821904317206,-3.288985614569241,-5.189160309999489,8.62036133129645,-1.0804457103643803,-2.185633450689527,-2.5263582936712634,2.9624617135700975,1019.3577060312172,0.0
-0.06944856551448522,-0.968151025813102,-3.1739795228758245,-5.186242466355248,8.849692853567499,-0.9701685193241932,-2.176650951604186,-2.5231150527979183,2.960807459109478,1019.3572557916078,1.1368683772161603e-13
-0.25326118744926684,-0.9663879938244785,-3.061462975122898,-5.150329371496023,9.063115227225394,-0.8602576348339429,-2.1675182131511925,-2.5198439290232693,2.9591418431833305,1019.3568042344923,0.0
0.1726698119693986,-0.585502064396979,-2.9522924284225613,-5.0839948076390655,9.26085681697143,-0.7507717819868222,-2.1582368307986,-2.516544959968043,2.957464883576144,1019.3563513606953,-1.1368683772161603e-13
-0.14323520453818261,0.02376877745582361,-2.842024271869544,-4.989535743223552,9.443148942205458,-0.6417696858786222,-2.1488084000122964,-2.5132181832518836,2.9557765980702433,1019.3558971710427,-1.1368683772161603e-13
0.1180124368359929,0.5388534017783847,-2.7252608018662072,-4.868938405523527,9.610222922324086,-0.5333100716021026,-2.13923451625817,-2.509863636497683,2.9540770044488167,1019.3554416663603,0.0
0.14904915116534387,0.8635329373455409,-2.5967845779089984,-4.724008758717646,9.762310076727823,-0.42545166425392095,-2.1295167750025414,-2.5064813573261686,2.9523661204970044,1019.3549848474736,0.0
-0.04706744620766987,0.8910867234639883,-2.4513169082115898,-4.556533429067249,9.899641724813923,-0.3182531889264038,-2.119656771710866,-2.503071383358716,2.95064396399583,1019.3545267152087,0.0
0.11632732393496346,0.6316959476798872,-2.2841295630896488,-4.368257492845077,10.022449185980728,-0.2117733707144762,-2.10965610185098,-2.4996337522149696,2.9489105527280515,1019.3540672703917,-1.1368683772161603e-13
-0.03185885245166512,0.15654327726418238,-2.0938417138624894,-4.160823111785804,10.130963779628093,-0.10607093471327975,-2.0995163608870393,-2.4961685015184707,2.9471659044794563,1019.3536065138472,-1.1368683772161603e-13
-0.03469613134303476,-0.3903795096626335,-1.8799617583453172,-3.9358144900441547,10.225416825154356,-0.0012046060173065139,-2.0892391442866645,-2.492675668887997,2.9454100370304195,1019.3531444464023,0.0
-0.14558607102865684,-0.7547492326649899,-1.6420167597203401,-3.694797166408493,10.306039641955913,0.10276689028068386,-2.07882604751596,-2.4891552919466586,2.9436429681669463,1019.3526810688815,1.1368683772161603e-13
-3.965620759030946e-05,-0.8000447298759712,-1.3796976678114334,-3.439261348049888,10.373063549433047,0.20578482908598283,-2.068278666040813,-2.485607408314531,2.941864715670061,1019.3522163821112,1.1368683772161603e-13
-0.12075380158620644,-0.5014161799255406,-1.0939517680224415,-3.1705836360536157,10.426719866984318,0.30779048530214953,-2.057598595326463,-2.482032055613424,2.9400752973231703,1019.3517503869182,-1.1368683772161603e-13
0.11003414119839655,-0.07123073192697207,-0.7890330806140972,-2.8900764892343442,10.467239914008065,0.40872513383750697,-2.0467874308420453,-2.478429271462982,2.9382747309107637,1019.3512830841258,-2.2737367544323206e-13
-0.0489383152784064,0.23795811018458923,-0.4699918859374855,-2.599044615707465,10.49485498481803,0.5085300746810792,-2.0358467680508494,-2.4747990934860966,2.9364630342149476,1019.3508144745618,0.0
-0.008100172196223972,0.4427633562286991,-0.14187774650376903,-2.298793441426342,10.5097959907091,0.6071469908409618,-2.024778202419413,-2.4711415593032786,2.934640225020212,1019.3503445590501,0.0
-0.05139720410522722,0.6333147893966063,0.1902597751756732,-1.9906283923480212,10.512292193273305,0.7045192150309175,-2.013583329413841,-2.467456706535471,2.9328063211071482,1019.3498733384187,2.2737367544323206e-13
-0.002316828590236781,0.739283835912188,0.5213711165916276,-1.6758548944256502,10.502568664018863,0.8005942700461485,-2.0022637445028364,-2.4637445728040497,2.930961340261977,1019.3494008134919,0.0
0.20153529436211384,0.604654114220931,0.8462127654130137,-1.355778373615192,10.480840682699327,0.8953294704371629,-1.9908210431488216,-2.4600051957303917,2.929105300266807,1019.348926985095,0.0
-0.04722846272919685,0.24402675188071465,1.1587056676927268,-1.031704255871743,10.447313458159114,0.9886922016653431,-1.9792568208209336,-2.4562386129360894,2.9272382189043933,1019.3484518540555,0.0
-0.13480829440037737,-0.14875163731608837,1.4523378503036104,-0.7049379671493179,10.402182845303345,1.0806592031278959,-1.9675726729841936,-2.4524448620407866,2.925360113958577,1019.3479754211972,0.0
0.12403056304853202,-0.4512096554724351,1.7205375977771749,-0.37678493340128066,10.34563954137482,1.1712123718856569,-1.9557701951047064,-2.44862398066651,2.923471003211465,1019.3474976873473,0.0
-0.05729895431910265,-0.6690540770541065,1.9567331946462299,-0.04855058058640933,10.277866393210102,1.260341455408076,-1.943850982648793,-2.444776006433986,2.921570904446463,1019.3470186533315,0.0
-0.09086625079294161,-0.7825166650099293,2.154360254277214,0.27845966534301436,10.19904437427007,1.34803807453812,-1.9318166310829912,-2.4409009769650236,2.919659835448711,1019.3465383199737,0.0
-0.05797812940974923,-0.703826632689145,2.3080723565190273,0.6029572610996644,10.109354458019938,1.4342938501129077,-1.919668735872972,-2.4369989298814327,2.917737814000315,1019.3460566881015,-2.2737367544323206e-13
-0.01373036815507766,-0.37624343057856574,2.416999851212312,0.9239961054875269,10.008975839194278,1.5191021817038841,-1.9074088924850567,-2.433069902802641,2.91580485788295,1019.3455737585407,-2.2737367544323206e-13
-0.10099908410287284,0.1435893041273726,2.4801802036932017,1.2418875076132019,9.898080484260225,1.6024636971468913,-1.8950386963847001,-2.42911393335089,2.913860984881322,1019.3450895321164,0.0
0.10428456278725172,0.6320932291214298,2.495722423915576,1.5578609799653085,9.77683812755688,1.6843812564075424,-1.8825597430401722,-2.4251310591469073,2.9119062127792694,1019.3446040096537,2.2737367544323206e-13
-0.11712482727927676,0.9090042419356531,2.4612437482410283,1.8736378086176058,9.645418390078493,1.7648578327963054,-1.8699736279162782,-2.4211213178114193,2.909940559357818,1019.3441171919801,0.0
0.06482908567468593,0.9443209679821193,2.374711498133649,2.1910247268916927,9.503990892815628,1.8438963996262467,-1.8572819464789059,-2.417084746966885,2.9079640424027553,1019.3436290799192,0.0
0.1531410350923543,0.6340823463456279,2.2361687498605933,2.5107740061667956,9.352725256760364,1.9214999302087006,-1.8444862941948097,-2.413021384233165,2.9059766796955397,1019.343139674298,0.0
-0.15436806945064688,-0.018051046308142037,2.045807547697284,2.8310411361001138,9.191791102906512,1.9976713978554346,-1.8315882665298775,-2.4089312672335845,2.9039784890202265,1019.3426489759428,0.0
0.15369199340674145,-0.7212671085881096,1.8041048882431838,3.1489758175142497,9.021358052244208,2.0724137758782155,-1.8185894589497806,-2.404814433586488,2.901969488159573,1019.3421569856781,0.0
0.022422293774919326,-1.1184645878483717,1.5119984094508898,3.4612671098747736,8.841595725767482,2.145730037589894,-1.805491466922789,-2.400670920913036,2.8999496948952537,1019.341663704331,0.0
-0.16654679165912037,-1.092048413480457,1.1734652052249857,3.7645414921561877,8.652673744465812,2.2176231563018036,-1.7922958859121922,-2.3965007668367697,2.8979191270143554,1019.3411691327251,2.2737367544323206e-13
0.1584637612681367,-0.7263437502663495,0.8044713364410072,4.055308064275039,8.45476172933323,2.2880961053278774,-1.7790043113862601,-2.3923040089781993,2.895877802297254,1019.3406732716882,0.0
-0.14357052426724987,-0.1958054818137182,0.42388347438112683,4.330008535554137,8.248029301363115,2.357151857977501,-1.7656183388100144,-2.388080684957185,2.8938257385269224,1019.3401761220452,0.0
-0.006836851307108148,0.4183101483990774,0.0505413682966415,4.585075623438796,8.032646081544517,2.424793387563957,-1.752139563651292,-2.3838308323957538,2.891762953489149,1019.3396776846218,0.0
0.10650018250039096,0.9627242915009864,-0.2967152325598527,4.816942045369345,7.8087816908699486,2.491023667400962,-1.7385695813753312,-2.3795544889146316,2.889689464964525,1019.3391779602438,0.0
-0.08453300939943026,1.3029670875259585,-0.5990465789366258,5.0220405187874135,7.576605750333658,2.5558456707974675,-1.7249099874462877,-2.375251692135844,2.887605290736241,1019.3386769497376,0.0
0.07005456606420046,1.3761123439014273,-0.840121168600468,5.196795342531195,7.336296299532678,2.6192623710671907,-1.7111623773339473,-2.3709224796799027,2.8855104485903014,1019.3381746539274,0.0
-0.08773368794310653,1.338103301017361,-1.014641013532979,5.337718242966825,7.0880956216916635,2.681276741522331,-1.6973283465013826,-2.366566889168399,2.8834049563072983,1019.3376710736404,0.0
0.09882307839036995,1.1360089349215359,-1.123893781860433,5.4419313193379,6.832378101002185,2.74189175547444,-1.6834094904175134,-2.362184958221194,2.8812888316706378,1019.3371662097021,0.0
0.004401082330556223,0.6995497706468864,-1.1703823533597002,5.507128450594974,6.56955463715606,2.801110386235501,-1.669407404545629,-2.35777672446118,2.879162092464159,1019.3366600629381,2.2737367544323206e-13
-0.03597330801610839,0.09803569775250628,-1.1562277258145388,5.530680087441447,6.300038160736156,2.8589356071177146,-1.6553236843544328,-2.353342225507351,2.8770247564706195,1019.3361526341738,2.2737367544323206e-13
-0.1270454661991682,-0.4594516525483118,-1.0832095595357976,5.509621726556247,6.02423521887669,2.915370391433065,-1.6411599253095956,-2.3488814989834657,2.8748768414753747,1019.3356439242348,2.2737367544323206e-13
0.1415867406896401,-0.8789781554984392,-0.9539243079031963,5.441822496517688,5.742535519878982,2.970417712494401,-1.626917722875923,-2.3443945825091674,2.8727183652581494,1019.335133933948,0.0
-0.11416052098087667,-1.2721237198023085,-0.7718385599371355,5.326025993398437,5.455324440193708,3.024080543613491,-1.6125986725216852,-2.339881513705617,2.870549345603866,1019.3346226641382,0.0
0.012223439672504053,-1.340485017508621,-0.5411668454291269,5.161146070194991,5.162987278946514,3.076361858100803,-1.598204369709738,-2.335342330195056,2.8683698002961475,1019.3341101156316,0.0
-0.13998021834813096,-0.8109036453308462,-0.2736492376233137,4.946096579899733,4.865909335268673,3.127264629270053,-1.5837364099107336,-2.3307770695964796,2.866179747118617,1019.3335962892525,0.0
0.15227395180226355,0.027450268417060924,-0.0024615660063201524,4.679791375506997,4.564475908285829,3.176791830433658,-1.5691963885879614,-2.3261857695329957,2.8639792038533822,1019.3330811858283,0.0
-0.1420560133540434,0.7447085045135154,0.23391717724155528,4.361232973933187,4.25907229712774,3.2249464349025185,-1.5545859012066598,-2.3215684676257644,2.8617681882831993,1019.3325648061846,2.2737367544323206e-13
-0.05364684099760164,1.1097191876370383,0.39708546632529207,3.990264845514837,3.950083800923515,3.2717314159884023,-1.5399065432366144,-2.316925201494646,2.859546718192558,1019.3320471511471,2.2737367544323206e-13
0.18680381209363792,1.0788345351644113,0.4583139881764446,3.5695750847600407,3.6378957187987986,3.3171497470043763,-1.5251599101411148,-2.312256008761018,2.8573148113639975,1019.3315282215403,0.0
0.1142885869115172,0.7024905846515503,0.424347881255167,3.1066032166976143,3.322893349883998,3.3612044012615576,-1.510347597386482,-2.3075609270473376,2.8550724855807093,1019.3310080181917,0.0
0.002899434103420649,0.16744158033711412,0.3218190403300348,2.613484493712476,3.0054619933058406,3.4038983520723636,-1.4954712004399031,-2.3028399939736834,2.8528197586267487,1019.3304865419256,2.2737367544323206e-13
-0.22342650112128948,-0.29333825960330623,0.1810851923293116,2.10256316752816,2.685986948192785,3.44523457275051,-1.4805323147676992,-2.298093247160998,2.85055664828379,1019.3299637935686,0.0
0.21446446716504064,-0.5020912577080314,0.032707328220571014,1.5859802258273754,2.3648535136732907,3.485216036605599,-1.4655325358355418,-2.293320724231307,2.8482831723371884,1019.3294397739458,0.0
0.16694758044590546,-0.5522655481760276,-0.09276930492432994,1.0758766562906654,2.0424469888766823,3.52384571695048,-1.4504734591097517,-2.288522462804905,2.845999348566886,1019.3289144838842,0.0
-0.11358423201474184,-0.5380061590518282,-0.16612025396811442,0.5843934466005228,1.7191526729290376,3.561126587097571,-1.4353566800570834,-2.283698500502518,2.843705194758671,1019.3283879242085,1.1368683772161603e-13
-0.053481887540553844,-0.46189036270861505,-0.17044519495977786,0.1231718045398814,1.3953558649596816,3.5970616203586383,-1.4201837941416922,-2.2788488749481206,2.8414007286968164,1019.3278600957437,0.0
-0.1750563319168384,-0.19624545162224089,-0.11968308326564416,-0.2995977342250461,1.0714418640959906,3.6316537900469656,-1.4049563968324978,-2.273973623759192,2.8390859681610467,1019.3273309993176,-1.1368683772161603e-13
0.08233135388041858,0.11912657199297662,-0.03692886717185107,-0.6820437961792324,0.7477959694672898,3.664906069472155,-1.389676083593656,-2.2690727845590577,2.836760930936502,1019.3268006357545,1.1368683772161603e-13
0.121791993502445,0.2038763671091172,0.054800956304744804,-1.0242980248924258,0.4248034802020384,3.696821431947489,-1.374344449892137,-2.2641463949688765,2.8344256348072374,1019.3262690058804,1.1368683772161603e-13
0.0865092391614145,0.043688689634615765,0.1283912406766779,-1.3285003399581563,0.10284969542631353,3.7274028507860337,-1.3589630911951285,-2.2591944926082927,2.8320800975551434,1019.3257361105213,-1.1368683772161603e-13
-0.11347498907013756,-0.11688263712668798,0.13175745448433773,-1.5975486112549673,-0.21768008573034306,3.756653299298258,-1.3435336029659197,-2.254217115100632,2.829724336964277,1019.3252019505017,1.1368683772161603e-13
0.09928366021706664,-0.013053694080260707,0.028692121152586084,-1.8378502906754792,-0.53640056413774,3.7845757507965794,-1.3280575806734303,-2.249214300065538,2.827358370816312,1019.3246665266499,-1.1368683772161603e-13
-0.07823806686887012,0.10782395781012924,-0.11421335078511637,-2.066008629857256,-0.8529264406713158,3.81117317859363,-1.3125366197826818,-2.244186085125037,2.8249822168976864,1019.3241298397886,2.2737367544323206e-13
0.08056664456683307,0.059810172648334305,-0.21875580633197458,-2.301280110757692,-1.166872416201529,3.836448556000961,-1.2969723157595625,-2.2391325078981223,2.82259589298596,1019.3235918907469,-1.1368683772161603e-13
-0.09867684510519514,0.004782173562826682,-0.2551451099294968,-2.561344110397661,-1.4778531915977546,3.8604048563307733,-1.2813662640725585,-2.234053606008337,2.8201994168703863,1019.3230526803471,-1.1368683772161603e-13
0.1208892687963687,-0.09553146334991694,-0.21380038614208505,-2.854754542951016,-1.7854834677356481,3.8830450528952665,-1.2657200601840934,-2.2289494170777067,2.8177928063317728,1019.3225122094171,0.0
0.0396893177945099,-0.2419259405385448,-0.09835602867913949,-3.1778928017453567,-2.089377945485235,3.904372119006425,-1.25003529956352,-2.22381997872306,2.8153760791513607,1019.3219704787826,0.0
-0.1884628312502181,-0.2836465132626874,0.07996323165173017,-3.524489425535188,-2.389151325718272,3.924389027976666,-1.2343135776767258,-2.218665328569671,2.8129492531158045,1019.3214274892686,1.1368683772161603e-13
-0.11918952693699023,-0.14156800129601627,0.29099490476262846,-3.888271413821993,-2.6844183093067335,3.943098753117106,-1.2185564899872168,-2.2134855042376174,2.810512346006346,1019.3208832417006,-2.2737367544323206e-13
0.2585029781453691,0.11046798107505916,0.49092719906744436,-4.262965766106822,-2.9747935971217276,3.9605042677399465,-1.202765631963913,-2.2082805433465422,2.8080653756055245,1019.3203377369057,0.0
0.185850897052473,0.3707643210282367,0.6335613558752431,-4.642299481892455,-3.2598918900369602,3.976608545158687,-1.1869425990724856,-2.2030504835193385,2.8056083596982626,1019.3197909757082,1.1368683772161603e-13
-0.29515407145424033,0.5368684200366004,0.6727652970455444,-5.020066241236029,-3.539327888922673,3.9914145586840113,-1.1710889867779561,-2.197795362377382,2.8031413160679675,1019.3192429589342,1.1368683772161603e-13
-0.27827179774697314,0.5309862028918417,0.5737422141208908,-5.390301948062633,-3.8127162946499737,4.004925281628121,-1.1552063905468626,-2.192515217540317,2.800664262495663,1019.3186936874101,0.0
0.3257112962057372,0.3442540493941423,0.34976008233069206,-5.7470111933913195,-4.079671808093003,4.017143687302783,-1.139296405847258,-2.1872100866295194,2.798177216766488,1019.3181431619612,0.0
0.08537814429128882,-0.037549715642255996,0.04005107767238102,-6.0841740698871405,-4.3398091301215675,4.028072749020629,-1.123360628141999,-2.1818800072676656,2.7956801966631994,1019.3175913834131,0.0
-0.3082793198635976,-0.454779680467945,-0.31242871053154886,-6.395770670208003,-4.592742961608075,4.037715440093862,-1.1074006529008713,-2.1765250170739656,2.7931732199687707,1019.3170383525913,-1.1368683772161603e-13
0.04355129295528691,-0.7556108889228448,-0.6647231929566553,-6.675781087014843,-4.83808800342515,4.046074733834464,-1.0914180755882468,-2.1711451536708792,2.790656304465742,1019.316484070323,0.0
0.26573168559825067,-0.8141383830866974,-0.9740055956762987,-6.918185412968167,-5.075458956442817,4.053153603553338,-1.075414491668498,-2.1657404546802153,2.7881294679388198,1019.3159285374325,-1.1368683772161603e-13
-0.013758664679710252,-0.5989473968481048,-1.206076727358023,-7.11696374072718,-5.304470521534566,4.058955022563981,-1.0593914966120601,-2.160310957720319,2.785592728171193,1019.3153717547448,1.1368683772161603e-13
-0.21271038451278362,-0.2007310349889497,-1.358859421885676,-7.26609616295412,-5.524737399572154,4.063481964177947,-1.0433506858815729,-2.1548567004149484,2.783046102944103,1019.314813723088,1.1368683772161603e-13
0.14947284485583812,0.29814516180532913,-1.4368549236431782,-7.359698871299262,-5.735874291425822,4.066737401708083,-1.0272936549455227,-2.1493777203841806,2.780489610041823,1019.3142544432867,1.1368683772161603e-13
0.1411604694820543,0.7286878931992445,-1.4436825956566048,-7.3939153064160665,-5.937495897970145,4.068724308464642,-1.0112219992676323,-2.143874055249825,2.7779232672486254,1019.3136939161658,-1.1368683772161603e-13
0.02912670124362698,0.9239595516422152,-1.3769962267461169,-7.371277694729169,-6.129254167121644,4.069445657739036,-0.9951373142936512,-2.138345742632608,2.7753470923459673,1019.3131321425525,-1.1368683772161603e-13
-0.04374939107490221,0.8452462234175236,-1.2357680800354134,-7.297149250309096,-6.310980135587143,4.068904419508481,-0.9790411921566483,-2.1327928201530404,2.7727611031192048,1019.312569123271,1.1368683772161603e-13
-0.10792125734013737,0.5418070058831841,-1.032879842720665,-7.177466606165875,-6.482662489486083,4.067103515212434,-0.962935176447169,-2.127215325433581,2.7701653173493614,1019.3120048591486,-1.1368683772161603e-13
0.08334764150578912,0.08281521116268774,-0.7782242690206982,-7.01820880094993,-6.6443406459632905,4.064045685511945,-0.9468206299823342,-2.121613296094307,2.767559752820278,1019.3114393510099,-1.1368683772161603e-13
0.07370693619133362,-0.3612130539269867,-0.47994999951642425,-6.825272351600954,-6.796136543878438,4.059733458376151,-0.9306987028854008,-2.1159867697570274,2.764944427316876,1019.3108725996809,0.0
-0.12029605487200856,-0.6926592126542861,-0.14620583238835877,-6.604533144628463,-6.9381927525170415,4.0541691777184,-0.9145703612231878,-2.1103357840422525,2.7623193586186643,1019.3103046059888,-1.1368683772161603e-13
0.111411460758794,-0.809597989893929,0.217027261758301,-6.361867066541542,-7.070651841167,4.047355121941829,-0.8984365055540348,-2.1046603765724416,2.759684564513164,1019.3097353707567,1.1368683772161603e-13
0.09438185728766692,-0.8346599947476737,0.6128446147861155,-6.103150003848629,-7.19365637911989,4.039293482790437,-0.8822979497736816,-2.0989605849674553,2.757040062780533,1019.3091648948127,-1.1368683772161603e-13
-0.13604453234932276,-0.8951946108887185,1.039272374395222,-5.834257843060971,-7.307348935659281,4.029986408444901,-0.8661554642197393,-2.0932364468482363,2.754385871205044,1019.308593178981,0.0
0.11980097447661574,-0.9482067115871009,1.4596638281903864,-5.561066470686357,-7.411872080074801,4.019436041095441,-0.8500098132345997,-2.087487999837677,2.751722007570321,1019.3080202240877,-1.1368683772161603e-13
-0.15562928128629816,-0.628504073921969,1.8323915092644814,-5.28945177323257,-7.507368381655,4.007644522931193,-0.8338617611634696,-2.0817152815541227,2.7490484896589025,1019.3074460309587,2.2737367544323206e-13
0.142223452605119,0.09588000884994848,2.1269470555966214,-5.025289637212594,-7.593980409685391,3.9946139961412963,-0.8177120723476579,-2.075918329621547,2.74636533525463,1019.3068706004195,-1.1368683772161603e-13
-0.05099921938307021,0.7216045589282809,2.3170469374832954,-4.774455949132914,-7.671850733456472,3.9803466029142367,-0.8015615111297728,-2.070097181660245,2.7436725621389595,1019.3062939332976,1.1368683772161603e-13
-0.06436250278851098,1.0096289180421498,2.376814115697291,-4.542826595503916,-7.741121922254841,3.9648444854404516,-0.785410841856104,-2.0642518752905095,2.7409701880983297,1019.3057160304157,0.0
0.04188766432030892,0.9425723382110536,2.288505755540933,-4.334890845125088,-7.801936537584529,3.9481097781243437,-0.7692608288673107,-2.058382448134366,2.7382582309128995,1019.3051368926017,0.0
-0.05259316774909318,0.6239455151412281,2.0680493486455567,-4.149601225185731,-7.854437090209994,3.9301445652942335,-0.7531122371718721,-2.052488937812326,2.735536708367374,1019.3045565206808,-1.1368683772161603e-13
0.04806402399981868,0.027029733825931157,1.7440406238500434,-3.9845625620631777,-7.898765983367191,3.910950885120492,-0.7369658931425397,-2.046571381946414,2.7328056382445105,1019.3039749154786,-1.1368683772161603e-13
0.21666150844827653,-0.6529507455716651,1.3462088181614782,-3.8373894113521287,-7.935065487952906,3.890530885497741,-0.7208228652226336,-2.040629818156275,2.7300650383270653,1019.3033920778211,1.1368683772161603e-13
-0.24113525947579637,-1.053634848935741,0.904283168588245,-3.7056963286531324,-7.963477710939954,3.8688866353933635,-0.7046843068448428,-2.034664284065234,2.727314926399528,1019.3028080085336,1.1368683772161603e-13
0.17876376885921805,-0.9069496478293662,0.4438564641125463,-3.5870978695600235,-7.984144576193389,3.8460200272286786,-0.6885513780115655,-2.028674817293151,2.724555320244872,1019.3022227084421,1.1368683772161603e-13
0.21977438491926807,-0.46931407552965065,-0.024312387402593744,-3.479208589672701,-7.997207840079813,3.821932785934133,-0.6724252387256325,-2.0226614554603204,2.7217862376445545,1019.3016361783726,1.1368683772161603e-13
-0.166409101157631,-0.008151094718724635,-0.48673896735943506,-3.3796430445880317,-8.002809089133475,3.7966264666019733,-0.6563070489892254,-2.0166242361902835,2.719007696384148,1019.3010484191508,0.0
-0.13669397932599206,0.4159487616788029,-0.9281696868292546,-3.2860157899048303,-8.001089680919359,3.7701023953595123,-0.6401979688047422,-2.0105631971016016,2.7162197142459763,1019.3004594316017,-1.1368683772161603e-13
0.11594205027870859,0.778477259786112,-1.3333628457464783,-3.195941381219099,-7.992191616627121,3.742362541955485,-0.6240991581752303,-2.0044783758169507,2.7134223090127954,1019.2998692165519,0.0
-0.06527272129084126,1.0204507652100978,-1.688807334720044,-3.1070343741298685,-7.976262757549401,3.7134147362448613,-0.6080117771022218,-1.9983698099570568,2.710615498467796,1019.2992777748268,-2.2737367544323206e-13
0.05390421180838105,0.999016494767288,-1.9881371103569385,-3.0169093242329237,-7.953457836214567,3.6832736793137895,-0.591936985588331,-1.9922375371430803,2.7077993003939516,1019.2986851072525,0.0
-0.07608118309462733,0.8596947225531255,-2.2295626480307917,-2.923180787126863,-7.923933047502046,3.6519555346048898,-0.5758759436370386,-1.9860815949972634,2.7049737325768337,1019.2980912146537,-1.1368683772161603e-13
0.06634761551395787,0.5794417578463168,-2.413860414183558,-2.823463916707667,-7.887845277187561,3.6194771564523185,-0.5598298112494434,-1.9799020211377343,2.7021388127963846,1019.297496097857,0.0
0.11032677392439455,0.12814197278482328,-2.542352595617741,-2.7153158541457763,-7.845353167755889,3.585857155901013,-0.5437997484272937,-1.9736988531893342,2.699294558836876,1019.296899757689,0.0
-0.18369710449316803,-0.3556306975710085,-2.6166216528012805,-2.5960334669509653,-7.796619235361825,3.551118017668314,-0.5277869151755862,-1.967472128771274,2.696440988483231,1019.2963021949736,0.0
0.09489437592987822,-0.6834741104593658,-2.6383561179399093,-2.462807550892829,-7.741806956775072,3.515283187083223,-0.5117924714947696,-1.9612218855053627,2.693578119516691,1019.2957034105374,0.0
0.21516250360254333,-0.8243230167681239,-2.6100534594219376,-2.313125964651009,-7.681079818314029,3.4783761190251665,-0.49581757738875787,-1.9549481610105952,2.690705969720228,1019.2951034052066,-1.1368683772161603e-13
0.2928842664931397,-0.8893283893856183,-2.537707987019164,-2.145479203078108,-7.614601306303159,3.440420268377687,-0.4798633928586498,-1.9486509929115958,2.6878245568791987,1019.2945021798063,0.0
0.0928432032202032,-0.8365755219291928,-2.4282427769713895,-1.9595012244818322,-7.542534907062375,3.4014390900217286,-0.46393107790749294,-1.9423304188269257,2.6849338987754936,1019.2938997351617,0.0
-0.4055809190047084,-0.6360965062347822,-2.2905066586597496,-1.7555496644035797,-7.465044106912676,3.361456038840183,-0.4480217925376852,-1.935986476379477,2.6820340131925184,1019.2932960720998,0.0
-0.2826582857728819,-0.2979422755399777,-2.1334684567066033,-1.5341933689363485,-7.38229239217614,3.320494569714428,-0.4321366967524908,-1.9296192031880275,2.6791249179123815,1019.2926911914457,0.0
-0.22340553134527424,0.1724994105235943,-1.9660128202200446,-1.2960020846264522,-7.294443249173333,3.278578137525407,-0.41627695055214226,-1.923228636877635,2.6762066307210866,1019.2920850940249,0.0
0.0922056906091594,0.5647958117309874,-1.797031770735654,-1.041538185589252,-7.201660164227416,3.235730197156662,-0.4004437139416361,-1.9168148150653448,2.673279169397927,1019.2914777806646,-1.1368683772161603e-13
0.49841611601434965,0.7543017982640137,-1.6354177981872304,-0.7713635775440565,-7.104106623655922,3.1919742034863217,-0.38463814692077175,-1.9103777753742655,2.670342551728907,1019.2908692521887,0.0
0.5094088731784318,0.6345361212960658,-1.4881599982830698,-0.48604983380839945,-7.0019461137833146,3.14733361140096,-0.3688614094956284,-1.9039175554253405,2.6673967954954847,1019.2902595094247,1.1368683772161603e-13
0.07071829794286517,0.2600771633462526,-1.3545996139297232,-0.18622721938231626,-6.895342120930374,3.1018318757787053,-0.3531146616651394,-1.8974341928401626,2.6644419184843144,1019.2896485531957,1.1368683772161603e-13
-0.5006872246186288,-0.18788148745939845,-1.2320365435243608,0.12738340138525597,-6.784458131417229,3.0554924515020176,-0.33739906343300197,-1.8909277252394585,2.661477938475338,1019.2890363843295,0.0
-0.45808089825319115,-0.5579189088042803,-1.1177398961138236,0.45404462942640184,-6.669457631566829,3.0083387934544388,-0.32171577480291325,-1.8843981902441715,2.6585048732515286,1019.2884230036527,0.0
-0.2653835386783191,-0.6879665663989565,-1.0090054268181732,0.793045711743179,-6.5505041076997355,2.9603943565160464,-0.3060659557748894,-1.8778456254763278,2.655522740598892,1019.2878084119882,1.1368683772161603e-13
-0.12562237012648278,-0.5782758968546609,-0.9017115084703221,1.1436848924661056,-6.427761046136298,2.9116825955688665,-0.2904507663543598,-1.871270068554488,2.652531558297802,1019.2871926101637,0.0
-0.10382538264132739,-0.27259188422061315,-0.7862519131210776,1.505270128193874,-6.301391933199028,2.8622269654942767,-0.27487136654134064,-1.8646715571026278,2.6495313441333983,1019.2865755990044,1.1368683772161603e-13
