True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
2.984568966,4.7610301498970005,3.8625865,3.5612798,4.627224,2.031081380244549,5.963952450993176,2.6456618
7.263534483,6.651966855589071,5.804932,5.281829,6.9169393,4.793726587362986,7.907036277698296,3.1196833
18.13008621,12.30390805273629,10.325349,9.960592,11.394488,9.20868618636571,11.103524381331228,7.061484
13.73025862,22.323739763287403,22.189856,21.839258,23.960352,22.513379934913235,19.195673610652783,21.620548
15.08922414,11.222455688956387,12.610393,11.1644945,12.052095,10.053539164347082,13.067339527386478,6.9609337
23.97215517,15.78657449288463,15.17201,13.959497,15.684832,12.573617255652614,15.197706660980556,15.792071
21.46293103,26.75449483578072,24.931978,25.825804,26.249247,23.477150235628997,23.007979135459045,23.196075
17.46112069,19.55866691554893,20.560343,19.850372,20.738924,17.957993126190622,20.05837325347501,15.77588
9.872241379,15.550492359114829,16.293526,15.756248,16.555002,14.585223241396086,16.27312911642901,12.697059
8.782672414,8.497346907581672,8.82502,7.443715,9.315936,6.941958509879885,10.175525225250736,8.973041
8.66612069,7.237876875183384,8.429015,7.0289617,8.993505,5.913975575457697,10.08771072548315,6.2119493
8.629310345,7.764623715439321,8.4334955,6.953045,9.216774,6.46071559753237,10.071252189325795,6.1072516
7.720258621,7.764623715439321,8.688882,7.334976,9.45723,6.620527858482117,10.467921952194777,6.5328035
5.844741379,7.003327371059775,7.5118747,6.047971,8.219551,4.335981784841377,9.60117354906289,5.715909
2.815603448,5.3034700523230045,5.7370296,4.475002,6.4947124,2.534080913187549,8.517801348945826,1.2203625
7.24612069,4.234666348867554,3.2126837,3.866885,3.8072312,1.6229318134574886,6.0831641714082165,1.423676
14.40043103,14.164094494879915,13.975003,13.046474,15.03706,11.116619961336433,11.596275822583074,11.089576
21.79801724,19.625601325250894,21.489895,20.01686,22.2743,19.189939774102065,16.498225441509422,14.8495865
28.49784483,25.78814259934908,27.093306,26.942345,28.223246,25.062365198116424,21.750800720336606,26.680973
34.11534483,30.563311125950047,31.407507,32.145016,32.403976,30.84800164349712,26.81066563358468,38.154007
38.61189655,34.359669366512286,35.831406,36.32198,36.007526,33.18539507529319,31.38523142521782,34.488403
41.74818966,38.587008894769845,39.314526,39.013428,39.46185,37.41552665047304,35.560368119633985,39.529144
43.64146552,41.33558700936662,41.725468,41.131176,41.90518,39.98047483954424,38.46409497610296,38.63245
44.04431034,41.68351893441051,43.009113,42.02646,43.036797,43.544125524731314,40.40130490776661,40.727745
43.46387931,41.92377074895116,42.48366,41.06074,42.58352,43.532468011116535,41.048357227268696,41.21709
41.40965517,39.53542559166149,41.375187,39.874348,41.232845,41.641239481640106,40.55981415822804,38.304634
37.64784483,38.474349965124745,38.603504,37.028797,38.232113,38.11610954224705,38.9523186495391,39.492306
