True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
77.37844828,74.39036915459673,74.18551,74.04588,75.55823,74.13030905716718,70.27509833978347,78.41762
78.15862069,74.09940442725488,73.34116,74.194496,75.21208,74.52989492610149,70.0198902136492,71.231544
76.93534483,76.68242252815018,73.659615,74.42355,75.54857,75.87315176598064,70.47213326181885,79.39245
73.92327586,73.75061152783854,71.56308,72.59341,73.91232,73.49302116391874,69.02258771611532,73.31516
66.5862069,69.98887107896552,68.51517,68.706764,70.96691,69.9441119411566,65.91268296247227,70.34411
65.01206897,61.65718854649873,59.29242,60.038788,62.27138,61.277093622276645,59.004008562002376,63.38832
57.98017241,58.29734145025879,57.15878,57.370403,60.002598,59.5289754057306,55.00037527997291,57.246334
45.95948276,51.08633099874832,49.13362,48.751167,52.489243,47.30212933839442,47.03792512463775,47.007763
40.22586207,34.97789461516808,37.230476,37.80531,40.89648,39.7612582882466,33.26387488891282,39.79348
30.46724138,31.90570297361449,30.298674,30.101562,32.67637,31.798610026514687,26.82108765417127,30.01419
27.525,23.75709085337842,21.721457,23.314133,24.933344,20.841975581450125,19.283694343908916,17.611345
19.72586207,19.88465693257798,18.435745,18.646759,20.443825,17.712073860971994,15.725830336397742,15.839495
12.76293103,13.835209470375911,10.74144,11.345985,13.641001,10.624034702362602,8.414750992928132,11.254608
6.291724138,7.382120311690375,5.4047065,5.5741944,7.370148,3.908788365911276,2.791451308017274,3.595035
4.322586207,4.590924179030075,3.5574272,4.2280717,5.380479,2.286357164213133,-0.5802192943354665,1.8896912
9.418103448,9.417987286909916,9.069921,8.681485,9.465354,7.346497669964252,8.385452739419174,6.7031484
10.33017241,14.173983384156566,14.843428,15.232274,14.566594,12.473268727518391,13.531199329997069,13.2633705
8.258448276,13.61875710419906,13.856695,14.268073,14.496005,10.806564860859725,13.260277816093936,12.276925
6.927413793,9.72600085716205,9.633953,9.928764,10.106367,7.010951853163135,10.956279355273528,7.8226304
6.125775862,7.698928225731638,8.583034,8.663547,8.865046,5.844369656282368,9.623756244292318,7.5920634
