True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
7.178362069,7.996971341792791,8.036287,7.9519067,9.793352,6.037260941346156,10.439796459327932,6.1887474
10.92758621,5.753091221324102,6.515222,6.3183103,8.284174,5.063405747519102,9.475284585400567,8.681397
8.735344828,14.369847323613062,12.620051,13.1223,14.109855,11.395571427604724,12.771794739777691,14.192507
9.09137931,9.504477403761726,8.138023,8.027737,9.935911,6.736692319378034,10.585198756247609,7.770776
8.281637931,10.614730400120107,8.934834,9.928914,11.063383,8.644621597264862,11.04799495242409,6.1721706
7.573793103,9.509208062280791,7.234637,7.9413733,9.450041,7.024700457645101,10.022727985447435,8.646086
8.429913793,7.2535344556052195,6.498104,7.1734686,8.702377,5.766271850655691,9.448751003757556,4.131376
5.993534483,11.679624223269029,8.144381,9.014897,10.157634,10.041239165836284,10.366043168975663,10.42247
6.024051724,5.245843249540213,5.410935,5.180098,7.120462,3.903150653209981,8.534498121018016,4.7821646
6.118017241,7.018268616602317,5.9730964,6.5890894,8.028146,4.735596894760561,9.15346356573678,4.644963
4.8,7.147177190307191,6.086446,6.765278,8.180633,5.064728075744096,9.187354539893557,7.374763
2.640172414,5.09250386009054,4.472509,4.4402103,6.1810255,3.006417452242394,8.030322468647679,3.7236917
5.527155172,5.062251424705965,3.4438148,4.0633636,4.991464,3.1853274104664955,7.497842797636563,3.645273
16.3,8.232848288894429,7.9593897,8.140852,8.797564,6.461323971458887,9.382637582618788,8.085267
16.26034483,17.8383224412646,17.146235,18.447054,18.396994,16.14038343259975,16.624319441729934,15.354654
18.00517241,18.2744264195052,15.422054,16.952715,17.43091,15.665817542737198,17.22635330756643,19.260685
25.78017241,19.841296396147985,18.162762,18.988657,19.711853,19.03217791709479,18.74546803956944,21.351519
26.03362069,30.82768632605588,26.06387,27.005442,27.30323,24.35979763376793,26.040630234490276,38.556168
32.65344828,26.511281752981372,25.164942,26.463085,27.375145,23.422959745866432,26.45943364825628,37.10026
53.08706897,31.45991611666382,31.888754,33.18535,32.936104,32.87611040431111,32.30837521054534,27.61247
35.31896552,46.75395071494943,45.699837,47.890686,48.187054,47.17887013097287,47.97622266596952,59.368313
26.48793103,33.1399731846671,34.23053,36.509445,36.94094,36.51541603392268,33.48323481480307,31.656597
33.47931034,24.35499517481416,23.264555,25.76412,26.90549,24.238259243234754,25.554945044017952,23.248417
8.630172414,31.692796883893525,31.26195,33.789516,31.772287,33.48752374926633,30.28409625778525,24.636011
17.30431034,10.56879995556596,11.715964,11.43344,12.731012,7.719546272944112,11.856852635933384,3.6457953
34.24655172,18.82661377550112,17.906637,18.810467,18.805239,17.18735803530079,17.640298307220817,16.16643
47.16896552,35.73200672079713,31.323462,33.33098,33.536087,32.06624535861502,32.88195484842775,27.014036
26.36293103,39.43403160950618,42.929195,44.91014,44.126762,40.675582717887934,45.242970334825145,44.6595
22.825,30.79428746881432,25.382175,27.253565,27.851393,26.768494218948657,26.00730523254201,36.80658
23.44224138,20.91610280622869,18.802647,20.606628,21.282913,19.99380341322245,22.30035421589957,18.079641
11.32155172,21.840060414296588,21.573658,23.33229,23.303848,19.056802469159383,23.014758924391725,15.597167
9.482758621,12.843821256596591,9.787029,11.245293,12.080355,8.547600270036154,10.690121919479315,13.057581
12.39827586,9.397865556087453,6.598838,7.232301,8.287832,7.875128469294887,8.793020478258546,5.9661236
6.074482759,14.821571495847913,11.827185,13.234187,12.226551,14.515486652878549,10.29432804104328,12.804796
