True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
42.4137931,50.0124845584591,51.151592,53.23559,49.601273,47.21385897487989,50.46485567512643,46.773018
49.81034483,39.41656185340452,37.878582,39.010174,36.579395,34.9159551081978,34.923032108604964,33.990932
36.48275862,43.25602221129985,50.272118,50.433987,48.612545,44.6112258964405,41.42691643351555,45.246983
27.93965517,30.796707633391804,31.647833,32.84283,30.697079,28.40976806368668,27.8304369193618,24.230412
26.0,24.826647022672528,22.04112,24.306562,21.4925,22.07301380210064,17.42143289661143,21.673452
16.96551724,21.709569558436566,21.796202,24.033558,20.55247,23.523758523185283,15.41775049499191,15.81304
7.456896552,12.30222799415994,11.371876,12.847266,10.992079,11.64205442658221,8.471622794744249,3.3835003
5.38362069,4.751271749127959,3.9472876,4.5003724,4.0064454,3.3025211662328613,3.374832128274829,0.07076431
2.851724138,3.53504893634298,5.7031107,5.956402,5.588959,2.0026924469214573,4.606926554616347,0.5630419
7.939655172,6.280974835735702,8.836498,8.239413,7.023378,5.901124488785043,7.9983127254840065,5.621082
13.18103448,12.84742656226658,15.629741,14.24261,12.987557,10.674765389307264,9.503751141622804,14.2154255
20.32758621,15.577095076940044,18.923403,18.774141,15.751048,12.148800050165764,12.678702313864598,10.908593
28.43103448,23.633433225026973,25.288906,25.56419,23.137306,21.21413690885353,18.17624673527801,22.010504
34.93103448,28.953618610800422,33.02558,33.28595,32.72516,26.493891043197763,26.704270435044972,35.122005
41.90517241,33.31232514424762,37.90645,37.70775,36.91073,32.142592871325064,30.195879982298024,32.8663
45.04310345,39.51087636750902,44.068584,44.005096,43.375423,40.305969556383566,36.23264161345234,43.77944
56.73275862,42.0593289308337,45.586494,47.133022,43.557835,41.93951316084137,38.38107408067709,48.776066
44.93103448,54.36726553484186,56.125267,56.151745,56.842377,50.97878498663471,50.574860482248326,46.76305
35.34482759,41.86259463712388,40.541634,41.81203,39.17928,40.769856584509895,38.65392696919305,35.755768
41.26724138,26.858238439237347,32.46221,35.02408,31.688469,25.688099973175166,31.167180049014988,27.629255
55.90517241,37.68292002643695,41.779835,41.589897,40.678932,35.66085201604808,35.53659289494004,27.592453
77.84482759,47.43673737378301,53.033836,51.924973,53.35729,48.244077675008825,49.72783144461215,45.965946
45.27586207,67.37079817640972,69.44547,64.556114,68.93417,69.62240037010166,68.06483851823614,72.030594
11.62931034,41.58975920611264,47.341866,48.66122,46.297733,43.34891272128601,37.63427022831058,43.267765
10.92241379,14.695674510028091,14.950871,14.883025,14.133628,14.188028694664135,11.16267898333646,12.887105
10.11206897,6.693171710161376,10.943188,12.469824,9.89621,7.248388470288664,10.063252358257705,4.65377
19.71551724,5.930890494293019,9.349984,10.846008,8.772465,7.689717746076056,10.319219601876645,9.521113
10.63793103,20.022761347034464,22.929358,22.905926,22.708172,16.415707300299758,19.783357962552977,32.45296
11.52586207,6.6312354820547705,10.21037,11.793884,10.235937,7.915589066060261,11.49977197908898,8.85264
10.67241379,9.606982448123654,12.336501,13.404551,11.429962,9.193320241346877,13.18228134329333,12.661513
6.948275862,8.108909377935303,11.363525,12.6188345,10.5817795,7.297506629407388,11.95287407675508,13.24416
2.820689655,4.8735987987539415,7.1703873,8.350221,6.973275,3.054387289446564,8.810392199834146,8.520574
3.970689655,4.207010261964705,3.9933298,5.058538,3.7430794,1.7926225998227645,6.159809424431934,2.5382442
5.897413793,5.303152009198176,7.005646,6.5243216,5.6880374,4.234997816557778,7.74173101076438,4.3212123
2.636206897,9.568831740042878,8.84474,8.927907,7.4809985,7.649718854860032,9.570953539332136,5.8459654
3.375862069,4.000418106419554,4.656186,5.186153,4.066782,1.622077650727308,6.565836244643493,3.0656192
4.399137931,6.511765119528628,9.017042,8.372193,7.1343794,4.442362014335519,8.141911363831158,4.7148333
9.629310345,5.990282512642493,9.05461,8.404299,7.027679,5.278791978621611,7.998165664550258,4.9888234
9.112068966,12.66244349356011,16.242474,15.545144,13.533135,12.432578846172794,11.290837213236587,11.683636
17.82758621,10.568133576021973,12.432311,12.665417,10.1989565,7.714334250730004,11.212389203856594,2.9635775
13.9137931,18.77988448558166,23.126926,22.996317,22.08361,17.744942669224457,18.124886360315102,19.597578
9.948275862,12.785766950437724,14.553191,16.380075,13.022479,11.180400036907146,13.36782920148882,19.628735
6.939655172,9.735941024296189,10.446315,11.813533,9.303006,6.315987946921149,10.603809083289278,8.202566
