True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
50.43103448,49.94411667344744,48.938454,47.777046,52.190807,49.348321866865255,46.88173361799428,49.13828
42.67241379,42.81504563013862,41.135155,40.388714,44.075092,39.13721008976143,39.8678634085173,39.975136
33.70689655,34.322258512017214,32.36834,32.643654,34.88729,31.798261244243523,31.69661752858448,28.891594
24.05172414,27.0988478910047,22.893955,23.550278,24.50457,22.011396179005608,23.167425772625613,22.360912
14.13793103,17.069537242324696,12.159575,13.891371,13.677652,12.1739890123511,14.68303384678056,11.355143
5.172413793,7.241138084669943,3.7861023,5.5504684,4.6594353,3.356276115538836,8.021544260685374,2.9964116
4.396551724,4.818634715250577,6.212201,6.105903,6.787943,3.447440374376912,4.406158546447808,4.036084
12.15517241,12.287571172196865,14.065529,13.596089,15.613725,10.570710755070092,12.470338589624628,11.013234
21.98275862,21.972965634616592,21.974377,23.583815,23.547764,19.855067946566503,16.898898019333338,20.084131
31.98275862,32.16876458565006,29.08701,31.227972,31.401192,29.2608752693874,26.410562187148845,29.685982
40.94827586,40.6961482131594,40.666286,41.59498,42.536102,39.79222067236208,36.99026134327735,40.060833
48.62068966,48.91814506479015,48.209724,49.388077,50.889645,47.51123996948235,44.62820550775077,48.619804
55.43103448,56.78310373861881,54.333683,55.24911,57.51434,53.991233189532814,49.90536193292228,54.51396
60.94827586,60.49051637131547,59.91779,60.074955,63.24035,60.22019352339138,54.37130619316181,60.089657
64.9137931,66.19125997017142,63.97811,63.25371,67.3897,64.43708737701225,57.58470333420762,62.870007
67.67241379,66.94036946037684,66.15285,64.890144,69.53164,66.52603904891782,60.37980682437817,66.46422
68.44827586,70.19737412298984,67.75644,66.149536,71.11057,68.20242260725394,62.49435324965488,68.64284
67.84482759,67.93088058918293,66.77536,65.00231,70.14754,66.78034545604675,62.64095857642277,66.17869
65.43103448,66.21410855288305,64.38038,62.81619,67.75679,64.33109750860385,60.79507648256316,64.01534
62.06896552,60.44944694187033,60.174915,58.867737,63.601265,60.202299993864806,57.56695601842912,58.68575
56.81034483,58.12665927833932,55.722424,54.574306,59.122177,56.41423148831458,53.002737283547965,56.331776
49.9137931,49.67624356490818,48.483063,47.07019,51.704952,48.76894480276572,46.5606290795884,48.65423
42.5,41.6801592198132,40.34556,39.473366,43.303417,37.62817642778713,40.05786236879881,40.796333
33.62068966,34.324872778723034,31.88315,31.618317,34.396343,30.932161584500477,31.43034063693744,29.903683
24.13793103,26.99496465958472,22.117327,22.86411,24.277067,21.78423426488161,23.224221586627444,23.1389
14.22413793,16.965654010904714,11.384947,13.308716,13.178734,12.057872218134168,13.359448654541424,11.376393
5.344827586,7.099601173275,3.7426808,5.153813,4.65225,3.2841515715239527,7.447143670068715,1.7991617
4.482758621,4.7147514838305975,6.5912766,5.983431,6.946888,3.4333370324365133,4.152726614232033,3.9143333
12.5862069,12.64349181232716,14.402714,13.805171,15.938436,10.71872022298624,10.885647111027447,11.530396
22.32758621,22.810232810796585,21.717737,23.704668,23.447514,20.15602576551809,17.005869537169293,21.273252
31.98275862,32.16190541349282,31.178774,33.055763,33.841396,30.371318084461837,26.98114461421505,30.58608
41.03448276,40.68928904100216,40.04372,42.189247,42.63942,39.05513368622267,36.32203249161061,39.57283
48.96551724,47.77601994097873,48.12495,50.41905,51.018475,48.54443972905008,44.498193080572776,48.648205
55.77586207,55.99952346637748,53.673965,55.525936,56.90671,54.43409812258721,49.06284350889531,54.111404
61.37931034,59.20267096800638,58.966534,59.70615,62.507893,60.33978383144353,53.243988727189205,60.62569
65.17241379,66.06021567346403,63.421345,63.16734,67.10953,64.7750832095662,57.30478109555636,65.58378
67.5,66.85943523343303,65.83049,64.84728,69.535675,66.5838261866478,60.84009219113394,67.60094
68.27586207,68.7719222647214,66.91537,65.43739,70.58696,67.0934481654878,62.63937931942756,67.199036
67.4137931,67.85256062894494,65.754005,64.09836,69.33255,66.6195563968868,61.847177217221045,65.854385
65.0,65.18205889795198,63.410564,61.886272,66.97629,63.79850540612834,60.46216614209824,63.824524
61.55172414,60.26250806027488,59.41603,58.0955,63.01649,60.17402738100996,57.21544843198144,59.819965
56.37931034,57.301883489735786,55.009483,53.79415,58.56813,54.86573850124435,53.02701088009071,57.573143
50.0,49.572360333488206,47.937653,46.3719,51.3298,48.012119611167606,46.83770229502249,49.535267
42.24137931,41.53818187041177,40.541264,39.615124,43.67426,37.0962136297457,39.9155124193892,37.706078
33.36206897,33.15759757819339,31.391495,31.679695,34.157875,30.44167470558441,31.641648157059137,28.26799
23.79310345,27.00526422563992,22.014702,22.989841,24.323137,22.134290268674317,23.177959542174907,24.53332
14.05172414,17.39296880105658,11.953001,13.523615,13.678624,12.103633291759978,13.103849389110344,11.393831
5.25862069,4.759005947199229,4.1807,4.953004,4.5714254,3.3021516386515546,5.876612638993476,2.245937
4.224137931,4.528355182371414,6.2943144,5.6090403,6.518153,3.0512702622630985,2.5041421377530924,2.7841716
12.15517241,12.287571172196865,12.857149,12.729306,14.629756,10.524796464027888,10.77830814526381,11.55955
21.46551724,21.49632712353068,21.480993,22.804636,22.939552,19.9088648697488,17.531700189260047,19.974718
30.94827586,31.61477946848358,29.660269,31.500933,31.963072,28.73881268202264,26.995592372241315,29.451897
39.82758621,40.68928904100216,39.1502,40.931816,41.289642,38.912243090498265,36.12174909672829,39.91273
47.67241379,48.150187701768985,46.704018,48.40203,49.30959,47.36906072418839,42.93654549627484,47.05553
54.48275862,55.324083189047975,53.198765,54.576164,56.3877,53.32059169665954,48.5673531063475,54.12026
60.0862069,58.68183432096776,58.31434,58.770412,61.648,59.01925006001495,52.06377790738358,59.052185
63.96551724,65.04715710913018,62.59255,61.9715,65.85758,62.76870199120874,56.04307507487688,64.40239
66.46551724,67.1724589003245,65.1159,63.73464,68.40336,65.23331970644584,59.44546917236158,66.09909
67.5,66.20318487976375,66.12177,64.275085,69.322525,66.08698890664895,61.14854979595037,65.91571
66.98275862,66.43161117968198,65.939995,64.02254,69.0788,65.90394003702265,61.82117136270511,64.97161
64.74137931,63.0604832362301,63.464214,61.78114,66.55762,63.3256729963059,59.90733714040808,62.495064
61.12068966,60.499303104395125,59.83461,58.37058,62.996857,60.40740377844951,57.28391290886445,59.209713
56.03448276,56.54800912992373,55.20135,53.954258,58.575893,55.65512677615379,53.574793479469285,56.601784
49.82758621,49.62773481024425,47.950764,46.712616,51.272617,48.78268444998926,45.60717706637777,49.098812
41.98275862,42.34206022573719,40.969807,40.333057,44.07933,38.970158728395496,39.46466371024565,41.914875
33.18965517,33.58846509234324,32.293785,32.670277,34.501255,30.841577200175838,31.38180966407165,29.986404
23.44827586,26.43594605784544,23.311298,23.998804,24.687658,22.445547184695812,23.044420202736887,24.77995
13.87931034,17.48655246642136,12.926355,14.425919,14.861169,11.876951421036615,14.868855573155194,12.776613
5.172413793,4.982598383217259,4.393151,5.758969,5.0935326,3.601552981227695,7.3109971299977135,2.414397
4.137931034,4.762247184444645,5.4927645,5.5679283,6.281003,3.3598801497633386,3.253665890617776,3.1967134
12.24137931,12.287571172196865,12.020952,12.102307,13.548879,10.5061203681809,14.88704859160678,10.498034
21.89655172,21.49632712353068,20.994167,21.956638,22.39794,20.246293654983724,19.56504870413706,19.85781
31.46551724,31.671000999353875,31.44021,32.57563,33.23627,29.171428108932677,28.195014929368988,29.914948
40.43103448,40.6961482131594,40.15365,40.65302,41.786858,39.58367380335428,38.20737163414006,39.21909
48.44827586,48.60790346700188,47.710728,48.353554,49.716675,47.2929891627246,45.92432912619967,47.99347
55.25862069,56.68486086308258,54.37761,54.67937,56.51862,53.89064436494685,51.15141040101653,53.790325
60.77586207,61.95082163508113,59.740406,59.24028,61.99394,59.955288887314246,55.26198940984184,59.945587
64.65517241,65.70181207488936,63.793045,62.823097,66.402336,63.872619854577664,59.07355110721181,64.129654
67.24137931,66.55355918932308,66.195786,64.89309,69.17688,66.2014496031846,61.86913617626743,65.255
68.18965517,68.84400536625274,66.87831,65.19573,69.93817,67.23709281108171,63.185983821068966,68.21762
67.5,67.22183578396684,66.69374,65.061195,69.85388,66.87347074989462,63.8846375801333,65.19068
65.25862069,65.33059115708463,64.51089,62.922173,67.417404,63.6810875444498,62.37248442307096,64.09811
61.55172414,60.53038116881414,60.991726,59.446568,63.70549,60.69732349719445,59.270026794564494,59.732197
56.46551724,56.12789123212458,55.46304,54.307922,58.30605,54.74441790243876,54.07879276279792,55.269524
49.9137931,49.94411667344744,49.143684,48.219822,52.1475,49.464816180602845,48.05098165426913,48.14392
42.24137931,42.29096839576634,41.91845,41.176357,44.473885,38.4550135976671,40.9094409645546,42.24394
33.36206897,33.83276702085748,33.55978,33.700344,35.24678,30.414733362865444,32.707295273277985,29.08617
23.87931034,27.177167851242697,24.520575,25.251034,25.754671,24.243317060242028,24.816190483614413,25.01448
14.13793103,17.56487242665936,14.713451,16.056175,16.482618,13.212116934169703,17.40690528583525,12.861201
5.25862069,7.992303721828375,5.2537303,7.1519837,6.5730877,3.861969680574232,9.89601653284749,4.3625336
4.224137931,5.42033157158551,5.496258,5.726821,6.5607634,3.2294044319298365,5.0870950881532,2.8652616
12.32758621,12.287571172196865,12.199465,12.126833,13.507139,10.52480128324032,16.388114945552736,11.380609
21.89655172,21.49632712353068,21.111073,21.899076,22.525787,20.09759109346325,20.31164577619732,19.983574
31.46551724,31.671000999353875,31.438221,32.378326,33.129066,29.147099893077595,28.402044375165733,28.994654
40.60344828,40.6961482131594,40.524887,40.7955,42.111744,39.58367380335428,38.28303781946884,39.643234
48.53448276,48.60790346700188,48.353333,48.790478,50.34893,47.3397956542852,46.0187481098844,47.93101
55.25862069,56.789962910776055,54.43266,54.821613,56.822323,53.94971032135539,50.89530990149134,53.687836
60.68965517,61.95082163508113,59.978207,59.587456,62.45786,59.73222137413799,54.96826996832339,59.90069
