True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
29.20431034,29.819598718304253,27.489195,27.413132,28.156277,26.23704662301009,27.447079626746994,28.42029
25.24655172,27.10404713031668,24.76248,24.831259,25.708956,21.769827917284623,24.61301417385491,24.975819
20.29396552,21.334550648172957,19.746058,20.072266,21.119955,18.564921933086502,20.281490475805768,18.157215
15.05603448,15.08528742735307,14.060672,14.972244,15.250964,12.070218139802655,15.035988185675944,9.994188
9.65862069,10.892122869209745,9.0546,9.999929,9.296954,6.477494065246535,10.066092817059667,6.58474
4.41637931,5.809929716189717,4.2065988,4.982852,4.4656353,2.5290554511954118,6.397763545414275,2.6690898
3.263793103,4.2588083960231495,3.4291239,4.151393,3.5996044,1.7618232493044297,3.555668878424614,0.075001106
5.696551724,4.905349535639566,5.2507405,5.7258763,6.185348,3.5162414758369778,8.123173481235542,4.4369154
6.926724138,7.688764354964904,7.0590005,7.933255,8.390931,5.269852569999511,8.953114465611096,6.0758753
9.139655172,8.667594659818773,7.766848,9.126317,8.589109,5.848181989480528,9.529274754350563,7.774503
9.860344828,11.118580334172483,10.31191,12.0065775,11.597817,9.265189326546938,11.006643247545089,8.473798
12.01293103,11.409517390085696,10.708707,12.472168,11.522231,9.385957428081948,11.5214436582542,10.457612
15.77672414,14.559600108811448,13.396674,15.30856,14.8598795,10.767638680517676,13.32649991862004,11.402632
31.01724138,19.1145866502353,17.283018,19.450974,19.626633,15.15162972247752,16.450045859358728,16.102947
30.13103448,28.672593671822383,29.278769,32.087578,31.935585,27.736477520233045,29.335416941523,25.565329
27.95948276,28.309713018749697,28.5521,27.885746,29.783224,26.020181799051024,26.31901238121996,25.838089
27.2112069,25.54614949666897,25.22228,25.152283,26.262077,23.423779766079008,24.83141538129865,23.447248
28.00603448,25.355124211390603,25.65512,26.146559,26.6508,22.810374135146944,24.66080302703759,23.485857
24.75603448,27.8705427350255,27.339695,27.720661,28.619652,23.800179369010863,25.2283819748546,23.261042
12.92672414,21.765348743884772,20.595663,20.864033,21.680965,18.191449695134065,20.6911479924263,17.505043
9.038793103,11.052882371983758,9.767306,10.40558,8.937842,8.880786737864007,7.175064219182588,9.254355
4.053448276,7.155014467794233,7.2578616,6.8124795,7.5905223,6.0506134883667215,9.31567631805044,5.9549084
2.387068966,4.929402369546194,3.820037,4.2563553,3.813823,1.8346723594675696,6.206651175144827,2.4559243
4.480172414,4.381917149416892,3.5804803,4.482922,4.4685698,1.9074519664491243,7.354402265324446,3.5244002
7.225,6.369691622913059,5.9337234,6.6624084,7.1629796,3.36799511782778,8.300286291909815,4.391913
6.563793103,9.19830767080614,8.460276,9.840566,9.977378,6.382277682499313,9.811663914215911,6.8897123
5.59137931,6.553279971257883,7.0355,8.003034,7.1815486,5.049322256247431,9.07622979271622,4.2119827
8.61637931,5.082343926276877,6.1675706,7.014421,6.1216145,4.1451323485195,8.527746171632323,1.1751392
14.04224138,10.820672033921037,9.85696,11.628502,11.661769,8.033619146490006,10.839787753347306,12.380823
19.87672414,16.97370126925496,15.516235,17.663273,17.693422,13.413795057674989,15.241586216899211,15.259612
11.20948276,23.71266113866213,21.128845,23.388565,23.240408,19.44718652030466,20.4908631505142,17.19034
15.51982759,11.931074171383685,12.701838,14.501488,12.168733,10.083979006692076,11.97545035041926,8.889687
29.35517241,18.625236689772944,17.59438,19.482191,19.752928,16.31941378121558,16.025713162919587,19.116377
19.37586207,30.071381501107226,28.539633,31.276337,31.424166,27.824600246611205,27.931008416261648,24.738445
22.23534483,19.36271399772874,17.598804,19.335438,17.709759,16.74094067084481,16.616738212992615,15.912537
17.05344828,22.796751354043465,23.190168,24.030746,24.307861,21.330890040590187,19.252802184640025,20.842142
9.418965517,12.821255088730124,11.473286,12.916123,11.934629,9.918952707373776,13.02101334449112,10.411292
5.95862069,6.533432063346159,5.7229133,5.9314184,5.7436843,3.54725834810634,6.4372454067229485,3.3526478
4.085344828,4.932609890089665,3.3308465,4.128691,3.9290776,1.2969437928525247,6.052989337690767,2.2107396
6.118965517,6.269491356299621,6.5490403,7.28317,7.3261623,4.979961668658136,7.413429410206751,3.2958362
8.61637931,8.661789840529513,8.035588,9.120183,8.780707,6.447975766598288,8.265744717631662,5.954113
17.70948276,10.895924592789733,10.889478,12.272555,11.725634,10.41793431028558,10.29221227129324,9.748093
14.32241379,21.118908092337968,21.871752,22.821348,24.13703,19.03372339109464,19.569147403923743,18.871305
15.93793103,12.02893402801278,12.269336,12.774393,12.117274,9.369162581015514,13.141317056227024,7.7726793
28.20775862,18.39529510012681,17.658117,19.468483,17.89087,16.966119192563454,15.740241966102378,18.616827
17.74655172,29.82726516274477,28.617666,30.839493,31.823963,29.25150326593155,28.23151136605808,29.032482
18.12758621,18.821715476755323,18.376167,20.118418,18.419025,15.410725223373078,16.413446151006756,12.326851
35.1387931,18.83630467218329,20.176376,21.919046,20.609957,16.271033070073337,17.892666960717293,27.905552
20.71637931,37.02299796088976,32.42844,35.104794,35.158073,32.07221632920507,32.88243495349471,35.50653
15.87758621,20.604365550582013,19.673717,21.697332,19.559988,16.116232193993312,16.785584664450113,21.556652
12.62327586,15.296111401191991,13.925429,14.506401,13.767904,13.331582451437358,14.164714311268066,12.200368
14.33534483,10.9067647045619,11.057564,11.366811,10.515576,8.213669869643436,12.043185719704535,10.7517805
10.60862069,16.296254845748578,15.476816,16.881569,16.165709,17.184986073481586,13.952926391851346,14.279861
3.879310345,7.662375909926291,9.137625,8.656459,8.577903,5.733578046211089,10.40814291433951,13.408003
