True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
67.06896552,68.55659216812445,66.7162,70.09951,68.53703,67.61280493569964,65.98156547793577,66.9162
57.4137931,61.4743546407288,58.37205,60.68797,61.601852,59.96625514394659,61.24804661231328,61.453346
50.0862069,52.93852301775327,48.111935,50.45589,52.149467,51.64486038948839,48.77212905603404,49.147858
42.5,40.22518629953917,39.205822,41.17096,43.0474,40.42729874540087,37.90484006571027,39.753555
34.56896552,32.53713971126455,30.962221,32.93808,34.721165,32.15323095923385,27.985815887886133,32.97496
24.82758621,23.5450812295165,22.313808,24.66265,26.057102,22.39092722358292,18.45170256550216,24.018707
16.72413793,16.11976429693347,13.174833,15.11184,16.774805,13.653471399980774,10.062940309474826,13.407415
8.879310345,7.861404775869269,5.274274,8.2090435,8.567897,6.412329201785351,3.804652834806672,5.037672
3.017241379,2.9835456960845987,0.8324869,4.4185123,4.029201,1.0553406165733277,0.5910119791710607,0.806639
6.982758621,4.228541115857758,1.653738,4.944043,4.648816,2.934845841496005,1.4755636166519002,2.285262
13.36206897,14.20431696214912,12.484456,14.8401165,13.781525,12.299691258325254,12.745534086707764,14.228428
21.72413793,18.38547598854385,17.828522,20.582348,19.467527,16.89936671888579,16.665836463694905,18.146482
26.81034483,28.064002462264195,27.46758,29.629766,29.504564,28.98365098627976,23.7448840915956,27.209167
22.93103448,32.1431990692672,29.580175,33.411896,31.98044,29.561544540968896,27.943200023961563,32.8491
49.56896552,21.5682020699821,18.1216,18.844086,20.066736,15.114090306023922,20.33504023145904,22.274616
51.46551724,49.57101584052258,52.650387,50.641426,56.44527,50.0933515694178,51.72911623607585,51.94812
61.55172414,51.01386264412518,50.041275,52.192482,52.38712,53.89384975419972,48.293802499914335,53.36975
68.10344828,62.62662695964672,62.921463,63.655552,67.005295,59.62793911042121,58.11356721327866,51.741955
72.84482759,67.11497049557873,68.69368,69.53115,70.257744,69.15138939146101,64.14853267785679,66.89136
76.81034483,69.97529052463008,72.34254,72.83853,73.08669,70.73531606626622,68.86167649270988,76.86564
79.48275862,73.19075788815104,74.80241,75.36271,75.271065,75.41905682634926,72.0183924721675,74.2622
