True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
49.65517241,47.66754709352176,49.479286,49.5047,46.79907,45.37620638586441,46.22481710417843,46.074516
39.74137931,40.230780408310416,40.807716,40.474068,38.084465,38.460314825524776,40.1507185868105,40.419834
29.65517241,29.296926421334,30.043543,30.521576,27.820595,29.329637190500872,29.96645989141152,26.834608
19.39655172,19.89034524840978,19.440361,20.063238,17.46799,18.22853426523216,20.559092081668,18.848888
10.0862069,11.319660951837951,9.879454,10.160147,8.138869,7.539357082171356,12.828307532285017,9.394788
3.211206897,4.414856839990986,5.5372844,5.9836807,3.060268,2.044773393753333,7.98220991011834,1.7393717
2.844827586,10.512386428906796,11.240438,11.268856,10.172107,9.140186859123563,10.571065499237124,7.6309824
10.0,9.64130951017838,9.154457,8.842793,7.347883,7.118829327368464,8.73393483764002,5.1989846
19.74137931,19.665401970433614,20.621206,18.923367,17.92761,17.41294866869522,17.677054651612384,19.688114
30.17241379,29.32086881449989,31.224913,29.896063,28.006006,27.63411193673966,27.002324308489733,28.116318
40.51724138,39.28371922148733,41.860832,41.10769,38.68562,37.97609797342018,37.17840814642634,40.026173
49.9137931,48.4358416095447,52.4366,52.203426,49.176952,47.69232580453559,47.508369899913504,49.54654
58.70689655,56.23201034036058,58.493977,58.911175,55.07191,57.37031957204504,52.46320425633356,56.939495
66.12068966,64.38084738632325,67.793,67.41275,63.890617,64.03440125704387,62.014820544419145,60.18141
71.81034483,70.71476806563295,73.86625,73.61736,69.07212,72.05419999793602,68.68039528437755,70.79099
76.12068966,74.39321349258316,77.29511,76.66295,72.18242,75.59608513063543,73.07342672872537,78.382996
78.79310345,76.94139972550944,78.4654,78.238815,73.801285,78.25062999058248,74.52407129652904,83.51815
80.17241379,78.94132726884973,80.14628,79.349014,75.301445,80.14736117376573,76.47836118625952,80.18645
80.43103448,80.18272506510547,81.05801,79.896904,76.2431,78.63390646919522,77.83625813216581,82.54768
78.62068966,78.04151846699823,80.46125,79.28274,75.49717,77.61581847245546,77.36969893340643,76.334305
75.77586207,76.70406304633724,77.62352,76.19439,73.49351,73.1959703765452,75.71695919745615,69.19095
70.60344828,68.8024021159961,71.51064,70.90837,68.300644,67.67553916141237,68.9504125783338,68.29901
64.39655172,63.98421872675098,64.78053,64.10744,61.78058,61.53038637301061,62.80849173103596,63.852863
