True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
2.984568966,4.4027031695830345,3.2143197,4.3856397,5.204736,1.9775747321707469,6.584569754531073,1.6802833
7.263534483,6.815410094633071,5.145217,6.727965,6.9067664,4.858084677503909,8.404438864985414,4.4902506
18.13008621,12.239289740369433,10.323367,11.475582,11.961556,9.195375430288117,10.95281524950306,9.893554
13.73025862,22.93698125760261,22.666695,21.532362,23.076311,22.780993661030724,19.728642674514827,19.746984
15.08922414,10.436859647731152,12.376126,12.358579,14.135531,10.086221005088662,14.254620495633086,7.918129
23.97215517,16.345393087865695,14.598714,14.455208,16.047152,12.451757493826156,15.40638559626941,17.178713
21.46293103,26.87652123003741,25.714336,25.31492,25.752165,25.045014624393897,23.07261372361804,26.647322
17.46112069,19.862163841888936,20.77111,20.254585,22.359211,18.507593883362308,20.708578434998987,19.949373
9.872241379,15.662678027836812,16.864517,16.39014,18.621773,15.018294003095006,17.022451246898495,13.531313
8.782672414,8.004153901173629,8.85278,9.703786,10.0992,6.864105721078185,10.738695102101596,7.588263
8.66612069,7.118584257096849,7.6121793,8.495383,9.489023,5.534170061374325,10.568348305779612,6.5317683
8.629310345,7.778608406796099,8.000868,8.879192,9.69016,6.477414146445367,10.79136590394499,4.7947965
7.720258621,8.188593875793472,8.032937,8.91144,9.72928,6.645354932370036,10.735203936883437,7.153173
5.844741379,7.480829258281841,6.978256,7.5569625,8.687321,4.381779864985096,9.953428695207926,4.883786
2.815603448,5.073079091942336,5.1989927,5.9138346,6.723191,2.200383571920119,8.481979119067546,1.9692384
7.24612069,4.143891859405045,2.892092,4.3212495,4.8990064,1.928645131915474,6.574280442501584,2.344221
14.40043103,14.180657641711866,12.314348,14.040794,14.478522,12.40091076281364,11.635353204719385,11.714974
21.79801724,20.8053827358082,20.18376,20.685371,22.213951,19.533162689765717,16.96978959174136,18.577435
28.49784483,27.42105938703846,27.032572,27.91094,29.468493,26.194055556721757,22.62947626696244,26.794819
34.11534483,32.4231244815801,32.27204,32.457066,34.269238,31.305130989917448,27.97030963715064,34.49738
38.61189655,35.758452213654124,36.446426,35.844128,37.791473,34.67626065544806,32.59163463933924,34.33877
41.74818966,40.78120269460026,39.601753,39.299564,41.62113,38.67129079709192,36.444671192348906,39.122147
