True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
28.70362069,26.849201375896307,28.88827,29.055159,28.800257,25.36209847559068,25.74195052939053,20.088877
26.19982759,24.41129499239828,26.721392,26.945642,26.404419,25.80635365608912,23.712010134684835,15.732611
16.91482759,20.59406240914956,24.385527,24.64307,23.809015,22.45447062049406,21.492775094549454,31.349876
14.90396552,16.849296103343463,16.111664,16.693148,15.755715,18.879228989010105,13.223681364965934,15.027589
12.83853448,13.93456126469566,12.824239,14.380693,12.594927,12.60470229185277,12.736667664526054,7.3608212
10.7537931,11.26359563880946,10.763113,12.527616,10.534586,7.45886090083504,11.287518556485216,7.8817697
3.716465517,7.56493041459938,8.726265,10.562847,8.46148,6.76187746042115,9.883038519981328,4.5979805
5.055,5.548377929898416,4.911486,5.5256686,4.2831235,1.96042088371678,11.22836827042464,13.941301
2.378017241,5.772194013597337,5.3376966,6.336191,5.0994506,5.562212827520952,6.81363002738922,4.474946
3.210344828,3.7121634479959984,2.2423308,4.511526,1.6869117,1.5336184591726152,4.911866057071719,1.8091087
4.675,4.146547659406679,3.853931,5.3390126,3.6977427,2.013818234896806,5.374214448517463,0.8549683
4.584827586,6.3925942895259045,6.811036,7.6184864,6.7787666,4.675751839221153,6.358470943293324,3.3559442
3.670172414,5.0077432321067645,5.6007977,7.0641484,5.4897904,3.2057931034728613,6.2833012493190425,2.3548248
4.196293103,4.204538621754519,4.4905815,5.9562783,4.311864,2.6403167232768614,5.88673386152841,1.8195453
5.6225,5.599347836651679,5.6349773,7.0357575,5.5613003,3.5261324998078045,6.512650147776406,8.302336
7.864482759,7.396228846874842,7.4730864,8.862162,7.4474173,5.010475440441829,7.94953513946193,7.060748
9.974310345,9.70679571502181,10.595776,11.549188,10.6892605,8.420893787297501,10.441860286092655,5.806754
15.47327586,11.47235900999496,11.361828,12.45528,11.479041,8.530907465463162,11.288825855063315,6.2059755
14.7312069,19.091534124760912,17.998995,17.934198,18.114483,17.45008091496244,15.90030429196794,14.167238
23.18163793,16.339758718837494,15.690501,16.97983,15.660222,13.939804309830116,15.099655304939354,14.0532465
19.80508621,25.13917751409444,25.103342,25.010523,26.138521,22.954476841369168,22.38789984041033,22.939556
19.80517241,19.59178752827261,20.14271,21.25275,20.30618,19.401752161393517,19.354502685809862,14.396686
11.44034483,20.205815771199138,20.945028,22.151215,21.353958,17.947712551689744,19.56719165244448,18.576866
14.64198276,12.855941469731368,12.102873,13.529063,11.603094,10.922690641828272,11.448286011823813,7.698757
17.68241379,15.995754458505967,15.761367,16.17442,15.88417,15.108852630301742,14.367995328344849,15.614666
15.72456897,19.928306190085703,18.765522,19.241499,19.091875,18.4197674746562,16.62941698657443,20.254356
14.92784483,17.557330510361183,15.793084,16.87673,15.611422,15.849585778736174,15.059208313539672,24.265635
10.70948276,15.624421557825997,15.2336,16.231712,15.008737,13.105689764433672,14.47567882653768,21.843136
7.502844828,10.473123725248144,10.828466,12.360808,10.142056,7.979080754366272,11.021351012287498,4.267049
6.143017241,7.744658855540152,7.4869566,9.141343,6.9300447,5.636730817844141,9.020223189451896,8.401072
6.929655172,6.200533445146854,6.115513,7.538501,5.9490952,5.483168550325021,8.034353815793093,6.1030498
6.947758621,8.066287575519613,7.355863,8.5283375,7.2009134,7.0449909769185535,8.582387112670474,10.675548
9.114224138,7.526783387933394,7.191915,8.419799,7.050018,5.711929558965246,8.605928629368142,6.7016726
7.013534483,11.130207540144976,9.792524,10.8296175,9.794133,10.595394075788493,10.227541839758247,10.325607
6.792241379,7.191648229365075,6.8276854,8.446697,6.578537,5.238844774957385,8.343745307949991,6.051551
5.2,7.287782814851356,7.069932,8.329452,6.9375215,6.016910748333695,8.3740856353788,7.1400695
4.461465517,5.303451735284098,5.195625,6.6853504,5.031281,3.1091980390590632,7.09033555346207,3.0540504
2.483017241,4.561111440834968,4.815598,6.038422,4.587855,2.5928479538517792,7.658990211236659,2.3885305
2.488017241,3.880914483668402,3.1063821,4.8750577,2.5443563,2.5158408743930987,6.852188742013545,1.7747782
2.555517241,3.996652329117153,3.4378428,5.1836333,3.109454,1.909354139977561,6.646308573627005,1.7959502
6.652327586,4.482983290850872,3.805325,5.498088,3.4073653,1.593940630535765,6.806449587575477,6.004159
7.570689655,9.3285467821878,8.388208,8.918912,8.48391,6.769134407372121,9.535596263041857,6.900945
5.435431034,8.946796027900241,8.483972,9.660615,8.473175,6.5569005761520645,9.516243059649478,6.3594623
5.653362069,5.698132680113548,5.7531166,7.2983623,5.490775,4.140040571511435,8.013429748632294,1.5024441
5.48362069,6.568144929086058,6.414429,7.6501746,6.226257,4.941634392219829,8.35805800052405,3.3178942
8.312844828,5.616688095066897,6.1671576,7.443969,5.9830656,5.158824851311797,8.313816457129557,2.8293574
7.703534483,10.021289523025365,9.588781,10.414157,9.651223,8.069576172737904,10.573760140118788,10.715939
10.7125,8.109695338097849,8.205101,9.435202,8.073973,5.615111211552698,9.933159587152398,8.371432
13.63974138,11.376650269901054,12.15789,12.940949,12.324833,9.305934530960466,12.379801537135473,14.37361
16.91172414,15.330740762149532,15.144549,15.886444,15.462372,14.812830833860602,14.478898306037438,17.40269
21.60456897,18.766891656898345,18.39775,19.054695,19.042858,17.27851219572488,16.90796764724159,25.670158
14.97594828,20.3662210279394,22.890383,23.332691,23.783089,23.188899038852597,20.62070655469668,17.567476
7.462413793,15.108267978391172,15.599195,17.080084,15.23465,14.759258947860678,14.763387987247365,13.49894
13.23431034,8.926215118432754,8.334824,10.018529,7.8107657,6.455346387445705,9.368413341295552,9.607796
15.16836207,14.217450412920863,15.446026,15.534285,15.716888,11.680253466230628,14.621996576211224,10.25674
19.53310345,16.321132344111145,16.643839,17.583487,17.029943,13.22161519820678,15.209587626173226,18.228586
14.40043103,20.86476814939656,21.334806,21.57547,22.069847,20.868113753184662,18.56746234258947,25.63197
12.11448276,15.21673270278018,14.771466,16.352121,13.998077,15.493716864458817,14.499127934030897,15.869743
17.46448276,13.796698144994313,13.186446,14.469713,13.051833,9.733685245724574,13.584940474926158,13.072755
18.20543103,22.169694969404294,20.799196,20.531559,20.952902,19.160430339450397,17.750763864845325,16.821728
12.25508621,22.72763066082249,20.317926,21.292158,20.442673,20.53361778047802,17.900237958165203,20.36016
13.64793103,14.71015241788,12.718994,14.271023,11.948408,12.047605701741537,12.345190906027938,12.384929
17.16439655,16.250309483787362,15.237213,16.328531,15.286213,12.868420720137912,14.251562124830247,10.024705
16.44336207,21.07580827083974,19.77071,19.968622,19.933619,19.19621846352983,18.33598053088074,23.599354
13.76137931,18.19442397302829,17.549673,18.727325,17.549494,15.816031241684318,16.54121269237677,11.789999
13.91948276,14.749375595520302,14.321391,15.496119,14.080594,13.731032382688106,13.667670362001084,19.953003
13.86896552,14.68339725822328,15.018955,16.20476,15.014108,13.12419500033161,13.946429921054564,13.887116
9.061637931,14.291595696121142,14.757032,15.965794,14.827167,12.473416196546838,13.12073747813522,12.932409
5.274827586,9.145759875830912,9.30904,10.92552,8.549463,8.12843545674943,9.898011283004744,5.9753284
3.110086207,5.271521342849428,4.8321404,6.698068,4.165872,2.7724522020554603,5.941693967094891,2.6256676
3.725603448,4.02187002882348,3.7984898,5.2516565,3.533647,1.6778786346966754,4.897054861201041,4.879863
5.358793103,5.526260647416207,6.467595,7.5795984,6.216383,3.146074753832808,7.042551538522951,3.131923
7.993189655,7.812611366029264,7.441926,8.662373,7.3634624,5.649057448280996,8.086191093524244,7.135631
10.64284483,11.026488683393426,10.70842,11.650096,10.835361,8.411967971894509,10.274873766073322,11.809314
12.1762069,13.228753968122849,13.704211,14.633099,13.793113,10.60663358649624,12.77732036936033,12.580493
16.3412931,17.531262913886312,15.199143,16.341375,15.182047,13.439461862949427,14.358437782211745,14.93024
23.60793103,22.44069840245352,20.57392,20.501413,20.625374,17.785252771824325,18.12006814368515,18.002998
26.18241379,28.47798438901357,27.444258,27.063326,28.80659,26.7004090062468,23.95620269564929,24.527271
27.20198276,28.930979069152176,28.349226,28.886562,29.378374,24.27575056771214,25.6405063079803,30.808378
40.07034483,31.75276903561713,28.863735,29.757713,29.85046,26.33101489861436,26.1457627700898,32.869827
65.30793103,40.733802410922166,38.815758,38.094513,39.799046,35.667828982648416,37.16787903334427,44.714825
67.49103448,48.59487021155771,52.67141,51.24958,55.396324,46.85536339961929,51.41651713512485,51.835594
21.8662069,53.63052534119264,60.513535,60.65388,62.67425,59.730857876138,56.742652766953,45.837746
11.62818966,31.004752021284496,35.477825,36.157753,34.233963,27.3016586681372,31.12649962927292,29.5876
13.64336207,13.881259389646488,11.97743,13.343167,11.602575,12.430063421348288,9.945564798739545,15.982205
16.3375,14.72886894872402,13.809091,14.90113,13.777487,13.97167142347508,14.105544912103031,15.732746
23.24060345,17.60675027586131,16.93992,17.520948,17.169304,16.44013624652351,15.24213411131773,23.031115
32.69189655,22.405917351955825,24.395426,24.051167,25.385801,22.17376489647475,21.35108650001421,34.392445
40.64767241,31.68739915943953,32.43945,31.985859,33.563416,28.698714816504577,29.316893230063226,39.77387
28.88637931,43.180050127675614,38.781063,38.53166,39.800495,42.80824149731991,34.91582456809744,42.779995
29.64318966,27.859442834962376,28.908062,29.085539,29.079124,29.995688542684054,25.025886413262715,27.872532
44.54215517,27.04998636252489,28.764694,29.120111,29.260891,26.891649082740848,24.77607112660311,25.896084
27.64801724,43.18210552513467,39.786045,39.18484,40.29677,39.8478185657438,38.019668078833256,43.81625
31.67396552,27.31522444191289,29.176676,29.518023,29.29024,32.67402343842692,24.616512098693214,28.706951
