True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
12.07758621,17.82407470342455,18.74228,18.200205,18.970182,14.641064068424958,17.055154500970385,17.919249
6.086206897,12.998063525006769,14.509162,13.71224,14.950155,11.31293280651828,14.38164335300709,10.454086
5.353448276,6.584869163140523,8.478361,7.5917816,8.344102,6.1525758553831125,9.715272658940677,8.368969
3.517241379,5.690559223145704,7.158747,5.9319534,6.9032884,3.489210803607749,8.704070210738912,3.7526324
5.077586207,4.42279768901831,5.286555,4.05755,4.9908285,2.212756630539565,7.418778988776109,2.28973
7.534482759,7.469260848776451,7.503161,6.7698483,7.4861417,5.065536377877236,8.461065115196774,7.84515
6.974137931,9.71474359456961,9.932243,8.982414,9.776519,7.164142971069728,9.601265746436468,10.577711
7.353448276,7.020627973839837,9.19506,8.34859,8.854443,5.766740352949366,9.534746393836524,8.3604
6.844827586,8.207725810003913,9.631809,8.842466,9.3278,6.514803120322323,10.023534514616944,10.821807
3.99137931,7.379606868372754,9.107714,8.28479,8.7287445,6.504544639484141,9.329770433233712,4.493078
5.956896552,4.882910348581327,6.3854923,5.148658,5.933326,3.3750154959322627,8.217033588774358,2.7768319
12.51724138,8.56899627180784,8.495655,7.4039226,8.495902,5.457479334738993,9.36694969169063,4.946167
8.568965517,15.336595681084775,15.148073,15.723176,15.079281,11.113805381825756,13.908731335242557,10.395418
4.715517241,10.100666509340815,11.148889,10.286822,11.250569,9.603271475182868,12.026553874161282,5.9849744
4.724137931,6.093129005467813,6.9974823,5.799014,6.691531,4.634744688367581,9.38912716840153,4.9755206
3.017241379,5.652350753497031,7.03557,5.814752,6.639057,4.189612092921253,9.254014492258513,3.212404
3.767241379,4.488547108467997,5.1170926,4.206879,4.692595,2.0499518565664365,7.3992171758618435,1.9881282
4.25,5.283024081206778,6.026509,5.316825,6.229366,3.607001651964586,7.886186793011229,3.2095034
3.862068966,6.228236893244681,6.0811825,5.5422378,6.3946805,2.9131732047751155,6.992284846943868,8.724723
11.12068966,7.01409901026408,6.751443,6.4686456,6.7041435,4.794312623930015,7.653847809465182,4.9693985
12.81034483,15.679056468955109,15.715483,15.41223,15.766054,11.60049514752149,12.596150659555212,15.724491
11.94827586,15.079759054157185,15.824583,15.973369,15.437828,11.50075584247083,13.251922843897388,12.939723
18.43103448,12.756424905059692,13.210776,12.786828,12.998925,10.015499890101449,12.438746939463863,11.6597595
18.06034483,21.784479710815248,22.42261,22.100912,22.42261,20.374911995467617,18.40036862303589,20.83876
14.9137931,20.66822147366838,19.638813,19.973799,19.6993,17.003182875812428,17.633666108529393,18.001276
16.68103448,15.261643249214575,16.358025,16.071339,16.704166,14.48237947516503,14.48632103126146,12.905877
12.24137931,17.922702661812636,19.306702,18.973145,19.529037,15.49310001411382,16.896802281454477,15.390839
4.465517241,13.6579930268822,14.496805,13.732716,14.639248,11.599938887775306,13.701116896278997,9.896959
3.870689655,5.369699428305545,7.0340953,5.9960923,6.469477,2.879410317128189,7.931458129483901,3.1280816
6.181034483,4.523813954072845,5.7077937,4.7055674,5.377974,2.698847228062748,7.413698365582693,1.398488
9.103448276,8.342071435427876,8.324545,7.5994353,8.343122,5.45962533335114,8.976755977677286,4.043508
10.15517241,11.176889911601712,11.581749,11.41221,11.540643,7.922175663882244,10.665351868401624,7.713206
4.103448276,11.948068187113384,12.522575,12.475272,12.297066,10.533624008701857,11.361180888589647,10.122672
5.189655172,5.738480797942593,4.988488,4.9184937,4.7454076,2.4529027521862297,6.839308896816942,3.8871508
2.370689655,6.848225753632828,7.5134406,7.079875,7.4979334,5.255467753268797,8.056514529716775,4.5420747
6.094827586,5.183955048000678,4.19107,4.6603155,4.0636888,2.8272182193348523,6.421368794221316,-3.8332818
9.267241379,9.767951786050924,8.729517,8.713249,8.353438,7.604970057225076,8.908365968186668,5.4892073
11.24137931,11.602842556582567,10.988803,11.053862,11.173669,9.42642823395299,10.512209551615404,7.384539
27.98275862,13.99264467911009,12.338335,12.168489,12.866295,11.242409685943816,10.898394329812602,13.134386
8.163793103,28.379423450520807,27.07272,26.956718,26.680017,29.199698162675904,22.93839973855866,19.224735
4.49137931,15.671924881572348,13.312086,15.13603,13.038884,16.754990723548783,15.080609612668509,3.8432004
7.905172414,6.601592222617749,6.0918016,5.7270284,6.155533,3.5250482978341697,9.617543099199406,-1.6448696
6.896551724,10.477301163651298,8.868006,8.927138,8.969267,7.413735686399361,10.06773935575172,7.1233683
