True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
77.37844828,73.89185653375054,73.44994,74.03034,77.116806,73.97946643183487,70.14357155907534,76.860435
78.15862069,74.14135430788869,72.8675,74.19375,76.76264,74.07456855873015,69.68488481493364,71.7368
76.93534483,76.37693490948737,73.127365,74.64675,76.9925,75.689218694141,69.69838707853665,81.16922
73.92327586,74.01912962699812,71.911095,72.93832,75.13966,72.80487906479699,68.15269904819272,74.27337
66.5862069,70.07052828106333,68.91358,69.84723,72.29487,69.54352152726982,65.28112623843604,71.776665
65.01206897,60.791580816345885,59.41154,59.365337,63.3556,60.49822317267549,58.43924329469322,59.26021
57.98017241,57.6695299451882,57.90439,58.498104,61.175434,59.76415936469769,54.98147872397423,57.96443
45.95948276,48.25856927181144,49.42862,48.89423,53.307396,46.17522058060432,46.73105024593399,47.744884
40.22586207,34.865514251469406,38.754997,38.015995,41.140675,38.8206781370324,34.21856703076019,37.820583
30.46724138,31.774996350584107,30.635876,30.860315,33.05409,32.543765235911195,27.26663490256021,26.14786
27.525,23.88500027925525,22.793869,23.04185,24.519245,20.910632031353583,18.87332012138049,20.117601
19.72586207,19.363974268659774,19.07498,18.6759,21.261005,18.713444097169845,15.249519795785854,17.384998
12.76293103,14.216880337483968,12.029418,12.293415,14.540441,10.796156736584685,8.797146286836634,10.731477
6.291724138,8.070921081954431,5.638294,6.3263106,8.578737,3.636989143420152,3.0667036723172645,2.896373
4.322586207,4.781940502084893,2.0833333,3.9661777,5.151206,2.288619140577499,-1.4995689544760111,2.4053235
9.418103448,9.127842539388162,7.398198,9.656833,10.546358,7.07289724388577,8.68866964330905,5.2556057
10.33017241,14.213892502982471,12.846984,14.3175125,15.909424,12.50412475047023,13.115744937185548,10.58298
8.258448276,12.774403546074913,11.635146,13.615655,15.569858,10.653296980474764,12.931993241141187,12.353185
6.927413793,8.371520311833777,8.144405,9.516271,10.947906,6.232867604787598,10.353705867826545,6.113177
6.125775862,7.147849392513013,6.9587603,9.066062,9.796168,5.780716819765869,9.248214931341604,5.745531
9.2,6.682156118399285,6.4056854,8.783968,9.242294,5.657002721617877,9.10337081771332,5.0939846
8.990517241,11.107010197807998,10.570513,11.835339,13.914062,9.992831669818068,12.505311900858528,10.675447
14.40344828,10.052578167228289,9.016797,10.297849,12.644194,6.772720173444685,11.830027855505652,8.037932
12.69482759,18.752753170427088,16.640533,16.808311,19.89175,17.611153437492277,16.946435394651733,15.810567
18.09482759,12.93212686903806,12.891644,13.281513,15.900602,9.179895520315585,14.432098752943135,11.935508
25.6887931,21.92906627131789,20.371178,20.593342,23.462965,20.65310506629734,19.835336071984656,17.746809
45.39396552,28.571520721069867,28.304577,27.867552,30.892714,28.618751231905243,27.36947658148917,24.309143
53.03189655,43.79505389492859,43.657642,43.721867,47.48278,44.55499776372898,42.82094922100481,37.686527
62.57844828,50.15504021903798,52.612247,52.239037,53.842903,51.41535966676662,47.0437303545505,50.808167
61.95344828,61.14888341214134,59.41912,59.482994,61.25495,61.580071036733486,53.21308535432382,53.390324
25.25603448,59.1982709577534,60.178364,60.02673,63.40196,59.00048052328599,54.89724232934481,46.32472
26.5862069,29.17821825340925,29.663935,30.175905,34.638943,25.79293370929252,26.48002921587552,34.0072
23.44396552,28.80493777977104,25.583996,25.96609,29.240261,23.61198241424184,25.51022689519621,20.453796
25.59741379,21.13292118126464,20.095568,20.353836,23.441114,21.13978907225393,21.400199759208096,20.107504
17.55689655,25.44579517256643,24.17309,24.266777,27.497198,21.1734664474336,23.41579684649488,25.584692
13.0362069,14.161732004138068,14.319054,14.530175,16.80611,12.518533208265694,15.25863191165008,8.694105
3.645086207,10.518121258829655,10.165094,9.897951,13.026127,8.211217271651984,12.22629170651291,13.030407
2.975775862,5.003629062061508,2.408736,4.559029,5.3140545,2.448182225114285,4.062665481548266,5.3526044
3.78362069,4.9685559959325065,2.7213135,5.35791,5.757335,1.997010882387964,6.428846789817686,3.796452
4.714741379,6.179216896608094,4.362187,6.445838,7.094106,2.8176873271251752,5.334883804605667,0.38687524
9.695689655,7.524557740487846,6.1161923,8.27221,9.1564455,4.842849233360687,8.540124679092253,3.5317903
24.67241379,13.48664862723254,12.248572,13.244315,15.328016,10.403224905169663,12.43003958657778,14.364154
21.55172414,28.09216885823164,29.159004,28.11936,31.115368,26.88869866602875,29.47506336326985,29.61637
28.8387931,23.951663778135828,22.091309,23.919357,26.344578,19.472701866136543,24.545641982237868,27.162674
39.39568966,33.864844700856764,33.088444,33.162556,36.167423,32.161412663081485,33.1687829115962,32.69842
27.01293103,43.6031823513174,42.229164,40.884552,44.6242,39.45373548355592,40.04749952021018,44.35416
38.06810345,27.31349977416672,27.021088,27.59552,29.7985,26.8690665917818,26.950702974910303,23.542639
26.97931034,41.55507006673974,40.54615,40.612213,42.89403,39.27935652197892,39.52835850605168,42.5395
40.57241379,28.87271377461646,27.218613,27.558434,30.215591,26.501871240641627,26.879452787440883,38.47764
44.38112069,41.08254753239796,42.094242,41.67417,44.270554,38.040181666497794,40.51624724357786,33.413635
22.55,44.465077142793255,45.64505,46.951378,48.563103,43.33456448789488,42.86993125268971,46.372868
25.25689655,24.306263934690563,22.542574,23.190102,25.747856,22.277693104651,20.95374541313824,19.882607
30.73275862,24.74780085754472,25.176178,26.230556,28.532291,22.54581839110213,24.541901553129566,23.362104
16.05172414,32.61444394410181,32.23303,32.19239,34.85913,28.493977873091627,29.433679401863635,34.020103
29.81810345,17.029295920379518,14.424426,15.141514,16.68992,13.81787478187733,14.653130485840892,17.699463
35.35862069,28.999691423006325,31.570568,30.311062,33.761475,28.52456150753573,30.64187726068904,26.95752
14.37155172,42.5261466991246,36.5878,36.21391,39.45076,37.5511308746938,33.31724372366926,42.22531
32.16896552,16.45993688645522,13.148608,14.065315,16.546093,11.81730106839423,11.91528990842471,15.037512
18.50172414,32.04322381920311,34.094536,32.12236,36.426186,30.6915953878261,33.2583076610604,38.915806
6.160517241,19.8606886509884,16.711706,17.224644,19.232147,14.832131318533891,16.25570541229925,18.043867
14.66724138,5.468729044733085,4.262644,5.953291,7.8504014,3.934068495437983,6.601108245428073,4.521187
16.04310345,19.021762994829125,17.17892,17.648724,19.351372,16.77188978981543,15.894528329974552,15.873007
9.543103448,15.277369584500342,15.495693,15.44964,18.551086,12.84448981403284,12.165615585843447,11.359206
2.558103448,6.505257399837636,6.040864,6.071594,8.79389,4.066461544702748,7.26434077219797,3.0878341
4.832241379,4.554335395280663,2.0641243,4.650516,4.6590657,3.193943028411857,4.387638031640944,9.534225
8.648275862,9.55232876743074,7.6968994,11.310099,10.899252,7.739154340976923,7.187212924365685,9.885319
27.03103448,12.45301215047777,11.514708,15.310636,14.385722,12.637189974173364,10.585802962909218,10.022122
27.75517241,29.93999791875948,32.715008,30.982435,34.96375,27.46157692504333,30.11857982332884,15.7232685
38.17931034,30.550150452084974,28.975225,29.16536,32.117664,22.777087835731532,28.288644535219,27.8862
41.88534483,45.54799403621296,42.96644,43.060364,45.15866,43.211351580017606,40.7647320084268,45.47763
12.40258621,41.79599694682053,43.697025,45.783527,47.363842,43.27159014225292,41.99310258624864,37.18936
13.75862069,14.773132114586682,13.968599,14.004829,18.509678,14.168783768536048,10.70863620520048,9.114989
10.14482759,15.715972930954562,13.808646,14.748104,17.368732,13.985156576122336,13.519151565344028,6.7898726
7.693189655,9.73830876150396,9.248898,9.011559,11.87193,7.191892349482244,10.191471459888993,14.246364
6.484137931,7.521186829012579,6.5430703,7.09912,9.308107,5.027075767271914,8.176990177540485,4.74617
5.481551724,7.05976140117013,5.769171,7.090372,8.963311,4.970917805089153,8.229359352435399,4.9220324
22.81034483,7.142065788625022,5.0011177,7.3053823,8.22431,4.856378217353059,10.067676194600187,4.786229
51.17068966,27.17445948677812,24.500849,23.398106,26.334196,22.880360219062208,24.687135053222665,25.417513
64.62068966,47.97102355528391,45.53016,45.1386,49.039436,43.67346872491643,43.94757857336791,42.447685
49.66293103,60.55993817075211,60.419914,58.263863,63.159233,58.196213214315634,55.849051122387394,70.0722
15.01810345,41.682994885268265,48.623222,46.489624,52.337097,47.41524844449728,46.25509085598208,35.71908
43.37844828,21.316803050887085,17.900917,18.228924,23.187738,15.555843517940792,13.199056615163064,20.930714
