True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
2.984568966,4.568990800899673,4.851809,4.1159034,2.4070787,1.8412877095097184,6.246180294628961,2.7793317
7.263534483,6.928716598594048,6.18539,5.520278,4.954785,4.683435444009987,8.316700053022203,3.8828237
18.13008621,12.424586708052718,11.766407,9.693946,10.045667,9.287945864889595,11.426566765224026,8.277093
13.73025862,22.99860140806448,23.690365,20.799416,21.854654,23.016350057882185,19.70606357900369,19.834682
15.08922414,10.800234283455444,13.771184,10.77621,11.57147,10.461109278596531,13.288584897550312,9.370815
23.97215517,16.835763299477524,15.798475,13.278569,15.033609,12.364040548554769,15.356821158688907,14.16511
21.46293103,27.680871783044285,26.05852,24.573055,24.890196,25.787231649125147,23.45536850340354,23.832108
17.46112069,19.44514102920339,20.737226,18.456463,20.321531,18.218196321215345,20.1156666089797,17.710123
9.872241379,15.702303042073597,17.496603,14.895235,15.793119,14.466422789576324,16.521152188239228,12.144499
8.782672414,7.938086997592953,10.415242,8.108053,8.286361,6.92824081269747,10.128497182274849,7.5537653
8.66612069,7.0958582434630655,9.004871,7.0715294,8.329296,5.456906517155574,10.356187005607996,5.8811045
8.629310345,7.662307955449133,9.432763,7.7493744,8.628524,6.376041964070064,10.689124812858902,6.108326
7.720258621,7.800516318207792,9.541496,7.7172484,8.625007,6.397211054485093,10.708365930208702,5.810926
5.844741379,7.078906499386183,8.428501,6.259821,7.4657383,4.438532751516169,9.92957132194094,4.7762046
2.815603448,5.011604845891005,6.4327116,4.490696,5.3746963,2.339508643917052,8.315561946194713,2.8144214
7.24612069,4.271750490878296,4.3928337,3.9404967,2.257216,1.5600215198178693,6.351708497802954,2.319389
14.40043103,13.732255745874385,15.341542,13.141375,12.7545185,12.21963765308128,11.552154579824222,10.552585
21.79801724,20.11687548590448,23.467995,19.82594,20.78299,19.09866155503416,16.909459562051723,18.23695
28.49784483,27.16022936841101,29.3481,25.603022,26.732939,25.76273571774709,22.47344747415436,24.3802
34.11534483,32.42222871646547,33.72548,30.496847,31.39154,31.172717194245624,27.72472436177324,38.01945
38.61189655,35.81266181967048,37.176388,34.38632,35.58273,34.49861971728987,32.32096285887608,34.24285
41.74818966,40.409577917792255,40.573658,37.367348,39.09558,38.63260273366124,36.23790589003407,37.474976
43.64146552,41.75130953695757,42.96998,39.234936,41.356052,41.51053679089019,38.85588386646231,42.05564
44.04431034,42.34024149093486,44.32483,39.889725,42.60481,43.066384834106174,40.730610946470456,41.11246
43.46387931,42.366153668098114,43.990547,38.94688,42.26075,42.924825119801056,41.00893006744239,43.531715
41.40965517,40.86356545713198,42.809765,37.47462,41.202217,41.66216881151074,40.54431506482429,39.37932
37.64784483,38.54250381723792,39.995216,34.705406,38.697174,37.91132785753473,38.88775396123007,37.742756
32.86198276,33.993114501064625,34.926205,30.764105,34.178,31.73402539876725,35.073382032061346,29.687967
27.00681034,29.34966705545231,29.016533,26.159359,28.210041,27.734290188663117,29.810941730652395,26.486416
20.32362069,23.659224872571865,22.401947,20.405752,21.268288,19.616569336757088,23.80073871308488,19.272919
12.91974138,15.625975923484535,15.304375,12.480623,13.938164,12.760308703150027,16.948618477012545,13.805023
5.851982759,8.902574252898933,8.368547,6.1343193,7.2118945,3.8187915122938056,10.250521591474325,6.0448713
4.388706897,5.466169132187298,5.1239405,4.6358285,3.11333,2.2310552598845814,4.886816508602424,3.5638516
12.16215517,9.581283112228784,12.086119,9.404434,8.811334,6.700115060961052,8.650331000758568,9.729463
20.55551724,18.33105678927742,21.610102,17.829683,18.816557,16.0779153941517,15.774966118695856,15.605977
27.31008621,26.438791973893096,29.340643,25.17419,26.89842,26.15213236554335,23.068289902023068,27.197289
33.09655172,30.970420183570127,33.36993,29.804052,30.858162,31.6289663375428,27.7556430126884,29.512337
36.75310345,35.01584784623261,36.655464,33.82758,35.112823,34.810022453743066,32.016852948016194,35.11615
39.82758621,38.131197905338354,38.810787,35.4131,37.580986,37.12078423294771,34.98361305737455,36.019722
29.19344828,41.82745631832484,41.710144,37.588856,40.200886,38.41686224099016,37.8134043635396,42.28217
31.23784483,26.56364859501422,25.557678,24.09073,23.779825,25.78134520962428,25.537898208299456,26.503284
43.27448276,32.80154964145872,31.799448,29.14779,30.978872,29.61728642338217,28.143553098909244,27.85626
31.03051724,45.42916550169593,45.49534,41.756786,43.07963,43.677707341201184,42.26081301508249,43.79863
20.5987069,29.1061158774235,27.765152,25.8989,25.78043,26.572966019747067,27.989614542511084,30.885544
25.84672414,19.44234780463353,19.182379,17.739466,16.638853,19.87019861226235,16.859306568635876,18.388395
18.30439655,29.01079441554577,28.330822,25.729855,26.917347,23.34341027724914,24.057846007066814,27.767124
11.0862931,16.125765653993884,17.509184,15.743359,15.556039,15.85323544628871,15.992071363824222,14.692956
7.015775862,8.754976289296243,10.1932335,8.604392,8.305832,6.715766984273115,9.768613137292954,8.226883
2.410689655,6.328880075703118,5.861372,4.7455816,5.134248,1.6684339904086916,8.168121259511985,4.528786
4.659827586,4.361149659677232,4.2414045,4.1160626,2.2690673,3.123031299799192,4.427613394145032,3.7726452
5.715775862,7.668708347253352,8.128326,6.4832053,6.76835,6.25813524525831,9.556609867390584,6.3680377
5.585431034,6.441181740309874,7.9332705,5.582666,6.74621,4.444711137597112,9.115243657255316,4.585693
3.952413793,4.8639470449218365,7.1798563,4.9755044,6.1837335,3.444101253727777,8.800326168865803,3.1016414
3.710689655,4.597335298013836,4.6733713,3.992046,4.135406,1.6361878903882154,7.416653444844017,2.9938822
3.456206897,4.644034083618586,5.2238703,4.0308213,4.56629,1.992917852076024,7.656560831057916,1.6106541
2.398965517,4.595704168844104,4.9648967,3.9724386,4.271891,2.0838818897751032,7.638454864158565,2.162976
2.610862069,3.947346055768244,3.8972163,4.0044193,2.9660296,1.401658865444072,6.955920967025907,1.6742381
