True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
15.94827586,14.559212210420798,14.420073,13.741513,14.087251,13.678185801546022,13.859618451408885,10.504212
14.48275862,17.23192970684393,16.18646,16.1508,16.075203,13.932497395177425,15.385777954930765,14.443085
13.87931034,13.953334888741429,14.030978,12.518567,13.388855,11.492384263326477,13.859577105389532,9.847582
15.17241379,14.00803831508127,13.576887,12.534601,13.196527,11.044405665337589,13.44700315282075,9.035186
15.77586207,16.170694448230627,15.354651,15.399351,15.24862,14.209776294615052,14.620586546687674,11.715626
14.9137931,16.368310440827102,15.656925,15.51381,15.561612,13.148514159162213,15.083151928991812,13.295102
9.655172414,14.803106106969594,13.9767885,12.499042,13.309957,11.694179254726496,13.484497247501189,8.533089
5.689655172,9.157612475276675,8.046866,8.0437155,8.058627,5.555265713509285,9.586653102192692,5.7972937
2.586206897,5.948287905233186,4.815336,4.7406664,4.7066183,2.2975751769871726,7.279258978382262,2.8363197
6.810344828,4.518074572448544,3.875967,3.0615916,3.5958705,1.3473116841515025,5.830953609366936,1.0344869
3.706896552,11.276322930020186,12.055568,12.101991,13.350937,9.449510412527074,10.550072943624672,8.745231
20.17241379,5.264220097062042,4.0528965,3.639584,3.4764569,2.439683168389923,6.975872974185933,4.5026355
35.73275862,22.75871210218357,24.65486,23.771868,26.10091,20.472964648670445,22.39450649979492,20.300474
33.53448276,34.343105969014,36.093052,36.29688,37.817307,35.135457672789045,34.947118759916485,36.86456
37.93103448,32.4324927435898,31.344315,29.090992,32.180225,29.46423043150647,31.94098476342576,31.451632
42.5862069,39.47514608245427,40.628326,40.4567,41.803284,39.59139973749328,37.75110105461283,39.8599
46.37931034,43.30642584619196,43.5869,43.670315,45.18457,43.71918466450457,40.83477390991196,43.197327
49.13793103,47.75024303129943,47.5123,46.61807,48.621857,47.362985762509645,44.84028227064838,49.315308
50.86206897,50.56325807250838,50.24657,48.182495,50.74422,48.42697016540089,47.51667296750567,53.005814
51.55172414,50.19136194274921,50.94718,48.40802,51.44996,49.18761550685837,48.75735467629222,48.62004
51.20689655,51.13499438161116,50.99648,48.08504,51.649113,49.96128392024406,49.331091644367326,53.373623
49.65517241,50.106983470310176,49.911644,46.74675,50.666367,48.10270829087815,49.16194025277556,51.316498
46.89655172,48.686914084785805,46.83655,43.626156,47.700485,45.51029000274894,46.69304574294388,47.28732
43.01724138,44.75367693647621,42.690247,39.66559,43.95274,41.648660176938606,43.10980401594518,43.038094
38.36206897,39.88569487437064,38.080433,36.078175,39.558033,36.01191523756893,38.88658944484843,42.898083
32.5862069,35.91717654297429,32.687336,31.430782,33.994152,33.42262953737048,33.426390770133075,32.460888
26.20689655,29.03334112713315,25.962343,25.527655,27.510235,24.469280905501066,26.76800950524644,27.70914
19.22413793,20.71120513223221,19.090225,19.01445,20.834553,18.79882089857983,19.750652296698764,16.241817
12.06896552,13.898133275972498,11.502619,12.104862,13.5785885,10.85972454698333,13.070328404710574,9.9186945
5.862068966,7.360926172914908,4.4111843,6.0998178,6.249558,5.160855006910351,7.53460909015186,6.8325143
4.396551724,4.232439426455018,1.8318661,3.4606864,3.2340956,1.6130978979577788,4.454860037152465,1.1175728
10.25862069,9.052712157915728,8.52271,9.258898,9.35529,7.303138765313905,8.97451207689275,9.379122
15.0287069,13.955176336748714,13.636743,14.946856,15.125597,13.621607476740715,12.180282157218675,13.63233
25.63215517,16.879835682698562,16.093597,18.389072,17.48625,17.93836962246683,14.488315072988526,15.157035
30.43103448,26.699214624594426,27.224287,30.200645,30.192593,27.162928953509716,23.749524520205632,27.23492
36.20689655,31.76690948127127,31.638111,32.53917,33.075478,31.30266287313201,28.10154261290018,27.333412
40.86206897,36.65393362882514,38.120594,39.51558,40.075985,38.177772664236166,35.251236518975055,39.50716
44.39655172,39.4579010829066,41.929314,42.108105,43.414864,42.39683643236459,38.54987077305104,41.859444
46.98275862,44.83238889702349,45.757633,44.573235,47.02161,42.87408717082312,42.52214451926038,45.10481
48.87931034,47.375101876540576,46.898598,45.31314,48.589214,44.0343955679741,44.05135020732421,50.84857
49.74137931,47.16471861768225,48.554775,46.672928,50.52381,43.808834687152746,45.93734621882963,54.371613
49.05172414,48.33355237101321,47.404343,45.63502,49.674606,46.82323269638787,45.42262526562426,49.174946
47.4137931,45.54691890401512,44.5833,42.722847,46.954643,44.08616673287891,44.63987307843266,41.663822
45.17241379,44.5714751165125,43.695457,41.41888,45.9878,43.116617652973176,43.43651059551684,43.187973
41.12068966,41.91577682488767,39.913097,38.087723,42.506718,39.79917407109053,39.78337622308872,42.170166
