True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.008,0.2392628722148923,0.30795726,0.2888381,0.2730593,0.1682553343182206,0.2360012249239026,0.13512245
-0.151,0.010649355146512,0.023739414,0.0037047185,0.002862263,0.0438759160776191,-0.011752736847078,-0.04356703
-0.1459999999999999,-0.2108087479238317,-0.14526917,-0.16096057,-0.16174471,-0.1357683994678458,-0.1381448375754274,-0.06507569
0.0379999999999999,-0.1656771061346153,-0.16953379,-0.182431,-0.17940858,-0.1021464085560082,-0.1775347444813947,0.018159991
0.3360000000000001,0.0186705738308814,0.0339402,0.022276469,0.016945686,0.0479265524646202,0.0213548162020246,0.05809134
0.654,0.2220824714045522,0.33348435,0.3191176,0.30217534,0.2029801155937483,0.2570213011236449,0.124424145
0.8970000000000001,0.6833420911721212,0.7157393,0.6952511,0.6700213,0.6891216010107651,0.6310702061350543,0.6766774
1.023,0.8302716149352115,0.9434112,0.9108923,0.9059973,0.8225733564531797,0.8942325981518392,0.85181063
1.027,1.0075643231040323,1.0429246,1.0124979,1.0080845,0.9544748357720456,1.018614933341325,0.9975777
0.945,1.0048467480185377,1.0409167,1.0145657,1.002596,1.0110260037824996,1.0158029406592846,0.94636923
0.78,0.9236980932419404,0.98110557,0.94928056,0.944362,0.8750076491710576,0.9507182465931352,0.95451355
0.6440000000000001,0.6634739221067794,0.81820923,0.78826725,0.7871822,0.7037788550610138,0.7783349901407383,0.7559777
0.5839999999999999,0.6875753758733747,0.7039738,0.6722005,0.6726982,0.6722084061983342,0.6594435982218375,0.669926
0.6490000000000001,0.610965868993203,0.65187407,0.62211436,0.6209102,0.6189834874540471,0.6052222601987471,0.7010258
0.8239999999999998,0.6971060861760408,0.70805186,0.68391657,0.6670118,0.7019418440919543,0.6534202893029057,0.70801526
1.107,0.7819197218317476,0.8617365,0.840942,0.80956316,0.8744639821972596,0.7952257132815294,0.7895616
1.452,1.1290653754021254,1.100358,1.0833931,1.0409465,1.1656848718224482,1.068431859187147,1.1583757
1.763,1.423264060973956,1.41291,1.3912855,1.3586439,1.4017143447041993,1.396707422482584,1.4609118
