Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.497854590255841,6.474967078293333,6.322683338253333,6.4534524044933335,6.816294335064037,6.664319352178393,7.364105361660001
RMSE,9.277627013875463,9.327302449350311,9.32302324043898,9.296652628672133,9.781422901437708,9.247208549967802,10.066277611742867
nRMSE,0.13219645541062447,0.13290427827103185,0.13284330403169312,0.13246755046913092,0.1393750184727709,0.13176302420007732,0.1434338993647321
R2,0.7022255618204899,0.7143887662816594,0.7255300370592899,0.7134250778668905,0.6855852398901753,0.6857178122871956,0.664031463649604
