Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,4.442679879178486,4.160476849813333,3.839471625426666,5.170658710653333,4.7497765920274215,5.992199936667783,4.9249707181
RMSE,7.174248636660445,6.927973965107845,6.7508413136485785,7.5227077475919595,7.533985017094972,8.08085271460992,7.485919348462
nRMSE,0.08199141299321622,0.07917684531823285,0.07715247215862898,0.08597380283257007,0.08610268591260892,0.09235260245585117,0.08555336398535611
R2,0.9217896708380517,0.9294187152665918,0.9329365737183611,0.910633220994444,0.9185953990452368,0.8935163396424525,0.9196669877703855
