Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.1787439310534493,2.86020889109,1.9642719733833334,2.1702453913633333,2.660698854128966,2.874234371915826,2.8637044737566666
RMSE,3.3786534419466663,3.871938105700034,3.2310342905288163,3.338308502288414,3.676147468494879,3.7697959426723244,3.940450097234964
nRMSE,0.10302938993609777,0.11807171932696309,0.09852785955578669,0.1017991026067162,0.11210123722423981,0.11495697408175824,0.12016093883776438
R2,0.8671142659259159,0.8379496111634199,0.8818182030367611,0.8759059565895516,0.8520686235673032,0.7684197255481172,0.8372988197842527
