Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,3.330384466520811,3.1805035583700003,3.19511116767,3.726524187336666,3.3830927775178434,4.000537233029121,3.62033639901
RMSE,4.779454604370572,4.715202588690704,4.625517240229393,5.060445673123802,4.875214242821575,5.111772032495551,5.194470595097413
nRMSE,0.09915863187759065,0.09782560489071078,0.09596491634169595,0.10498831167451,0.10114534281511292,0.10605317199767453,0.10776890674246008
R2,0.8657326633653095,0.8806684752316893,0.8672094857292172,0.8610963944956866,0.8708570888318127,0.8085261532072682,0.8521944515342352
