Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,3.3723299025242373,3.704630685003333,3.55276857895,3.269637555316667,3.389612198594394,4.046643699278166,3.5741667833566666
RMSE,4.800529931011679,5.060294035242844,4.864645599053368,4.729128541409712,4.891427199940357,5.151762745956281,5.228888582790228
nRMSE,0.0995958785362773,0.10498516566600877,0.10092607673904251,0.09811452455488044,0.10148171061848495,0.10688285336570102,0.10848297160008598
R2,0.863044064159553,0.8603716437560572,0.8354685531178544,0.87717373940437,0.8701007486132226,0.8060863849141796,0.849966004322414
