Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,4.01696982879582,4.278977973676667,4.016489067243333,3.8122967879433336,4.418959054151987,4.518490212961024,4.771225334623334
RMSE,5.860010816873666,6.322656794228622,5.885624384666421,5.728925592879221,6.360011008746252,6.328847531138924,6.774598375446235
nRMSE,0.10654565122169643,0.11495739626497263,0.10701135245431738,0.1041622835125765,0.11563656380169385,0.11506995511789335,0.1231745159239229
R2,0.8307902362318035,0.7842806246276166,0.8254405795646947,0.8490130639885193,0.8088728385024947,0.7738914731069175,0.79938751897248
