Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,6.844737098057556,6.855215526953334,6.682526151046667,7.247019701706666,7.008993442060837,6.960807861538014,7.59763174471
RMSE,9.796034910034487,9.951623775844189,9.79806054185445,10.312657358128739,10.24956909278086,9.820728142904581,10.515501798824488
nRMSE,0.11552127604278761,0.11735608211294314,0.11554516362330199,0.12161362718121232,0.12086964893049706,0.11581247485914269,0.12400570201991622
R2,0.7547897584647054,0.757584065882102,0.755077290067311,0.7436905286193523,0.7509219090377905,0.7252536967881715,0.7392150217451221
