Index,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
MAE,2.807877715928657,3.1507235338933333,2.864343353973333,3.0601161154599996,2.8189535142773834,3.5889330504905015,3.014691666913333
RMSE,4.429061479264174,4.648249594000077,4.504141840151616,4.605274789490288,4.321352671307967,4.589741881113946,4.251738740393371
nRMSE,0.1400302893409222,0.14696019430391655,0.14240404836596873,0.14560149238974143,0.13662494136521985,0.14511040016525362,0.13442401032514106
R2,0.5655602496544996,0.5267893283393599,0.564578639815627,0.5436851928200309,0.6131479370161006,0.23125669167680551,0.6237684950833438
